gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
TBC1D4	HGNC:19165	-	0	 0.130	 0.124
TBC1D5	HGNC:19166	-	0	 0.103	 0.113
TBC1D7	HGNC:21066	-	0	 0.093	 0.089
TBC1D8	HGNC:17791	-	0	 0.120	 0.125
TBC1D8B	HGNC:24715	-	0	 0.104	 0.106
TBC1D9	HGNC:21710	-	0	 0.115	 0.120
TBC1D9B	HGNC:29097	-	0	 0.097	 0.098
TBCA	HGNC:11579	-	0	 0.102	 0.110
TBCB	HGNC:1989	-	0	 0.104	 0.105
TBCC	HGNC:11580	-	0	 0.103	 0.108
TBCCD1	HGNC:25546	-	0	 0.091	 0.098
TBCD	HGNC:11581	-	0	 0.100	 0.110
TBCE	HGNC:11582	-	0	 0.101	 0.105
TBCEL	HGNC:28115	-	0	 0.093	 0.101
TBCK	HGNC:28261	-	0	 0.090	 0.106
TBK1	HGNC:11584	-	0	 0.162	 0.176
TBKBP1	HGNC:30140	-	0	 0.103	 0.114
TBL1X	HGNC:11585	-	0	 0.132	 0.126
TBL1XR1	HGNC:29529	-	0	 0.126	 0.123
TBL1Y	HGNC:18502	-	0	 0.090	 0.089
TBL2	HGNC:11586	-	0	 0.097	 0.099
TBL3	HGNC:11587	-	0	 0.100	 0.102
TBP	HGNC:11588	± HC-S	0	 0.119	 0.112
TBPL1	HGNC:11589	-	0	 0.112	 0.110
TBPL2	HGNC:19841	-	0	 0.085	 0.089
TBR1	HGNC:11590	-	0	 0.112	 0.106
TBRG1	HGNC:29551	-	0	 0.107	 0.117
TBRG4	HGNC:17443	-	0	 0.101	 0.094
TBX1	HGNC:11592	-	0	 0.116	 0.119
TBX10	HGNC:11593	-	0	 0.092	 0.093
TBX15	HGNC:11594	-	0	 0.090	 0.097
TBX18	HGNC:11595	-	0	 0.088	 0.093
TBX19	HGNC:11596	-	0	 0.105	 0.105
TBX2	HGNC:11597	-	0	 0.119	 0.125
TBX20	HGNC:11598	-	0	 0.093	 0.096
TBX21	HGNC:11599	-	0	 0.114	 0.124
TBX22	HGNC:11600	-	0	 0.095	 0.097
TBX3	HGNC:11602	-	0	 0.129	 0.132
TBX4	HGNC:11603	-	0	 0.103	 0.099
TBX5	HGNC:11604	-	1	 0.242	 0.179
TBX6	HGNC:11605	-	0	 0.105	 0.103
TBXA2R	HGNC:11608	-	0	 0.128	 0.130
TBXAS1	HGNC:11609	-	0	 0.116	 0.112
TC2N	HGNC:19859	-	0	 0.094	 0.098
TCAIM	HGNC:25241	-	0	 0.090	 0.090
TCAP	HGNC:11610	-	0	 0.105	 0.118
TCEA1	HGNC:11612	-	0	 0.109	 0.109
TCEA2	HGNC:11614	-	0	 0.110	 0.128
TCEA3	HGNC:11615	-	0	 0.097	 0.096
TCEAL1	HGNC:11616	-	0	 0.117	 0.127
TCEAL2	HGNC:29818	-	0	 0.097	 0.102
TCEAL3	HGNC:28247	-	0	 0.098	 0.092
TCEAL4	HGNC:26121	-	0	 0.101	 0.101
TCEAL5	HGNC:22282	-	0	 0.087	 0.084
TCEAL6	HGNC:24553	-	0	 0.083	 0.083
TCEAL7	HGNC:28336	-	0	 0.091	 0.095
TCEAL8	HGNC:28683	-	0	 0.096	 0.093
TCEANC	HGNC:28277	-	0	 0.089	 0.087
TCEANC2	HGNC:26494	-	0	 0.093	 0.095
TCEB1	HGNC:11617	-	0	 0.133	 0.124
TCEB2	HGNC:11619	-	0	 0.116	 0.117
TCEB3	HGNC:11620	-	0	 0.112	 0.112
TCEB3B	HGNC:30771	-	0	 0.097	 0.104
TCEB3C	HGNC:24617	-	0	 0.084	 0.083
TCEB3CL	HGNC:31007	-	0	 0.082	 0.083
TCEB3CL2	HGNC:33511	-	0	 0.082	 0.083
TCERG1	HGNC:15630	-	0	 0.113	 0.116
TCERG1L	HGNC:23533	-	0	 0.093	 0.093
TCF12	HGNC:11623	-	0	 0.152	 0.160
TCF15	HGNC:11627	-	0	 0.106	 0.116
TCF19	HGNC:11629	-	0	 0.103	 0.113
TCF20	HGNC:11631	-	0	 0.105	 0.112
TCF21	HGNC:11632	-	1	 0.183	 0.150
TCF23	HGNC:18602	-	0	 0.085	 0.087
TCF24	HGNC:32275	-	0	 0.083	 0.086
TCF25	HGNC:29181	-	0	 0.114	 0.120
TCF3	HGNC:11633	-	0	 0.140	 0.140
TCF4	HGNC:11634	-	2	 1.457	 1.225
TCF7	HGNC:11639	-	0	 0.163	 0.191
TCF7L1	HGNC:11640	-	0	 0.118	 0.121
TCF7L2	HGNC:11641	-	2	 0.441	 0.558
TCFL5	HGNC:11646	-	0	 0.108	 0.111
TCHH	HGNC:11791	-	0	 0.093	 0.094
TCHHL1	HGNC:31796	-	0	 0.083	 0.085
TCHP	HGNC:28135	-	0	 0.092	 0.092
TCIRG1	HGNC:11647	-	0	 0.134	 0.192
TCL1A	HGNC:11648	-	0	 0.121	 0.152
TCL1B	HGNC:11649	-	0	 0.091	 0.099
TCN1	HGNC:11652	-	0	 0.102	 0.100
TCN2	HGNC:11653	-	0	 0.111	 0.123
TCOF1	HGNC:11654	-	0	 0.108	 0.101
TCP1	HGNC:11655	-	0	 0.100	 0.100
TCP10	HGNC:11656	-	0	 0.096	 0.092
TCP10L	HGNC:11657	-	0	 0.090	 0.096
TCP10L2	HGNC:21254	-	0	 0.082	 0.083
TCP11	HGNC:11658	-	0	 0.096	 0.096
TCP11L1	HGNC:25655	-	0	 0.092	 0.097
TCP11L2	HGNC:28627	-	0	 0.095	 0.107
TCP11X1	HGNC:48369	-	0	 0.082	 0.083
TCP11X2	HGNC:48335	-	0	 0.082	 0.083
TCTA	HGNC:11692	-	0	 0.111	 0.117
TCTE1	HGNC:11693	-	0	 0.090	 0.086
TCTE3	HGNC:11695	± HC-S	0	 0.092	 0.097
TCTEX1D1	HGNC:26882	-	0	 0.094	 0.103
TCTEX1D2	HGNC:28482	-	0	 0.092	 0.096
TCTEX1D4	HGNC:32315	-	0	 0.092	 0.096
TCTN1	HGNC:26113	-	0	 0.093	 0.099
TCTN2	HGNC:25774	-	0	 0.092	 0.095
TCTN3	HGNC:24519	-	0	 0.091	 0.099
TDG	HGNC:11700	-	0	 0.120	 0.114
TDGF1	HGNC:11701	-	0	 0.116	 0.124
TDO2	HGNC:11708	-	0	 0.104	 0.100
TDP1	HGNC:18884	-	0	 0.096	 0.098
TDP2	HGNC:17768	-	0	 0.106	 0.104
TDRD1	HGNC:11712	-	0	 0.092	 0.090
TDRD10	HGNC:25316	-	0	 0.085	 0.086
TDRD12	HGNC:25044	-	0	 0.087	 0.090
TDRD15	HGNC:45037	-	0	 0.082	 0.083
TDRD3	HGNC:20612	-	0	 0.097	 0.099
TDRD5	HGNC:20614	-	0	 0.090	 0.094
TDRD6	HGNC:21339	-	0	 0.087	 0.084
TDRD7	HGNC:30831	-	0	 0.111	 0.122
TDRD9	HGNC:20122	-	0	 0.091	 0.089
TDRKH	HGNC:11713	-	0	 0.098	 0.112
TDRP	HGNC:26951	-	0	 0.097	 0.106
TEAD1	HGNC:11714	-	0	 0.116	 0.117
TEAD2	HGNC:11715	-	0	 0.101	 0.098
TEAD3	HGNC:11716	-	0	 0.107	 0.103
TEAD4	HGNC:11717	-	0	 0.113	 0.113
TEC	HGNC:11719	-	0	 0.114	 0.196
TECPR1	HGNC:22214	-	0	 0.099	 0.107
TECPR2	HGNC:19957	-	0	 0.095	 0.101
TECR	HGNC:4551	-	0	 0.105	 0.107
TECRL	HGNC:27365	-	0	 0.085	 0.085
TECTA	HGNC:11720	-	0	 0.095	 0.101
TECTB	HGNC:11721	-	0	 0.088	 0.087
TEDDM1	HGNC:30233	-	0	 0.082	 0.083
TEF	HGNC:11722	-	0	 0.109	 0.177
TEFM	HGNC:26223	-	0	 0.094	 0.094
TEK	HGNC:11724	-	0	 0.136	 0.169
TEKT1	HGNC:15534	-	0	 0.085	 0.095
TEKT2	HGNC:11725	-	0	 0.091	 0.094
TEKT3	HGNC:14293	-	0	 0.089	 0.100
TEKT4	HGNC:31012	-	0	 0.090	 0.091
TEKT5	HGNC:26554	-	0	 0.085	 0.087
TELO2	HGNC:29099	-	0	 0.091	 0.090
TEN1	HGNC:37242	-	0	 0.089	 0.091
TENC1	HGNC:19737	-	0	 0.106	 0.133
TENM1	HGNC:8117	-	0	 0.116	 0.118
TENM2	HGNC:29943	-	0	 0.095	 0.096
TENM3	HGNC:29944	-	0	 0.093	 0.097
TENM4	HGNC:29945	-	1	 0.198	 0.128
TEP1	HGNC:11726	-	0	 0.110	 0.100
TEPP	HGNC:33745	-	0	 0.086	 0.087
TERF1	HGNC:11728	-	0	 0.124	 0.126
TERF2	HGNC:11729	-	0	 0.126	 0.120
TERF2IP	HGNC:19246	-	0	 0.121	 0.124
TERT	HGNC:11730	-	4	 1.127	 0.680
TES	HGNC:14620	-	0	 0.114	 0.124
TESC	HGNC:26065	-	0	 0.112	 0.111
TESK1	HGNC:11731	-	0	 0.109	 0.122
TESK2	HGNC:11732	-	0	 0.105	 0.115
TESPA1	HGNC:29109	-	0	 0.102	 0.117
TET1	HGNC:29484	-	0	 0.099	 0.104
TET2	HGNC:25941	-	2	 0.273	 0.200
TET3	HGNC:28313	-	0	 0.100	 0.109
TEX10	HGNC:25988	-	0	 0.097	 0.100
TEX101	HGNC:30722	-	0	 0.088	 0.088
TEX11	HGNC:11733	-	0	 0.090	 0.087
TEX12	HGNC:11734	-	0	 0.091	 0.090
TEX13A	HGNC:11735	-	0	 0.087	 0.091
TEX13B	HGNC:11736	-	0	 0.087	 0.091
TEX14	HGNC:11737	-	0	 0.096	 0.109
TEX15	HGNC:11738	-	0	 0.095	 0.095
TEX19	HGNC:33802	-	0	 0.090	 0.095
TEX2	HGNC:30884	-	0	 0.106	 0.108
TEX22	HGNC:40026	-	0	 0.084	 0.089
TEX26	HGNC:28622	-	0	 0.087	 0.087
TEX261	HGNC:30712	-	0	 0.102	 0.101
TEX264	HGNC:30247	-	0	 0.098	 0.098
TEX28	HGNC:2563	-	0	 0.090	 0.088
TEX29	HGNC:20370	-	0	 0.083	 0.084
TEX30	HGNC:25188	-	0	 0.097	 0.101
TEX33	HGNC:28568	-	0	 0.086	 0.091
TEX35	HGNC:25366	-	0	 0.092	 0.095
TEX36	HGNC:31653	-	0	 0.084	 0.084
TEX37	HGNC:26341	-	0	 0.087	 0.092
TEX38	HGNC:29589	-	0	 0.085	 0.088
TEX40	HGNC:19231	-	0	 0.089	 0.088
TEX9	HGNC:29585	-	0	 0.090	 0.093
TF	HGNC:11740	-	0	 0.124	 0.117
TFAM	HGNC:11741	-	0	 0.109	 0.111
TFAP2A	HGNC:11742	-	0	 0.127	 0.132
TFAP2B	HGNC:11743	-	1	 0.231	 0.244
TFAP2C	HGNC:11744	-	0	 0.119	 0.124
TFAP2D	HGNC:15581	-	0	 0.095	 0.095
TFAP2E	HGNC:30774	-	0	 0.092	 0.089
TFAP4	HGNC:11745	-	0	 0.127	 0.141
TFB1M	HGNC:17037	-	0	 0.094	 0.095
TFB2M	HGNC:18559	-	0	 0.102	 0.103
TFCP2	HGNC:11748	-	0	 0.108	 0.114
TFCP2L1	HGNC:17925	-	1	 0.490	 0.889
TFDP1	HGNC:11749	-	0	 0.141	 0.121
TFDP2	HGNC:11751	-	0	 0.118	 0.129
TFDP3	HGNC:24603	-	0	 0.090	 0.087
TFE3	HGNC:11752	-	0	 0.109	 0.108
TFEB	HGNC:11753	-	0	 0.110	 0.119
TFEC	HGNC:11754	-	0	 0.127	 0.123
TFF1	HGNC:11755	-	0	 0.106	 0.106
TFF2	HGNC:11756	-	0	 0.097	 0.093
TFF3	HGNC:11757	-	0	 0.114	 0.117
TFG	HGNC:11758	-	0	 0.118	 0.107
TFIP11	HGNC:17165	-	0	 0.094	 0.095
TFPI	HGNC:11760	-	0	 0.137	 0.133
TFPI2	HGNC:11761	-	0	 0.120	 0.120
TFPT	HGNC:13630	-	0	 0.099	 0.097
TFR2	HGNC:11762	-	0	 0.107	 0.108
TFRC	HGNC:11763	-	0	 0.158	 0.169
TG	HGNC:11764	-	1	 0.506	 2.413
TGDS	HGNC:20324	-	0	 0.097	 0.101
TGFA	HGNC:11765	-	0	 0.136	 0.148
TGFB1	HGNC:11766	-	0	 0.249	 0.289
TGFB1I1	HGNC:11767	-	0	 0.123	 0.127
TGFB2	HGNC:11768	-	0	 0.195	 0.193
TGFB3	HGNC:11769	-	0	 0.177	 0.184
TGFBI	HGNC:11771	-	0	 0.146	 0.163
TGFBR1	HGNC:11772	-	0	 0.242	 0.269
TGFBR2	HGNC:11773	-	2	 0.499	 0.394
TGFBR3	HGNC:11774	-	0	 0.154	 0.173
TGFBR3L	HGNC:44152	-	0	 0.082	 0.083
TGFBRAP1	HGNC:16836	-	0	 0.104	 0.105
TGIF1	HGNC:11776	-	0	 0.171	 0.206
TGIF2	HGNC:15764	-	0	 0.125	 0.121
TGIF2LX	HGNC:18570	-	0	 0.085	 0.087
TGIF2LY	HGNC:18569	-	0	 0.088	 0.092
TGM1	HGNC:11777	-	0	 0.108	 0.126
TGM2	HGNC:11778	-	0	 0.143	 0.160
TGM3	HGNC:11779	-	0	 0.113	 0.126
TGM4	HGNC:11780	-	0	 0.093	 0.101
TGM5	HGNC:11781	-	0	 0.101	 0.106
TGM6	HGNC:16255	-	0	 0.086	 0.088
TGM7	HGNC:30790	-	0	 0.091	 0.095
TGOLN2	HGNC:15450	-	0	 0.113	 0.162
TGS1	HGNC:17843	-	0	 0.098	 0.095
TH	HGNC:11782	-	0	 0.106	 0.107
THADA	HGNC:19217	-	4	 1.031	 3.458
THAP1	HGNC:20856	-	0	 0.094	 0.105
THAP10	HGNC:23193	-	0	 0.091	 0.091
THAP11	HGNC:23194	-	0	 0.103	 0.108
THAP2	HGNC:20854	-	0	 0.094	 0.093
THAP3	HGNC:20855	-	0	 0.094	 0.097
THAP4	HGNC:23187	-	0	 0.097	 0.103
THAP5	HGNC:23188	-	0	 0.087	 0.087
THAP6	HGNC:23189	-	0	 0.086	 0.086
THAP7	HGNC:23190	-	0	 0.097	 0.098
THAP8	HGNC:23191	-	0	 0.088	 0.093
THAP9	HGNC:23192	-	0	 0.087	 0.090
THBD	HGNC:11784	-	0	 0.141	 0.153
THBS1	HGNC:11785	-	0	 0.163	 0.151
THBS2	HGNC:11786	-	0	 0.128	 0.117
THBS3	HGNC:11787	-	0	 0.107	 0.101
THBS4	HGNC:11788	-	0	 0.118	 0.109
THEG	HGNC:13706	-	0	 0.095	 0.095
THEGL	HGNC:43771	-	0	 0.083	 0.084
THEM4	HGNC:17947	-	0	 0.098	 0.113
THEM5	HGNC:26755	-	0	 0.087	 0.089
THEM6	HGNC:29656	-	0	 0.092	 0.094
THEMIS	HGNC:21569	-	0	 0.098	 0.129
THEMIS2	HGNC:16839	-	0	 0.111	 0.116
THG1L	HGNC:26053	-	0	 0.091	 0.094
THNSL1	HGNC:26160	-	0	 0.091	 0.093
THNSL2	HGNC:25602	-	0	 0.095	 0.101
THOC1	HGNC:19070	-	0	 0.106	 0.106
THOC2	HGNC:19073	-	0	 0.106	 0.099
THOC3	HGNC:19072	-	0	 0.089	 0.091
THOC5	HGNC:19074	-	0	 0.095	 0.099
THOC6	HGNC:28369	-	0	 0.095	 0.096
THOC7	HGNC:29874	-	0	 0.100	 0.102
THOP1	HGNC:11793	-	0	 0.099	 0.097
THPO	HGNC:11795	-	0	 0.116	 0.131
THRA	HGNC:11796	-	0	 0.139	 0.126
THRAP3	HGNC:22964	-	0	 0.113	 0.141
THRB	HGNC:11799	-	0	 0.127	 0.110
THRSP	HGNC:11800	-	0	 0.094	 0.090
THSD1	HGNC:17754	-	0	 0.092	 0.090
THSD4	HGNC:25835	-	0	 0.091	 0.092
THSD7A	HGNC:22207	-	0	 0.096	 0.101
THSD7B	HGNC:29348	-	0	 0.085	 0.086
THTPA	HGNC:18987	-	0	 0.091	 0.093
THUMPD1	HGNC:23807	-	0	 0.101	 0.114
THUMPD2	HGNC:14890	-	0	 0.091	 0.094
THUMPD3	HGNC:24493	-	0	 0.091	 0.092
THY1	HGNC:11801	-	0	 0.144	 0.177
THYN1	HGNC:29560	-	0	 0.101	 0.104
TIA1	HGNC:11802	-	0	 0.118	 0.127
TIAF1	HGNC:11803	-	0	 0.098	 0.111
TIAL1	HGNC:11804	-	0	 0.123	 0.126
TIAM1	HGNC:11805	-	0	 0.142	 0.145
TIAM2	HGNC:11806	-	0	 0.105	 0.099
TICAM1	HGNC:18348	-	0	 0.122	 0.114
TICAM2	HGNC:21354	-	0	 0.102	 0.103
TICRR	HGNC:28704	-	0	 0.090	 0.094
TIE1	HGNC:11809	-	0	 0.118	 0.122
TIFA	HGNC:19075	-	0	 0.107	 0.123
TIFAB	HGNC:34024	-	0	 0.091	 0.093
TIGD1	HGNC:14523	-	0	 0.090	 0.089
TIGD2	HGNC:18333	-	0	 0.087	 0.090
TIGD3	HGNC:18334	-	0	 0.088	 0.086
TIGD4	HGNC:18335	-	0	 0.090	 0.092
TIGD5	HGNC:18336	-	0	 0.089	 0.091
TIGD6	HGNC:18332	-	0	 0.090	 0.086
TIGD7	HGNC:18331	-	0	 0.091	 0.091
TIGIT	HGNC:26838	-	0	 0.091	 0.129
TIMD4	HGNC:25132	-	0	 0.087	 0.087
TIMELESS	HGNC:11813	-	0	 0.118	 0.130
TIMM10	HGNC:11814	-	0	 0.103	 0.101
TIMM10B	HGNC:4022	-	0	 0.094	 0.097
TIMM13	HGNC:11816	-	0	 0.106	 0.104
TIMM17A	HGNC:17315	-	0	 0.109	 0.105
TIMM17B	HGNC:17310	-	0	 0.109	 0.104
TIMM21	HGNC:25010	-	0	 0.096	 0.098
TIMM22	HGNC:17317	-	0	 0.091	 0.088
TIMM23	HGNC:17312	-	0	 0.104	 0.099
TIMM23B	HGNC:23581	-	0	 0.089	 0.091
TIMM44	HGNC:17316	-	0	 0.106	 0.096
TIMM50	HGNC:23656	-	0	 0.110	 0.126
TIMM8A	HGNC:11817	-	0	 0.105	 0.103
TIMM8B	HGNC:11818	-	0	 0.106	 0.102
TIMM9	HGNC:11819	-	0	 0.107	 0.110
TIMMDC1	HGNC:1321	-	1	 0.308	 0.541
TIMP1	HGNC:11820	-	0	 0.154	 0.163
TIMP2	HGNC:11821	-	0	 0.157	 0.128
TIMP3	HGNC:11822	-	1	 0.254	 0.177
TIMP4	HGNC:11823	-	0	 0.106	 0.102
TINAG	HGNC:14599	-	0	 0.099	 0.110
TINAGL1	HGNC:19168	-	0	 0.105	 0.106
TINF2	HGNC:11824	-	0	 0.113	 0.132
TIPARP	HGNC:23696	-	1	 0.357	 0.220
TIPIN	HGNC:30750	-	0	 0.109	 0.114
TIPRL	HGNC:30231	-	0	 0.101	 0.102
TIRAP	HGNC:17192	-	0	 0.123	 0.120
TJAP1	HGNC:17949	-	0	 0.098	 0.114
TJP1	HGNC:11827	-	0	 0.144	 0.160
TJP2	HGNC:11828	-	1	 0.219	 0.184
TJP3	HGNC:11829	-	0	 0.100	 0.125
TK1	HGNC:11830	-	0	 0.133	 0.137
TK2	HGNC:11831	-	0	 0.104	 0.110
TKT	HGNC:11834	-	0	 0.113	 0.112
TKTL1	HGNC:11835	-	0	 0.096	 0.105
TKTL2	HGNC:25313	-	0	 0.085	 0.085
TLCD1	HGNC:25177	-	0	 0.091	 0.091
TLCD2	HGNC:33522	-	0	 0.089	 0.094
TLDC1	HGNC:29325	-	0	 0.097	 0.100
TLDC2	HGNC:16112	-	0	 0.084	 0.084
TLE1	HGNC:11837	-	0	 0.153	 0.158
TLE2	HGNC:11838	-	0	 0.114	 0.112
TLE3	HGNC:11839	-	0	 0.129	 0.137
TLE4	HGNC:11840	-	0	 0.135	 0.146
TLE6	HGNC:30788	-	0	 0.093	 0.103
TLK1	HGNC:11841	-	0	 0.121	 0.125
TLK2	HGNC:11842	-	0	 0.129	 0.138
TLL1	HGNC:11843	-	0	 0.112	 0.105
TLL2	HGNC:11844	-	0	 0.106	 0.110
TLN1	HGNC:11845	-	0	 0.130	 0.133
TLN2	HGNC:15447	-	0	 0.107	 0.111
TLR1	HGNC:11847	-	0	 0.157	 0.164
TLR10	HGNC:15634	-	0	 0.099	 0.103
TLR2	HGNC:11848	-	0	 0.188	 0.161
TLR3	HGNC:11849	-	0	 0.141	 0.180
TLR4	HGNC:11850	-	0	 0.168	 0.167
TLR5	HGNC:11851	-	0	 0.104	 0.103
TLR6	HGNC:16711	-	0	 0.140	 0.151
TLR7	HGNC:15631	-	0	 0.147	 0.187
TLR8	HGNC:15632	-	0	 0.127	 0.150
TLR9	HGNC:15633	-	0	 0.119	 0.150
TLX1	HGNC:5056	-	0	 0.111	 0.110
TLX1NB	HGNC:37183	-	0	 0.082	 0.083
TLX2	HGNC:5057	-	0	 0.101	 0.108
TLX3	HGNC:13532	-	0	 0.102	 0.099
TM2D1	HGNC:24142	-	0	 0.097	 0.098
TM2D2	HGNC:24127	-	0	 0.097	 0.105
TM2D3	HGNC:24128	-	0	 0.097	 0.102
TM4SF1	HGNC:11853	-	0	 0.125	 0.137
TM4SF18	HGNC:25181	-	0	 0.086	 0.090
TM4SF19	HGNC:25167	-	0	 0.084	 0.084
TM4SF20	HGNC:26230	-	0	 0.090	 0.093
TM4SF4	HGNC:11856	-	0	 0.110	 0.112
TM4SF5	HGNC:11857	-	0	 0.103	 0.112
TM6SF1	HGNC:11860	-	0	 0.109	 0.115
TM6SF2	HGNC:11861	-	0	 0.090	 0.088
TM7SF2	HGNC:11863	-	0	 0.115	 0.111
TM7SF3	HGNC:23049	-	0	 0.100	 0.103
TM9SF1	HGNC:11864	-	0	 0.100	 0.103
TM9SF2	HGNC:11865	-	0	 0.106	 0.103
TM9SF3	HGNC:21529	-	0	 0.107	 0.109
TM9SF4	HGNC:30797	-	0	 0.102	 0.101
TMA16	HGNC:25638	-	0	 0.096	 0.095
TMA7	HGNC:26932	-	0	 0.096	 0.099
TMBIM1	HGNC:23410	-	0	 0.108	 0.121
TMBIM4	HGNC:24257	-	0	 0.097	 0.104
TMBIM6	HGNC:11723	-	0	 0.131	 0.116
TMC1	HGNC:16513	-	0	 0.087	 0.087
TMC2	HGNC:16527	-	0	 0.084	 0.087
TMC3	HGNC:22995	-	0	 0.086	 0.088
TMC4	HGNC:22998	-	0	 0.090	 0.095
TMC5	HGNC:22999	-	0	 0.097	 0.104
TMC6	HGNC:18021	-	0	 0.105	 0.120
TMC7	HGNC:23000	-	0	 0.095	 0.098
TMC8	HGNC:20474	-	0	 0.091	 0.097
TMCC1	HGNC:29116	-	0	 0.103	 0.110
TMCC2	HGNC:24239	-	0	 0.106	 0.101
TMCC3	HGNC:29199	-	0	 0.105	 0.105
TMCO1	HGNC:18188	-	1	 0.246	 0.150
TMCO2	HGNC:23312	-	0	 0.088	 0.089
TMCO3	HGNC:20329	-	0	 0.095	 0.095
TMCO4	HGNC:27393	-	0	 0.088	 0.088
TMCO5A	HGNC:28558	-	0	 0.087	 0.089
TMCO6	HGNC:28814	-	0	 0.093	 0.094
TMED1	HGNC:17291	-	0	 0.120	 0.102
TMED10	HGNC:16998	-	0	 0.122	 0.143
TMED2	HGNC:16996	-	0	 0.116	 0.113
TMED3	HGNC:28889	-	0	 0.109	 0.127
TMED4	HGNC:22301	-	0	 0.100	 0.102
TMED5	HGNC:24251	-	0	 0.111	 0.112
TMED6	HGNC:28331	-	0	 0.086	 0.088
TMED7	HGNC:24253	-	0	 0.096	 0.096
TMED8	HGNC:18633	-	0	 0.091	 0.093
TMED9	HGNC:24878	-	0	 0.110	 0.135
TMEFF1	HGNC:11866	-	0	 0.103	 0.107
TMEFF2	HGNC:11867	-	0	 0.097	 0.116
TMEM100	HGNC:25607	-	0	 0.100	 0.100
TMEM101	HGNC:28653	-	0	 0.094	 0.091
TMEM102	HGNC:26722	-	0	 0.088	 0.092
TMEM104	HGNC:25984	-	0	 0.093	 0.097
TMEM105	HGNC:26794	-	0	 0.085	 0.086
TMEM106A	HGNC:28288	-	0	 0.092	 0.091
TMEM106B	HGNC:22407	-	0	 0.100	 0.105
TMEM106C	HGNC:28775	-	0	 0.108	 0.114
TMEM107	HGNC:28128	-	0	 0.093	 0.094
TMEM108	HGNC:28451	-	0	 0.096	 0.101
TMEM109	HGNC:28771	-	0	 0.111	 0.129
TMEM11	HGNC:16823	-	0	 0.099	 0.099
TMEM110	HGNC:30526	-	0	 0.094	 0.097
TMEM114	HGNC:33227	-	0	 0.084	 0.083
TMEM115	HGNC:30055	-	0	 0.094	 0.102
TMEM116	HGNC:25084	-	0	 0.092	 0.099
TMEM117	HGNC:25308	-	0	 0.098	 0.104
TMEM119	HGNC:27884	-	0	 0.094	 0.093
TMEM120A	HGNC:21697	-	0	 0.095	 0.097
TMEM120B	HGNC:32008	-	0	 0.092	 0.099
TMEM121	HGNC:20511	-	0	 0.091	 0.094
TMEM123	HGNC:30138	-	0	 0.101	 0.105
TMEM125	HGNC:28275	-	0	 0.093	 0.094
TMEM126A	HGNC:25382	-	0	 0.099	 0.102
TMEM126B	HGNC:30883	-	0	 0.093	 0.094
TMEM127	HGNC:26038	-	0	 0.105	 0.105
TMEM128	HGNC:28201	-	0	 0.092	 0.093
TMEM129	HGNC:25137	-	0	 0.092	 0.095
TMEM130	HGNC:25429	-	0	 0.092	 0.094
TMEM131	HGNC:30366	-	0	 0.101	 0.107
TMEM132A	HGNC:31092	-	0	 0.099	 0.096
TMEM132B	HGNC:29397	-	0	 0.086	 0.089
TMEM132C	HGNC:25436	-	0	 0.089	 0.089
TMEM132D	HGNC:29411	-	0	 0.088	 0.087
TMEM132E	HGNC:26991	-	0	 0.094	 0.094
TMEM133	HGNC:24033	-	0	 0.086	 0.087
TMEM134	HGNC:26142	-	0	 0.098	 0.102
TMEM135	HGNC:26167	-	0	 0.100	 0.097
TMEM136	HGNC:28280	-	0	 0.089	 0.089
TMEM138	HGNC:26944	-	0	 0.086	 0.085
TMEM139	HGNC:22058	-	0	 0.090	 0.096
TMEM140	HGNC:21870	-	0	 0.106	 0.113
TMEM141	HGNC:28211	-	0	 0.095	 0.108
TMEM143	HGNC:25603	-	0	 0.099	 0.098
TMEM144	HGNC:25633	-	0	 0.094	 0.094
TMEM145	HGNC:26912	-	0	 0.088	 0.090
TMEM147	HGNC:30414	-	0	 0.098	 0.097
TMEM14A	HGNC:21076	-	0	 0.097	 0.105
TMEM14B	HGNC:21384	-	0	 0.092	 0.104
TMEM14C	HGNC:20952	-	0	 0.091	 0.093
TMEM14E	HGNC:34386	-	0	 0.082	 0.083
TMEM150A	HGNC:24677	-	0	 0.098	 0.108
TMEM150B	HGNC:34415	-	0	 0.085	 0.088
TMEM150C	HGNC:37263	-	0	 0.091	 0.094
TMEM151A	HGNC:28497	-	0	 0.092	 0.097
TMEM151B	HGNC:21315	-	0	 0.091	 0.088
TMEM154	HGNC:26489	-	0	 0.098	 0.108
TMEM155	HGNC:26418	-	0	 0.088	 0.090
TMEM156	HGNC:26260	-	0	 0.100	 0.109
TMEM158	HGNC:30293	-	0	 0.108	 0.108
TMEM159	HGNC:30136	-	0	 0.099	 0.107
TMEM160	HGNC:26042	-	0	 0.095	 0.095
TMEM161A	HGNC:26020	-	0	 0.096	 0.102
TMEM161B	HGNC:28483	-	0	 0.090	 0.089
TMEM163	HGNC:25380	-	0	 0.096	 0.093
TMEM164	HGNC:26217	-	0	 0.098	 0.101
TMEM165	HGNC:30760	-	0	 0.104	 0.103
TMEM167A	HGNC:28330	-	0	 0.093	 0.097
TMEM167B	HGNC:30187	-	0	 0.091	 0.092
TMEM168	HGNC:25826	-	0	 0.098	 0.095
TMEM169	HGNC:25130	-	0	 0.088	 0.088
TMEM17	HGNC:26623	-	1	 0.264	 0.768
