gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
SMARCAL1	HGNC:11102	-	0	 0.100	 0.099
SMARCB1	HGNC:11103	-	0	 0.111	 0.097
SMARCC1	HGNC:11104	-	0	 0.121	 0.126
SMARCC2	HGNC:11105	-	0	 0.113	 0.101
SMARCD1	HGNC:11106	-	0	 0.118	 0.102
SMARCD2	HGNC:11107	-	0	 0.114	 0.097
SMARCD3	HGNC:11108	-	0	 0.130	 0.117
SMARCE1	HGNC:11109	-	0	 0.117	 0.114
SMC1A	HGNC:11111	-	0	 0.120	 0.150
SMC1B	HGNC:11112	-	0	 0.092	 0.101
SMC2	HGNC:14011	-	0	 0.108	 0.106
SMC3	HGNC:2468	-	0	 0.119	 0.129
SMC4	HGNC:14013	-	0	 0.123	 0.107
SMC5	HGNC:20465	-	0	 0.107	 0.101
SMC6	HGNC:20466	-	0	 0.105	 0.102
SMCHD1	HGNC:29090	-	0	 0.104	 0.090
SMCO1	HGNC:27407	-	0	 0.084	 0.080
SMCO2	HGNC:34448	-	0	 0.083	 0.085
SMCO3	HGNC:34401	-	0	 0.087	 0.086
SMCO4	HGNC:24810	-	0	 0.109	 0.112
SMCP	HGNC:6962	-	0	 0.092	 0.081
SMCR8	HGNC:17921	-	0	 0.093	 0.089
SMCR9	HGNC:17913	-	0	 0.082	 0.080
SMDT1	HGNC:25055	-	0	 0.091	 0.085
SMEK1	HGNC:20219	-	0	 0.105	 0.094
SMEK2	HGNC:29267	-	1	 0.302	 0.141
SMG1	HGNC:30045	-	0	 0.119	 0.114
SMG5	HGNC:24644	-	0	 0.112	 0.104
SMG6	HGNC:17809	-	0	 0.115	 0.098
SMG7	HGNC:16792	-	0	 0.113	 0.104
SMG8	HGNC:25551	-	0	 0.091	 0.094
SMG9	HGNC:25763	-	0	 0.091	 0.088
SMIM1	HGNC:44204	-	0	 0.086	 0.081
SMIM10	HGNC:41913	-	0	 0.084	 0.082
SMIM11	HGNC:1293	-	0	 0.090	 0.082
SMIM12	HGNC:25154	-	0	 0.088	 0.085
SMIM13	HGNC:27356	-	0	 0.087	 0.083
SMIM14	HGNC:27321	-	0	 0.106	 0.102
SMIM15	HGNC:33861	-	0	 0.087	 0.091
SMIM17	HGNC:27114	-	0	 0.084	 0.082
SMIM18	HGNC:42973	-	0	 0.082	 0.080
SMIM19	HGNC:25166	-	0	 0.089	 0.096
SMIM2	HGNC:28776	-	0	 0.084	 0.084
SMIM20	HGNC:37260	-	0	 0.087	 0.084
SMIM21	HGNC:27598	-	0	 0.082	 0.080
SMIM22	HGNC:48329	-	0	 0.087	 0.086
SMIM23	HGNC:34440	-	0	 0.083	 0.080
SMIM3	HGNC:30248	-	0	 0.097	 0.088
SMIM4	HGNC:37257	-	0	 0.086	 0.085
SMIM5	HGNC:40030	-	0	 0.088	 0.085
SMIM6	HGNC:40032	-	0	 0.084	 0.081
SMIM7	HGNC:28419	-	0	 0.099	 0.098
SMIM8	HGNC:21401	-	0	 0.091	 0.085
SMIM9	HGNC:41915	-	0	 0.082	 0.080
SMKR1	HGNC:43561	-	0	 0.088	 0.091
SMLR1	HGNC:44670	-	0	 0.082	 0.080
SMN1	HGNC:11117	-	0	 0.097	 0.124
SMN2	HGNC:11118	-	0	 0.092	 0.118
SMNDC1	HGNC:16900	-	0	 0.104	 0.119
SMO	HGNC:11119	-	0	 0.107	 0.098
SMOC1	HGNC:20318	-	0	 0.099	 0.089
SMOC2	HGNC:20323	-	0	 0.103	 0.092
SMOX	HGNC:15862	-	0	 0.115	 0.104
SMPD1	HGNC:11120	-	0	 0.116	 0.100
SMPD2	HGNC:11121	-	0	 0.109	 0.095
SMPD3	HGNC:14240	-	0	 0.113	 0.108
SMPD4	HGNC:32949	-	0	 0.097	 0.089
SMPDL3A	HGNC:17389	-	0	 0.112	 0.100
SMPDL3B	HGNC:21416	-	0	 0.100	 0.093
SMPX	HGNC:11122	-	0	 0.105	 0.091
SMR3A	HGNC:19216	-	0	 0.092	 0.095
SMR3B	HGNC:17326	-	0	 0.096	 0.091
SMS	HGNC:11123	-	0	 0.113	 0.125
SMTN	HGNC:11126	-	0	 0.114	 0.105
SMTNL1	HGNC:32394	-	0	 0.087	 0.083
SMTNL2	HGNC:24764	-	0	 0.094	 0.085
SMU1	HGNC:18247	-	0	 0.093	 0.096
SMUG1	HGNC:17148	-	0	 0.092	 0.088
SMURF1	HGNC:16807	-	0	 0.153	 0.102
SMURF2	HGNC:16809	-	0	 0.161	 0.121
SMYD1	HGNC:20986	-	0	 0.094	 0.091
SMYD2	HGNC:20982	-	0	 0.102	 0.103
SMYD3	HGNC:15513	-	0	 0.101	 0.099
SMYD4	HGNC:21067	-	0	 0.088	 0.083
SMYD5	HGNC:16258	-	0	 0.102	 0.099
SNAI1	HGNC:11128	-	0	 0.111	 0.102
SNAI2	HGNC:11094	-	0	 0.125	 0.110
SNAI3	HGNC:18411	-	0	 0.091	 0.086
SNAP23	HGNC:11131	-	0	 0.120	 0.103
SNAP25	HGNC:11132	-	0	 0.129	 0.107
SNAP29	HGNC:11133	-	0	 0.106	 0.100
SNAP47	HGNC:30669	-	0	 0.092	 0.083
SNAP91	HGNC:14986	-	0	 0.105	 0.092
SNAPC1	HGNC:11134	-	0	 0.104	 0.105
SNAPC2	HGNC:11135	-	0	 0.098	 0.095
SNAPC3	HGNC:11136	-	0	 0.107	 0.107
SNAPC4	HGNC:11137	-	0	 0.094	 0.090
SNAPC5	HGNC:15484	-	0	 0.103	 0.099
SNAPIN	HGNC:17145	-	0	 0.104	 0.089
SNCA	HGNC:11138	-	1	 0.302	 0.432
SNCAIP	HGNC:11139	-	0	 0.127	 0.096
SNCB	HGNC:11140	-	0	 0.106	 0.099
SNCG	HGNC:11141	-	0	 0.106	 0.097
SND1	HGNC:30646	-	0	 0.110	 0.100
SNED1	HGNC:24696	-	0	 0.097	 0.085
SNF8	HGNC:17028	-	0	 0.111	 0.097
SNIP1	HGNC:30587	-	0	 0.097	 0.088
SNN	HGNC:11149	-	0	 0.121	 0.103
SNPH	HGNC:15931	-	0	 0.099	 0.102
SNRK	HGNC:30598	-	0	 0.123	 0.110
SNRNP200	HGNC:30859	-	0	 0.102	 0.096
SNRNP25	HGNC:14161	-	0	 0.102	 0.097
SNRNP27	HGNC:30240	-	0	 0.097	 0.092
SNRNP35	HGNC:30852	-	0	 0.099	 0.098
SNRNP40	HGNC:30857	-	0	 0.103	 0.127
SNRNP48	HGNC:21368	-	0	 0.096	 0.094
SNRNP70	HGNC:11150	-	0	 0.112	 0.116
SNRPA	HGNC:11151	-	0	 0.108	 0.109
SNRPA1	HGNC:11152	-	0	 0.106	 0.118
SNRPB	HGNC:11153	-	0	 0.114	 0.119
SNRPB2	HGNC:11155	-	0	 0.109	 0.143
SNRPC	HGNC:11157	-	0	 0.105	 0.129
SNRPD1	HGNC:11158	-	0	 0.109	 0.130
SNRPD2	HGNC:11159	-	0	 0.109	 0.143
SNRPD3	HGNC:11160	-	0	 0.116	 0.154
SNRPE	HGNC:11161	-	0	 0.103	 0.131
SNRPF	HGNC:11162	-	0	 0.111	 0.156
SNRPG	HGNC:11163	-	0	 0.105	 0.122
SNRPN	HGNC:11164	-	0	 0.104	 0.117
SNTA1	HGNC:11167	-	0	 0.110	 0.095
SNTB1	HGNC:11168	-	1	 0.733	 0.117
SNTB2	HGNC:11169	-	0	 0.121	 0.092
SNTG1	HGNC:13740	-	0	 0.103	 0.088
SNTG2	HGNC:13741	-	0	 0.099	 0.089
SNTN	HGNC:33706	-	0	 0.086	 0.081
SNUPN	HGNC:14245	-	0	 0.101	 0.098
SNURF	HGNC:11171	-	0	 0.091	 0.093
SNW1	HGNC:16696	-	0	 0.135	 0.175
SNX1	HGNC:11172	-	0	 0.112	 0.102
SNX10	HGNC:14974	-	0	 0.120	 0.109
SNX11	HGNC:14975	-	0	 0.094	 0.095
SNX12	HGNC:14976	-	0	 0.094	 0.094
SNX13	HGNC:21335	-	0	 0.099	 0.093
SNX14	HGNC:14977	-	0	 0.093	 0.084
SNX15	HGNC:14978	-	0	 0.101	 0.092
SNX16	HGNC:14980	-	0	 0.100	 0.099
SNX17	HGNC:14979	-	0	 0.111	 0.104
SNX18	HGNC:19245	-	0	 0.101	 0.091
SNX19	HGNC:21532	± LC-S	0	 0.095	 0.091
SNX2	HGNC:11173	-	0	 0.123	 0.098
SNX20	HGNC:30390	-	0	 0.095	 0.090
SNX21	HGNC:16154	-	0	 0.095	 0.088
SNX22	HGNC:16315	-	0	 0.094	 0.090
SNX24	HGNC:21533	-	0	 0.094	 0.099
SNX25	HGNC:21883	-	0	 0.096	 0.089
SNX27	HGNC:20073	-	0	 0.104	 0.096
SNX29	HGNC:30542	-	0	 0.094	 0.087
SNX3	HGNC:11174	-	0	 0.107	 0.092
SNX30	HGNC:23685	-	0	 0.094	 0.094
SNX31	HGNC:28605	-	0	 0.087	 0.084
SNX32	HGNC:26423	-	0	 0.088	 0.088
SNX33	HGNC:28468	-	0	 0.091	 0.085
SNX4	HGNC:11175	-	0	 0.108	 0.094
SNX5	HGNC:14969	-	0	 0.114	 0.105
SNX6	HGNC:14970	-	0	 0.114	 0.105
SNX7	HGNC:14971	± HC-S	0	 0.097	 0.091
SNX8	HGNC:14972	± HC-S	0	 0.096	 0.094
SNX9	HGNC:14973	-	0	 0.119	 0.097
SOAT1	HGNC:11177	-	0	 0.114	 0.099
SOAT2	HGNC:11178	-	0	 0.103	 0.090
SOBP	HGNC:29256	-	0	 0.116	 0.107
SOCS1	HGNC:19383	-	0	 0.245	 0.110
SOCS2	HGNC:19382	-	0	 0.196	 0.116
SOCS3	HGNC:19391	-	0	 0.293	 0.111
SOCS4	HGNC:19392	-	0	 0.106	 0.090
SOCS5	HGNC:16852	-	0	 0.137	 0.123
SOCS6	HGNC:16833	-	0	 0.115	 0.097
SOCS7	HGNC:29846	-	0	 0.109	 0.088
SOD1	HGNC:11179	-	0	 0.150	 0.103
SOD2	HGNC:11180	-	0	 0.154	 0.107
SOD3	HGNC:11181	-	0	 0.107	 0.091
SOGA1	HGNC:16111	-	0	 0.099	 0.098
SOGA2	HGNC:29121	-	0	 0.103	 0.092
SOGA3	HGNC:21494	-	0	 0.085	 0.087
SOHLH1	HGNC:27845	-	0	 0.085	 0.080
SOHLH2	HGNC:26026	-	0	 0.098	 0.086
SON	HGNC:11183	-	0	 0.125	 0.102
SORBS1	HGNC:14565	-	0	 0.132	 0.111
SORBS2	HGNC:24098	-	0	 0.121	 0.104
SORBS3	HGNC:30907	-	0	 0.116	 0.096
SORCS1	HGNC:16697	-	0	 0.098	 0.090
SORCS2	HGNC:16698	-	0	 0.094	 0.086
SORCS3	HGNC:16699	-	0	 0.100	 0.087
SORD	HGNC:11184	-	0	 0.112	 0.096
SORL1	HGNC:11185	-	1	 0.328	 0.433
SORT1	HGNC:11186	-	0	 0.122	 0.108
SOS1	HGNC:11187	-	0	 0.208	 0.108
SOS2	HGNC:11188	-	0	 0.130	 0.100
SOST	HGNC:13771	-	0	 0.098	 0.086
SOSTDC1	HGNC:21748	-	0	 0.101	 0.089
SOWAHA	HGNC:27033	-	0	 0.094	 0.090
SOWAHB	HGNC:32958	-	0	 0.086	 0.083
SOWAHC	HGNC:26149	-	0	 0.105	 0.093
SOWAHD	HGNC:32960	-	0	 0.083	 0.080
SOX1	HGNC:11189	-	0	 0.101	 0.094
SOX10	HGNC:11190	-	0	 0.120	 0.112
SOX11	HGNC:11191	-	0	 0.114	 0.099
SOX12	HGNC:11198	-	0	 0.112	 0.101
SOX13	HGNC:11192	-	0	 0.103	 0.097
SOX14	HGNC:11193	-	0	 0.103	 0.099
SOX15	HGNC:11196	-	0	 0.101	 0.095
SOX17	HGNC:18122	-	1	 0.178	 0.220
SOX18	HGNC:11194	-	0	 0.100	 0.096
SOX2	HGNC:11195	-	0	 0.113	 0.100
SOX21	HGNC:11197	-	0	 0.108	 0.099
SOX3	HGNC:11199	-	0	 0.108	 0.111
SOX30	HGNC:30635	-	0	 0.100	 0.091
SOX4	HGNC:11200	-	0	 0.148	 0.126
SOX5	HGNC:11201	-	1	 0.184	 0.138
SOX6	HGNC:16421	-	0	 0.108	 0.109
SOX7	HGNC:18196	-	0	 0.093	 0.088
SOX8	HGNC:11203	-	0	 0.098	 0.093
SOX9	HGNC:11204	-	0	 0.132	 0.102
SP1	HGNC:11205	-	0	 0.165	 0.121
SP100	HGNC:11206	-	0	 0.151	 0.113
SP110	HGNC:5401	-	0	 0.133	 0.108
SP140	HGNC:17133	-	3	 1.120	 0.264
SP140L	HGNC:25105	-	0	 0.104	 0.098
SP2	HGNC:11207	-	0	 0.106	 0.095
SP3	HGNC:11208	-	0	 0.122	 0.103
SP4	HGNC:11209	-	0	 0.120	 0.102
SP5	HGNC:14529	-	0	 0.094	 0.086
SP6	HGNC:14530	-	0	 0.100	 0.085
SP7	HGNC:17321	-	0	 0.096	 0.088
SP8	HGNC:19196	-	0	 0.099	 0.091
SP9	HGNC:30690	-	0	 0.083	 0.081
SPA17	HGNC:11210	± HC-S	0	 0.100	 0.098
SPACA1	HGNC:14967	-	0	 0.090	 0.084
SPACA3	HGNC:16260	-	0	 0.095	 0.085
SPACA4	HGNC:16441	-	0	 0.086	 0.082
SPACA5	HGNC:31353	-	0	 0.082	 0.080
SPACA5B	HGNC:19142	-	0	 0.082	 0.080
SPACA7	HGNC:29575	-	0	 0.089	 0.093
SPAG1	HGNC:11212	-	0	 0.106	 0.109
SPAG11A	HGNC:33342	-	0	 0.088	 0.083
SPAG11B	HGNC:14534	-	0	 0.092	 0.089
SPAG16	HGNC:23225	-	0	 0.093	 0.093
SPAG17	HGNC:26620	-	0	 0.087	 0.082
SPAG4	HGNC:11214	-	0	 0.098	 0.090
SPAG5	HGNC:13452	-	0	 0.108	 0.093
SPAG6	HGNC:11215	-	0	 0.098	 0.091
SPAG7	HGNC:11216	-	0	 0.102	 0.098
SPAG8	HGNC:14105	-	0	 0.092	 0.088
SPAG9	HGNC:14524	-	0	 0.125	 0.108
SPAM1	HGNC:11217	-	0	 0.096	 0.083
SPANXA1	HGNC:11218	-	0	 0.085	 0.085
SPANXA2	HGNC:14328	-	0	 0.083	 0.080
SPANXB1	HGNC:14329	-	0	 0.084	 0.082
SPANXB2	HGNC:14330	-	0	 0.083	 0.080
SPANXC	HGNC:14331	-	0	 0.091	 0.084
SPANXD	HGNC:14332	-	0	 0.083	 0.080
SPANXE	HGNC:18408	-	0	 0.084	 0.080
SPANXF1	HGNC:18409	-	0	 0.083	 0.080
SPANXN1	HGNC:33174	-	0	 0.083	 0.080
SPANXN2	HGNC:33175	-	0	 0.083	 0.082
SPANXN3	HGNC:33176	-	0	 0.083	 0.081
SPANXN4	HGNC:33177	-	0	 0.085	 0.080
SPANXN5	HGNC:33178	-	0	 0.082	 0.080
SPARC	HGNC:11219	-	0	 0.144	 0.117
SPARCL1	HGNC:11220	-	0	 0.110	 0.099
SPAST	HGNC:11233	-	0	 0.098	 0.093
SPATA1	HGNC:14682	-	0	 0.088	 0.092
SPATA12	HGNC:23221	-	0	 0.085	 0.080
SPATA13	HGNC:23222	-	0	 0.095	 0.094
SPATA16	HGNC:29935	-	0	 0.089	 0.087
SPATA17	HGNC:25184	-	0	 0.089	 0.084
SPATA18	HGNC:29579	-	0	 0.090	 0.087
SPATA19	HGNC:30614	-	0	 0.084	 0.085
SPATA2	HGNC:14681	-	0	 0.101	 0.094
SPATA20	HGNC:26125	-	0	 0.096	 0.091
SPATA21	HGNC:28026	-	0	 0.085	 0.085
SPATA22	HGNC:30705	-	0	 0.087	 0.081
SPATA24	HGNC:27322	-	0	 0.089	 0.082
SPATA25	HGNC:16158	-	0	 0.084	 0.080
SPATA2L	HGNC:28393	-	0	 0.099	 0.098
SPATA3	HGNC:17884	-	0	 0.086	 0.086
SPATA31A1	HGNC:23394	-	0	 0.083	 0.085
SPATA31A2	HGNC:32002	-	0	 0.082	 0.080
SPATA31A3	HGNC:32003	-	0	 0.083	 0.080
SPATA31A4	HGNC:32004	-	0	 0.082	 0.080
SPATA31A5	HGNC:32005	-	0	 0.082	 0.080
SPATA31A6	HGNC:32006	-	0	 0.082	 0.080
SPATA31A7	HGNC:32007	-	0	 0.087	 0.080
SPATA31B1	HGNC:31411	-	0	 0.082	 0.080
SPATA31C2	HGNC:24508	-	0	 0.086	 0.081
SPATA31D1	HGNC:37283	-	0	 0.083	 0.082
SPATA31D3	HGNC:38603	-	0	 0.082	 0.080
SPATA31D4	HGNC:38601	-	0	 0.082	 0.080
SPATA31E1	HGNC:26672	-	0	 0.083	 0.080
SPATA32	HGNC:26349	-	0	 0.085	 0.081
SPATA33	HGNC:26463	-	0	 0.086	 0.081
SPATA4	HGNC:17333	-	0	 0.089	 0.083
SPATA5	HGNC:18119	-	0	 0.092	 0.085
SPATA5L1	HGNC:28762	-	0	 0.094	 0.086
SPATA6	HGNC:18309	-	0	 0.099	 0.088
SPATA6L	HGNC:25472	-	0	 0.087	 0.085
SPATA7	HGNC:20423	-	0	 0.094	 0.083
SPATA8	HGNC:28676	-	0	 0.086	 0.083
SPATA9	HGNC:22988	-	0	 0.089	 0.085
SPATC1	HGNC:30510	-	0	 0.088	 0.083
SPATC1L	HGNC:1298	-	0	 0.087	 0.082
SPATS1	HGNC:22957	-	0	 0.087	 0.086
SPATS2	HGNC:18650	-	0	 0.101	 0.090
SPATS2L	HGNC:24574	-	0	 0.109	 0.101
SPC24	HGNC:26913	-	0	 0.093	 0.110
SPC25	HGNC:24031	-	0	 0.101	 0.116
SPCS1	HGNC:23401	-	0	 0.104	 0.096
SPCS2	HGNC:28962	-	0	 0.098	 0.087
SPCS3	HGNC:26212	-	0	 0.100	 0.092
SPDEF	HGNC:17257	-	0	 0.106	 0.097
SPDL1	HGNC:26010	-	0	 0.097	 0.104
SPDYA	HGNC:30613	-	0	 0.094	 0.084
SPDYC	HGNC:32681	-	0	 0.087	 0.082
SPDYE1	HGNC:16408	-	0	 0.086	 0.087
SPDYE2	HGNC:33841	-	0	 0.082	 0.080
SPDYE2B	HGNC:48334	-	0	 0.083	 0.080
SPDYE3	HGNC:35462	-	0	 0.085	 0.086
SPDYE4	HGNC:35463	-	0	 0.083	 0.082
SPDYE5	HGNC:35464	-	0	 0.082	 0.080
SPECC1	HGNC:30615	-	0	 0.098	 0.086
SPECC1L	HGNC:29022	-	0	 0.096	 0.087
SPEF1	HGNC:15874	-	0	 0.097	 0.097
SPEF2	HGNC:26293	-	0	 0.091	 0.085
SPEG	HGNC:16901	-	0	 0.107	 0.097
SPEM1	HGNC:32429	-	0	 0.088	 0.088
SPEN	HGNC:17575	-	0	 0.110	 0.095
SPERT	HGNC:30720	-	0	 0.089	 0.095
SPESP1	HGNC:15570	-	0	 0.087	 0.083
SPG11	HGNC:11226	-	0	 0.095	 0.086
SPG20	HGNC:18514	-	0	 0.104	 0.096
SPG21	HGNC:20373	-	0	 0.108	 0.106
SPG7	HGNC:11237	-	0	 0.108	 0.092
SPHAR	HGNC:16957	-	0	 0.087	 0.084
SPHK1	HGNC:11240	-	0	 0.133	 0.106
SPHK2	HGNC:18859	-	0	 0.109	 0.098
SPHKAP	HGNC:30619	-	0	 0.086	 0.082
SPI1	HGNC:11241	-	0	 0.153	 0.129
SPIB	HGNC:11242	-	1	 0.475	 0.127
SPIC	HGNC:29549	-	0	 0.095	 0.092
SPICE1	HGNC:25083	-	0	 0.094	 0.090
SPIDR	HGNC:28971	-	0	 0.093	 0.089
SPIN1	HGNC:11243	-	0	 0.106	 0.091
SPIN2A	HGNC:20694	-	0	 0.088	 0.083
SPIN2B	HGNC:33147	-	0	 0.084	 0.082
SPIN3	HGNC:27272	-	0	 0.087	 0.092
SPIN4	HGNC:27040	-	0	 0.094	 0.085
SPINK1	HGNC:11244	-	0	 0.105	 0.095
SPINK13	HGNC:27200	-	0	 0.085	 0.082
SPINK14	HGNC:33825	-	0	 0.084	 0.082
SPINK2	HGNC:11245	-	0	 0.101	 0.088
SPINK4	HGNC:16646	-	0	 0.103	 0.091
SPINK5	HGNC:15464	-	0	 0.107	 0.091
SPINK6	HGNC:29486	-	0	 0.087	 0.084
SPINK7	HGNC:24643	-	0	 0.090	 0.083
SPINK8	HGNC:33160	-	0	 0.084	 0.080
SPINK9	HGNC:32951	-	0	 0.083	 0.080
SPINT1	HGNC:11246	-	0	 0.110	 0.093
SPINT2	HGNC:11247	-	0	 0.130	 0.109
SPINT3	HGNC:11248	-	0	 0.086	 0.082
SPINT4	HGNC:16130	-	0	 0.084	 0.085
SPIRE1	HGNC:30622	-	0	 0.098	 0.111
SPIRE2	HGNC:30623	-	0	 0.094	 0.123
SPN	HGNC:11249	-	0	 0.133	 0.095
SPNS1	HGNC:30621	-	0	 0.095	 0.092
SPNS2	HGNC:26992	-	0	 0.090	 0.086
SPNS3	HGNC:28433	-	0	 0.092	 0.087
SPO11	HGNC:11250	-	0	 0.099	 0.086
SPOCD1	HGNC:26338	-	0	 0.089	 0.083
SPOCK1	HGNC:11251	-	0	 0.117	 0.111
SPOCK2	HGNC:13564	-	0	 0.121	 0.123
SPOCK3	HGNC:13565	-	0	 0.094	 0.088
SPON1	HGNC:11252	-	0	 0.110	 0.107
SPON2	HGNC:11253	-	0	 0.109	 0.098
SPOP	HGNC:11254	-	0	 0.127	 0.125
SPOPL	HGNC:27934	-	0	 0.093	 0.091
SPP1	HGNC:11255	-	0	 0.155	 0.120
SPP2	HGNC:11256	-	0	 0.102	 0.087
SPPL2A	HGNC:30227	-	0	 0.105	 0.096
SPPL2B	HGNC:30627	-	0	 0.096	 0.094
SPPL2C	HGNC:28902	-	0	 0.085	 0.080
SPPL3	HGNC:30424	-	0	 0.095	 0.089
SPR	HGNC:11257	-	0	 0.095	 0.088
SPRED1	HGNC:20249	-	0	 0.137	 0.102
SPRED2	HGNC:17722	-	1	 0.438	 0.130
SPRED3	HGNC:31041	-	0	 0.085	 0.083
SPRN	HGNC:16871	-	0	 0.087	 0.084
SPRR1A	HGNC:11259	-	0	 0.106	 0.086
SPRR1B	HGNC:11260	-	0	 0.105	 0.091
SPRR2A	HGNC:11261	-	0	 0.096	 0.086
SPRR2B	HGNC:11262	-	0	 0.095	 0.089
SPRR2D	HGNC:11264	-	0	 0.088	 0.081
SPRR2E	HGNC:11265	-	0	 0.085	 0.081
SPRR2F	HGNC:11266	-	0	 0.089	 0.082
SPRR2G	HGNC:11267	-	0	 0.090	 0.083
SPRR3	HGNC:11268	-	0	 0.097	 0.085
SPRR4	HGNC:23173	-	0	 0.088	 0.092
SPRTN	HGNC:25356	-	0	 0.094	 0.090
SPRY1	HGNC:11269	-	0	 0.136	 0.106
SPRY2	HGNC:11270	-	1	 0.307	 0.157
SPRY3	HGNC:11271	-	0	 0.098	 0.081
SPRY4	HGNC:15533	-	0	 0.122	 0.111
SPRYD3	HGNC:25920	-	0	 0.098	 0.093
SPRYD4	HGNC:27468	-	0	 0.091	 0.086
SPRYD7	HGNC:14297	-	0	 0.095	 0.093
SPSB1	HGNC:30628	-	0	 0.116	 0.095
SPSB2	HGNC:29522	-	0	 0.100	 0.087
SPSB3	HGNC:30629	-	0	 0.099	 0.090
SPSB4	HGNC:30630	-	0	 0.101	 0.094
SPTA1	HGNC:11272	-	0	 0.106	 0.091
SPTAN1	HGNC:11273	-	0	 0.141	 0.103
SPTB	HGNC:11274	-	0	 0.117	 0.098
SPTBN1	HGNC:11275	-	0	 0.140	 0.119
SPTBN2	HGNC:11276	-	0	 0.120	 0.095
SPTBN4	HGNC:14896	-	0	 0.117	 0.106
SPTBN5	HGNC:15680	-	0	 0.092	 0.086
SPTLC1	HGNC:11277	-	0	 0.112	 0.086
SPTLC2	HGNC:11278	-	0	 0.126	 0.116
SPTLC3	HGNC:16253	-	0	 0.091	 0.085
SPTSSA	HGNC:20361	-	0	 0.104	 0.099
SPTSSB	HGNC:24045	-	0	 0.094	 0.085
SPTY2D1	HGNC:26818	-	0	 0.096	 0.093
SPZ1	HGNC:30721	-	0	 0.089	 0.081
SQLE	HGNC:11279	-	0	 0.123	 0.103
SQRDL	HGNC:20390	-	0	 0.115	 0.112
SQSTM1	HGNC:11280	-	0	 0.184	 0.120
SRA1	HGNC:11281	-	0	 0.105	 0.089
SRBD1	HGNC:25521	-	0	 0.090	 0.084
SRC	HGNC:11283	-	0	 0.202	 0.105
SRCAP	HGNC:16974	-	0	 0.109	 0.100
SRCIN1	HGNC:29506	-	0	 0.095	 0.086
SRCRB4D	HGNC:14461	-	0	 0.089	 0.082
SRD5A1	HGNC:11284	-	0	 0.101	 0.090
SRD5A2	HGNC:11285	-	0	 0.105	 0.113
SRD5A3	HGNC:25812	-	0	 0.096	 0.088
SREBF1	HGNC:11289	-	0	 0.133	 0.110
SREBF2	HGNC:11290	-	0	 0.129	 0.110
SREK1	HGNC:17882	-	0	 0.116	 0.102
SREK1IP1	HGNC:26716	-	0	 0.097	 0.102
SRF	HGNC:11291	-	0	 0.139	 0.096
SRFBP1	HGNC:26333	-	0	 0.095	 0.092
SRGAP1	HGNC:17382	-	0	 0.099	 0.090
SRGAP2	HGNC:19751	-	0	 0.111	 0.094
SRGAP2C	HGNC:30584	-	0	 0.091	 0.089
SRGAP2D	HGNC:43932	-	0	 0.082	 0.080
SRGAP3	HGNC:19744	-	0	 0.108	 0.096
SRGN	HGNC:9361	-	0	 0.171	 0.113
SRI	HGNC:11292	-	0	 0.121	 0.104
SRL	HGNC:11295	-	0	 0.091	 0.086
SRM	HGNC:11296	-	0	 0.105	 0.110
SRMS	HGNC:11298	-	0	 0.088	 0.082
SRP14	HGNC:11299	-	0	 0.105	 0.121
SRP19	HGNC:11300	-	0	 0.104	 0.096
SRP54	HGNC:11301	-	0	 0.103	 0.099
SRP68	HGNC:11302	-	0	 0.099	 0.093
SRP72	HGNC:11303	-	0	 0.104	 0.092
SRP9	HGNC:11304	-	0	 0.104	 0.103
SRPK1	HGNC:11305	-	0	 0.132	 0.116
SRPK2	HGNC:11306	-	0	 0.144	 0.126
SRPK3	HGNC:11402	-	0	 0.103	 0.087
SRPR	HGNC:11307	-	0	 0.110	 0.103
SRPRB	HGNC:24085	-	0	 0.098	 0.087
SRPX	HGNC:11309	-	0	 0.119	 0.108
SRPX2	HGNC:30668	-	0	 0.104	 0.096
SRR	HGNC:14398	-	1	 0.189	 0.117
SRRD	HGNC:33910	-	0	 0.092	 0.090
SRRM1	HGNC:16638	-	0	 0.113	 0.131
SRRM2	HGNC:16639	-	0	 0.111	 0.096
SRRM3	HGNC:26729	-	0	 0.087	 0.084
SRRM4	HGNC:29389	-	0	 0.091	 0.086
SRRM5	HGNC:37248	-	0	 0.082	 0.080
SRRT	HGNC:24101	-	0	 0.101	 0.096
SRSF1	HGNC:10780	-	0	 0.129	 0.138
SRSF10	HGNC:16713	-	0	 0.112	 0.123
SRSF11	HGNC:10782	-	0	 0.111	 0.123
SRSF12	HGNC:21220	-	0	 0.095	 0.091
SRSF2	HGNC:10783	-	0	 0.126	 0.135
SRSF3	HGNC:10785	-	0	 0.117	 0.116
SRSF4	HGNC:10786	-	0	 0.112	 0.135
SRSF5	HGNC:10787	-	0	 0.121	 0.118
SRSF6	HGNC:10788	-	0	 0.123	 0.119
SRSF7	HGNC:10789	-	0	 0.120	 0.129
SRSF8	HGNC:16988	-	0	 0.105	 0.093
SRSF9	HGNC:10791	-	0	 0.108	 0.114
SRXN1	HGNC:16132	-	0	 0.103	 0.093
SRY	HGNC:11311	-	0	 0.093	 0.088
SS18	HGNC:11340	-	0	 0.107	 0.100
SS18L1	HGNC:15592	-	0	 0.101	 0.088
SS18L2	HGNC:15593	-	0	 0.097	 0.090
SSB	HGNC:11316	-	0	 0.122	 0.128
