gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
RAD23A	HGNC:9812	-	0	 0.119	 0.093
RAD23B	HGNC:9813	-	1	 0.230	 0.134
RAD50	HGNC:9816	-	0	 0.108	 0.086
RAD51	HGNC:9817	-	0	 0.135	 0.091
RAD51AP1	HGNC:16956	-	0	 0.120	 0.092
RAD51AP2	HGNC:34417	-	0	 0.083	 0.080
RAD51B	HGNC:9822	-	3	 0.496	 0.301
RAD51C	HGNC:9820	-	0	 0.125	 0.091
RAD51D	HGNC:9823	-	0	 0.110	 0.091
RAD52	HGNC:9824	-	0	 0.108	 0.084
RAD54B	HGNC:17228	-	0	 0.113	 0.086
RAD54L	HGNC:9826	-	0	 0.110	 0.092
RAD54L2	HGNC:29123	-	0	 0.091	 0.084
RAD9A	HGNC:9827	-	0	 0.113	 0.087
RAD9B	HGNC:21700	-	0	 0.087	 0.080
RADIL	HGNC:22226	-	0	 0.092	 0.092
RAE1	HGNC:9828	-	0	 0.115	 0.087
RAET1E	HGNC:16793	-	0	 0.101	 0.083
RAET1G	HGNC:16795	-	0	 0.088	 0.082
RAET1L	HGNC:16798	-	0	 0.085	 0.080
RAF1	HGNC:9829	-	0	 0.217	 0.126
RAG1	HGNC:9831	-	0	 0.132	 0.107
RAG2	HGNC:9832	-	0	 0.104	 0.095
RAI1	HGNC:9834	-	0	 0.101	 0.086
RAI14	HGNC:14873	-	0	 0.116	 0.093
RAI2	HGNC:9835	-	0	 0.102	 0.085
RALA	HGNC:9839	-	0	 0.124	 0.097
RALB	HGNC:9840	-	0	 0.123	 0.099
RALBP1	HGNC:9841	-	0	 0.129	 0.091
RALGAPA1	HGNC:17770	-	0	 0.102	 0.086
RALGAPA2	HGNC:16207	-	0	 0.089	 0.082
RALGAPB	HGNC:29221	-	0	 0.095	 0.084
RALGDS	HGNC:9842	-	0	 0.131	 0.109
RALGPS1	HGNC:16851	-	0	 0.100	 0.086
RALGPS2	HGNC:30279	-	0	 0.110	 0.090
RALY	HGNC:15921	-	1	 0.197	 0.140
RALYL	HGNC:27036	-	0	 0.101	 0.086
RAMP1	HGNC:9843	-	0	 0.136	 0.130
RAMP2	HGNC:9844	-	0	 0.120	 0.108
RAMP3	HGNC:9845	-	0	 0.120	 0.121
RAN	HGNC:9846	-	0	 0.124	 0.095
RANBP1	HGNC:9847	-	0	 0.114	 0.091
RANBP10	HGNC:29285	-	0	 0.104	 0.086
RANBP17	HGNC:14428	-	0	 0.095	 0.091
RANBP2	HGNC:9848	-	0	 0.124	 0.094
RANBP3	HGNC:9850	-	0	 0.098	 0.083
RANBP3L	HGNC:26353	-	0	 0.086	 0.083
RANBP6	HGNC:9851	-	0	 0.098	 0.088
RANBP9	HGNC:13727	-	0	 0.131	 0.098
RANGAP1	HGNC:9854	-	0	 0.114	 0.101
RANGRF	HGNC:17679	-	0	 0.098	 0.091
RAP1A	HGNC:9855	-	1	 0.347	 0.213
RAP1B	HGNC:9857	-	0	 0.132	 0.107
RAP1GAP	HGNC:9858	-	0	 0.110	 0.091
RAP1GAP2	HGNC:29176	-	0	 0.119	 0.104
RAP1GDS1	HGNC:9859	-	0	 0.106	 0.094
RAP2A	HGNC:9861	-	0	 0.119	 0.091
RAP2B	HGNC:9862	-	0	 0.109	 0.098
RAP2C	HGNC:21165	-	0	 0.122	 0.095
RAPGEF1	HGNC:4568	-	0	 0.121	 0.100
RAPGEF2	HGNC:16854	-	0	 0.122	 0.084
RAPGEF3	HGNC:16629	-	0	 0.111	 0.113
RAPGEF4	HGNC:16626	-	0	 0.122	 0.106
RAPGEF5	HGNC:16862	-	0	 0.110	 0.099
RAPGEF6	HGNC:20655	-	0	 0.120	 0.100
RAPGEFL1	HGNC:17428	-	0	 0.104	 0.096
RAPH1	HGNC:14436	-	0	 0.102	 0.089
RAPSN	HGNC:9863	-	0	 0.103	 0.086
RARA	HGNC:9864	-	0	 0.156	 0.095
RARB	HGNC:9865	-	0	 0.146	 0.099
RARG	HGNC:9866	-	0	 0.131	 0.093
RARRES1	HGNC:9867	-	0	 0.112	 0.098
RARRES2	HGNC:9868	-	0	 0.106	 0.092
RARRES3	HGNC:9869	-	0	 0.128	 0.096
RARS	HGNC:9870	-	0	 0.107	 0.089
RARS2	HGNC:21406	-	0	 0.088	 0.081
RASA1	HGNC:9871	-	0	 0.158	 0.114
RASA2	HGNC:9872	-	0	 0.111	 0.096
RASA3	HGNC:20331	-	0	 0.115	 0.094
RASA4	HGNC:23181	-	0	 0.103	 0.083
RASA4B	HGNC:35202	-	0	 0.082	 0.080
RASAL1	HGNC:9873	-	0	 0.097	 0.087
RASAL2	HGNC:9874	-	0	 0.109	 0.086
RASAL3	HGNC:26129	-	0	 0.091	 0.086
RASD1	HGNC:15828	-	0	 0.106	 0.093
RASD2	HGNC:18229	-	0	 0.098	 0.085
RASEF	HGNC:26464	-	0	 0.093	 0.082
RASGEF1A	HGNC:24246	-	0	 0.099	 0.090
RASGEF1B	HGNC:24881	-	0	 0.099	 0.085
RASGEF1C	HGNC:27400	-	0	 0.088	 0.081
RASGRF1	HGNC:9875	-	1	 0.194	 0.112
RASGRF2	HGNC:9876	-	0	 0.108	 0.094
RASGRP1	HGNC:9878	-	1	 0.286	 0.254
RASGRP2	HGNC:9879	-	0	 0.133	 0.109
RASGRP3	HGNC:14545	-	1	 0.481	 0.262
RASGRP4	HGNC:18958	-	0	 0.111	 0.092
RASIP1	HGNC:24716	-	0	 0.099	 0.086
RASL10A	HGNC:16954	-	0	 0.104	 0.092
RASL10B	HGNC:30295	-	0	 0.091	 0.083
RASL11A	HGNC:23802	-	0	 0.089	 0.083
RASL11B	HGNC:23804	-	0	 0.099	 0.086
RASL12	HGNC:30289	-	0	 0.103	 0.086
RASSF1	HGNC:9882	-	0	 0.119	 0.092
RASSF10	HGNC:33984	-	0	 0.086	 0.084
RASSF2	HGNC:9883	-	0	 0.125	 0.092
RASSF3	HGNC:14271	-	0	 0.092	 0.089
RASSF4	HGNC:20793	-	0	 0.099	 0.085
RASSF5	HGNC:17609	-	0	 0.115	 0.088
RASSF6	HGNC:20796	-	0	 0.089	 0.082
RASSF7	HGNC:1166	-	0	 0.094	 0.084
RASSF8	HGNC:13232	-	0	 0.096	 0.086
RASSF9	HGNC:15739	-	0	 0.096	 0.083
RAVER1	HGNC:30296	-	0	 0.096	 0.086
RAVER2	HGNC:25577	-	0	 0.091	 0.084
RAX	HGNC:18662	-	0	 0.096	 0.082
RAX2	HGNC:18286	-	0	 0.092	 0.089
RB1	HGNC:9884	-	0	 0.191	 0.099
RB1CC1	HGNC:15574	-	0	 0.110	 0.088
RBAK	HGNC:17680	-	0	 0.097	 0.086
RBBP4	HGNC:9887	-	0	 0.121	 0.099
RBBP5	HGNC:9888	-	0	 0.099	 0.097
RBBP6	HGNC:9889	-	0	 0.120	 0.103
RBBP7	HGNC:9890	-	0	 0.117	 0.096
RBBP8	HGNC:9891	-	1	 0.232	 0.119
RBBP8NL	HGNC:16144	-	0	 0.090	 0.086
RBBP9	HGNC:9892	-	0	 0.093	 0.085
RBCK1	HGNC:15864	-	0	 0.134	 0.098
RBFA	HGNC:26120	-	0	 0.090	 0.083
RBFOX1	HGNC:18222	-	1	 0.192	 0.123
RBFOX2	HGNC:9906	-	0	 0.125	 0.094
RBFOX3	HGNC:27097	-	0	 0.087	 0.080
RBKS	HGNC:30325	-	0	 0.100	 0.085
RBL1	HGNC:9893	-	0	 0.132	 0.103
RBL2	HGNC:9894	-	0	 0.124	 0.099
RBM10	HGNC:9896	-	0	 0.101	 0.091
RBM11	HGNC:9897	-	0	 0.089	 0.082
RBM12	HGNC:9898	-	0	 0.104	 0.087
RBM12B	HGNC:32310	-	0	 0.091	 0.086
RBM14	HGNC:14219	-	0	 0.125	 0.098
RBM15	HGNC:14959	-	0	 0.102	 0.088
RBM15B	HGNC:24303	-	0	 0.095	 0.085
RBM17	HGNC:16944	-	0	 0.105	 0.088
RBM18	HGNC:28413	-	0	 0.092	 0.083
RBM19	HGNC:29098	-	0	 0.090	 0.083
RBM20	HGNC:27424	-	0	 0.085	 0.082
RBM22	HGNC:25503	-	0	 0.099	 0.086
RBM23	HGNC:20155	-	0	 0.095	 0.086
RBM24	HGNC:21539	-	0	 0.102	 0.089
RBM25	HGNC:23244	-	0	 0.103	 0.090
RBM26	HGNC:20327	-	0	 0.103	 0.089
RBM27	HGNC:29243	-	0	 0.087	 0.081
RBM28	HGNC:21863	-	0	 0.097	 0.086
RBM3	HGNC:9900	-	0	 0.111	 0.099
RBM33	HGNC:27223	-	0	 0.097	 0.084
RBM34	HGNC:28965	-	0	 0.093	 0.083
RBM38	HGNC:15818	-	0	 0.110	 0.092
RBM39	HGNC:15923	-	0	 0.117	 0.091
RBM4	HGNC:9901	-	0	 0.108	 0.093
RBM41	HGNC:25617	-	0	 0.090	 0.081
RBM42	HGNC:28117	-	0	 0.097	 0.089
RBM43	HGNC:24790	-	0	 0.094	 0.085
RBM44	HGNC:24756	-	0	 0.086	 0.080
RBM45	HGNC:24468	+ HC-P	0	 0.363	 0.081
RBM46	HGNC:28401	-	0	 0.084	 0.080
RBM47	HGNC:30358	-	0	 0.114	 0.090
RBM48	HGNC:21785	-	0	 0.096	 0.086
RBM4B	HGNC:28842	-	0	 0.099	 0.083
RBM5	HGNC:9902	-	0	 0.113	 0.096
RBM6	HGNC:9903	-	0	 0.111	 0.096
RBM7	HGNC:9904	-	0	 0.107	 0.087
RBM8A	HGNC:9905	-	0	 0.103	 0.091
RBMS1	HGNC:9907	-	1	 0.261	 0.200
RBMS2	HGNC:9909	-	0	 0.103	 0.095
RBMS3	HGNC:13427	-	0	 0.112	 0.096
RBMX	HGNC:9910	-	0	 0.105	 0.099
RBMX2	HGNC:24282	-	0	 0.094	 0.085
RBMXL1	HGNC:25073	-	0	 0.091	 0.090
RBMXL2	HGNC:17886	-	0	 0.100	 0.090
RBMXL3	HGNC:26859	-	0	 0.084	 0.081
RBMY1A1	HGNC:9912	-	0	 0.090	 0.085
RBMY1B	HGNC:23914	-	0	 0.083	 0.082
RBMY1D	HGNC:23915	-	0	 0.083	 0.082
RBMY1E	HGNC:23916	-	0	 0.083	 0.082
RBMY1F	HGNC:23974	-	0	 0.083	 0.082
RBMY1J	HGNC:23917	-	0	 0.083	 0.082
RBP1	HGNC:9919	-	0	 0.116	 0.097
RBP2	HGNC:9920	-	0	 0.097	 0.086
RBP3	HGNC:9921	-	0	 0.095	 0.085
RBP4	HGNC:9922	-	0	 0.120	 0.099
RBP5	HGNC:15847	-	0	 0.091	 0.082
RBP7	HGNC:30316	-	0	 0.093	 0.083
RBPJ	HGNC:5724	-	1	 0.506	 0.324
RBPJL	HGNC:13761	-	0	 0.100	 0.091
RBPMS	HGNC:19097	-	0	 0.123	 0.095
RBPMS2	HGNC:19098	-	0	 0.096	 0.082
RBX1	HGNC:9928	-	1	 0.411	 0.194
RC3H1	HGNC:29434	-	0	 0.088	 0.081
RC3H2	HGNC:21461	-	0	 0.100	 0.086
RCAN1	HGNC:3040	-	0	 0.133	 0.097
RCAN2	HGNC:3041	-	0	 0.109	 0.087
RCAN3	HGNC:3042	-	0	 0.097	 0.091
RCBTB1	HGNC:18243	-	0	 0.105	 0.087
RCBTB2	HGNC:1914	-	0	 0.118	 0.091
RCC1	HGNC:1913	-	0	 0.113	 0.088
RCC2	HGNC:30297	-	0	 0.102	 0.091
RCCD1	HGNC:30457	-	0	 0.090	 0.083
RCE1	HGNC:13721	-	0	 0.104	 0.089
RCHY1	HGNC:17479	-	0	 0.117	 0.097
RCL1	HGNC:17687	-	0	 0.101	 0.087
RCN1	HGNC:9934	-	0	 0.122	 0.102
RCN2	HGNC:9935	-	0	 0.116	 0.098
RCN3	HGNC:21145	-	0	 0.098	 0.090
RCOR1	HGNC:17441	-	0	 0.113	 0.092
RCOR2	HGNC:27455	-	0	 0.099	 0.089
RCOR3	HGNC:25594	-	0	 0.098	 0.089
RCSD1	HGNC:28310	-	0	 0.110	 0.102
RCVRN	HGNC:9937	-	0	 0.105	 0.087
RD3	HGNC:19689	-	0	 0.092	 0.085
RD3L	HGNC:40912	-	0	 0.082	 0.080
RDH10	HGNC:19975	-	0	 0.106	 0.092
RDH11	HGNC:17964	-	0	 0.111	 0.092
RDH12	HGNC:19977	-	0	 0.097	 0.084
RDH13	HGNC:19978	-	0	 0.091	 0.084
RDH14	HGNC:19979	-	0	 0.090	 0.082
RDH16	HGNC:29674	-	0	 0.098	 0.082
RDH5	HGNC:9940	-	1	 0.170	 0.111
RDH8	HGNC:14423	-	0	 0.091	 0.086
RDM1	HGNC:19950	-	0	 0.092	 0.087
RDX	HGNC:9944	-	0	 0.122	 0.092
REC8	HGNC:16879	-	0	 0.103	 0.092
RECK	HGNC:11345	-	0	 0.120	 0.090
RECQL	HGNC:9948	-	0	 0.107	 0.088
RECQL4	HGNC:9949	-	0	 0.102	 0.088
RECQL5	HGNC:9950	-	0	 0.101	 0.087
REEP1	HGNC:25786	-	0	 0.109	 0.091
REEP2	HGNC:17975	-	0	 0.095	 0.090
REEP3	HGNC:23711	-	0	 0.109	 0.093
REEP4	HGNC:26176	-	0	 0.102	 0.089
REEP5	HGNC:30077	-	0	 0.106	 0.091
REEP6	HGNC:30078	-	0	 0.098	 0.082
REG1A	HGNC:9951	-	0	 0.102	 0.090
REG1B	HGNC:9952	-	0	 0.103	 0.090
REG3A	HGNC:8601	-	0	 0.100	 0.086
REG3G	HGNC:29595	-	0	 0.092	 0.086
REG4	HGNC:22977	-	0	 0.088	 0.082
REL	HGNC:9954	-	4	10.014	 2.544
RELA	HGNC:9955	-	0	 0.443	 0.100
RELB	HGNC:9956	-	0	 0.152	 0.096
RELL1	HGNC:27379	-	0	 0.097	 0.088
RELL2	HGNC:26902	-	0	 0.089	 0.083
RELN	HGNC:9957	-	0	 0.119	 0.086
RELT	HGNC:13764	-	0	 0.100	 0.083
REM1	HGNC:15922	-	0	 0.101	 0.101
REM2	HGNC:20248	-	0	 0.099	 0.085
REN	HGNC:9958	-	0	 0.110	 0.094
RENBP	HGNC:9959	-	0	 0.104	 0.085
REP15	HGNC:33748	-	0	 0.085	 0.083
REPIN1	HGNC:17922	-	0	 0.113	 0.089
REPS1	HGNC:15578	-	0	 0.098	 0.085
REPS2	HGNC:9963	-	0	 0.112	 0.088
RER1	HGNC:30309	-	0	 0.105	 0.088
RERE	HGNC:9965	-	1	 0.489	 1.844
RERG	HGNC:15980	-	0	 0.107	 0.093
RERGL	HGNC:26213	-	0	 0.086	 0.080
RESP18	HGNC:33762	-	0	 0.088	 0.086
REST	HGNC:9966	-	1	 0.208	 0.110
RET	HGNC:9967	-	0	 0.129	 0.101
RETN	HGNC:20389	-	0	 0.099	 0.093
RETNLB	HGNC:20388	-	0	 0.091	 0.085
RETSAT	HGNC:25991	-	0	 0.103	 0.087
REV1	HGNC:14060	-	0	 0.104	 0.087
REV3L	HGNC:9968	-	0	 0.115	 0.089
REXO1	HGNC:24616	-	0	 0.091	 0.081
REXO2	HGNC:17851	-	0	 0.107	 0.093
REXO4	HGNC:12820	-	0	 0.093	 0.089
RFC1	HGNC:9969	-	0	 0.112	 0.089
RFC2	HGNC:9970	-	0	 0.107	 0.092
RFC3	HGNC:9971	-	0	 0.110	 0.085
RFC4	HGNC:9972	-	0	 0.117	 0.095
RFC5	HGNC:9973	-	0	 0.106	 0.089
RFESD	HGNC:29587	-	0	 0.090	 0.083
RFFL	HGNC:24821	-	0	 0.099	 0.086
RFK	HGNC:30324	-	0	 0.103	 0.085
RFNG	HGNC:9974	-	0	 0.098	 0.083
RFPL1	HGNC:9977	-	0	 0.090	 0.098
RFPL2	HGNC:9979	-	0	 0.086	 0.088
RFPL3	HGNC:9980	-	0	 0.087	 0.085
RFPL4A	HGNC:16449	-	0	 0.083	 0.081
RFPL4AL1	HGNC:45147	-	0	 0.083	 0.081
RFPL4B	HGNC:33264	-	0	 0.083	 0.081
RFT1	HGNC:30220	-	0	 0.086	 0.081
RFTN1	HGNC:30278	-	0	 0.123	 0.096
RFTN2	HGNC:26402	-	0	 0.092	 0.088
RFWD2	HGNC:17440	-	0	 0.098	 0.082
RFWD3	HGNC:25539	-	0	 0.099	 0.087
RFX1	HGNC:9982	-	0	 0.106	 0.090
RFX2	HGNC:9983	-	0	 0.103	 0.084
RFX3	HGNC:9984	-	0	 0.119	 0.091
RFX4	HGNC:9985	-	0	 0.101	 0.085
RFX5	HGNC:9986	-	0	 0.120	 0.091
RFX6	HGNC:21478	-	1	 0.162	 0.127
RFX7	HGNC:25777	-	0	 0.093	 0.086
RFX8	HGNC:37253	-	0	 0.084	 0.081
RFXANK	HGNC:9987	-	0	 0.106	 0.089
RFXAP	HGNC:9988	-	0	 0.096	 0.083
RGAG1	HGNC:29245	-	0	 0.092	 0.083
RGAG4	HGNC:29430	-	0	 0.088	 0.083
RGCC	HGNC:20369	-	0	 0.132	 0.102
RGL1	HGNC:30281	-	0	 0.130	 0.092
RGL2	HGNC:9769	-	0	 0.113	 0.092
RGL3	HGNC:30282	-	0	 0.095	 0.090
RGL4	HGNC:31911	-	0	 0.087	 0.082
RGMA	HGNC:30308	-	0	 0.101	 0.089
RGMB	HGNC:26896	-	0	 0.104	 0.087
RGN	HGNC:9989	-	0	 0.106	 0.087
RGP1	HGNC:21965	-	0	 0.092	 0.085
RGPD1	HGNC:32414	-	0	 0.086	 0.081
RGPD2	HGNC:32415	-	0	 0.085	 0.083
RGPD3	HGNC:32416	-	0	 0.083	 0.081
RGPD4	HGNC:32417	-	0	 0.085	 0.081
RGPD5	HGNC:32418	-	0	 0.089	 0.082
RGPD6	HGNC:32419	-	0	 0.083	 0.081
RGPD8	HGNC:9849	-	0	 0.085	 0.082
RGR	HGNC:9990	-	0	 0.137	 0.107
RGS1	HGNC:9991	-	2	 1.468	 0.492
RGS10	HGNC:9992	-	0	 0.117	 0.094
RGS11	HGNC:9993	-	0	 0.098	 0.088
RGS12	HGNC:9994	-	0	 0.109	 0.098
RGS13	HGNC:9995	-	0	 0.104	 0.100
RGS14	HGNC:9996	-	0	 0.118	 0.107
RGS16	HGNC:9997	-	0	 0.134	 0.112
RGS17	HGNC:14088	-	1	 0.188	 0.124
RGS18	HGNC:14261	-	0	 0.112	 0.111
RGS19	HGNC:13735	-	0	 0.124	 0.111
RGS2	HGNC:9998	-	0	 0.173	 0.122
RGS20	HGNC:14600	-	0	 0.116	 0.094
RGS21	HGNC:26839	-	0	 0.088	 0.086
RGS22	HGNC:24499	-	0	 0.090	 0.089
RGS3	HGNC:9999	-	0	 0.132	 0.110
RGS4	HGNC:10000	-	0	 0.127	 0.106
RGS5	HGNC:10001	-	0	 0.114	 0.112
RGS6	HGNC:10002	-	0	 0.101	 0.088
RGS7	HGNC:10003	-	0	 0.103	 0.107
RGS7BP	HGNC:23271	-	0	 0.089	 0.087
RGS8	HGNC:16810	-	0	 0.099	 0.091
RGS9	HGNC:10004	-	0	 0.107	 0.096
RGS9BP	HGNC:30304	-	0	 0.090	 0.082
RGSL1	HGNC:18636	-	0	 0.088	 0.083
RHAG	HGNC:10006	-	0	 0.122	 0.108
RHBDD1	HGNC:23081	-	0	 0.090	 0.081
RHBDD2	HGNC:23082	-	0	 0.093	 0.087
RHBDD3	HGNC:1308	-	0	 0.098	 0.090
RHBDF1	HGNC:20561	-	0	 0.098	 0.089
RHBDF2	HGNC:20788	-	0	 0.107	 0.093
RHBDL1	HGNC:10007	-	0	 0.100	 0.090
RHBDL2	HGNC:16083	-	0	 0.088	 0.081
RHBDL3	HGNC:16502	-	0	 0.096	 0.090
RHBG	HGNC:14572	-	0	 0.105	 0.088
RHCE	HGNC:10008	-	0	 0.096	 0.088
RHCG	HGNC:18140	-	0	 0.102	 0.087
RHD	HGNC:10009	-	0	 0.101	 0.088
RHEB	HGNC:10011	-	0	 0.130	 0.092
RHEBL1	HGNC:21166	-	0	 0.101	 0.083
RHNO1	HGNC:28206	-	0	 0.091	 0.087
RHO	HGNC:10012	-	0	 0.113	 0.099
RHOA	HGNC:667	-	0	 0.172	 0.122
RHOB	HGNC:668	-	0	 0.176	 0.105
RHOBTB1	HGNC:18738	-	0	 0.116	 0.118
RHOBTB2	HGNC:18756	-	0	 0.103	 0.090
RHOBTB3	HGNC:18757	-	0	 0.119	 0.089
RHOC	HGNC:669	-	0	 0.122	 0.091
RHOD	HGNC:670	-	0	 0.111	 0.095
RHOF	HGNC:15703	-	0	 0.106	 0.087
RHOG	HGNC:672	-	0	 0.144	 0.107
RHOH	HGNC:686	± HC-S	0	 0.145	 0.114
RHOJ	HGNC:688	-	0	 0.103	 0.087
RHOQ	HGNC:17736	-	0	 0.130	 0.093
RHOT1	HGNC:21168	-	0	 0.114	 0.087
RHOT2	HGNC:21169	-	0	 0.102	 0.088
RHOU	HGNC:17794	-	0	 0.104	 0.090
RHOV	HGNC:18313	-	0	 0.100	 0.101
RHOXF1	HGNC:29993	-	0	 0.083	 0.081
RHOXF2	HGNC:30011	-	0	 0.088	 0.082
RHOXF2B	HGNC:33519	-	0	 0.083	 0.083
RHPN1	HGNC:19973	-	0	 0.090	 0.086
RHPN2	HGNC:19974	-	0	 0.092	 0.083
RIBC1	HGNC:26537	-	0	 0.089	 0.080
RIBC2	HGNC:13241	-	0	 0.098	 0.086
RIC3	HGNC:30338	-	0	 0.089	 0.084
RIC8A	HGNC:29550	-	0	 0.097	 0.106
RIC8B	HGNC:25555	-	0	 0.105	 0.103
RICTOR	HGNC:28611	-	0	 0.120	 0.107
RIF1	HGNC:23207	-	0	 0.114	 0.109
RIIAD1	HGNC:26686	-	0	 0.085	 0.083
RILP	HGNC:30266	-	0	 0.099	 0.090
RILPL1	HGNC:26814	-	0	 0.098	 0.084
RILPL2	HGNC:28787	-	0	 0.101	 0.092
RIMBP2	HGNC:30339	-	0	 0.092	 0.082
RIMBP3	HGNC:29344	-	0	 0.086	 0.080
RIMBP3B	HGNC:33891	-	0	 0.085	 0.080
RIMBP3C	HGNC:33892	-	0	 0.087	 0.082
RIMKLA	HGNC:28725	-	0	 0.097	 0.082
RIMKLB	HGNC:29228	-	0	 0.094	 0.085
RIMS1	HGNC:17282	-	0	 0.111	 0.086
RIMS2	HGNC:17283	-	0	 0.107	 0.089
RIMS3	HGNC:21292	-	0	 0.102	 0.082
RIMS4	HGNC:16183	-	0	 0.095	 0.088
RIN1	HGNC:18749	-	0	 0.114	 0.091
RIN2	HGNC:18750	-	0	 0.134	 0.100
RIN3	HGNC:18751	-	1	 0.237	 0.234
RING1	HGNC:10018	-	0	 0.103	 0.089
RINL	HGNC:24795	-	0	 0.092	 0.083
RINT1	HGNC:21876	-	0	 0.095	 0.084
RIOK1	HGNC:18656	-	0	 0.096	 0.088
RIOK2	HGNC:18999	-	0	 0.093	 0.088
RIOK3	HGNC:11451	-	0	 0.109	 0.091
RIPK1	HGNC:10019	-	0	 0.211	 0.086
RIPK2	HGNC:10020	-	1	 1.722	 0.168
RIPK3	HGNC:10021	-	0	 0.121	 0.090
RIPK4	HGNC:496	-	0	 0.119	 0.098
RIPPLY1	HGNC:25117	-	0	 0.094	 0.083
RIPPLY2	HGNC:21390	-	0	 0.088	 0.081
RIPPLY3	HGNC:3047	-	0	 0.093	 0.083
RIT1	HGNC:10023	-	0	 0.128	 0.101
RIT2	HGNC:10017	-	1	 0.240	 0.121
RITA1	HGNC:25925	-	0	 0.094	 0.083
RLBP1	HGNC:10024	-	0	 0.117	 0.085
RLF	HGNC:10025	-	0	 0.112	 0.087
RLIM	HGNC:13429	-	0	 0.104	 0.084
RLN1	HGNC:10026	-	0	 0.096	 0.089
RLN2	HGNC:10027	-	0	 0.100	 0.098
RLN3	HGNC:17135	-	0	 0.090	 0.091
RLTPR	HGNC:27089	-	0	 0.086	 0.082
RMDN1	HGNC:24285	-	0	 0.092	 0.083
RMDN2	HGNC:26567	-	0	 0.090	 0.081
RMDN3	HGNC:25550	-	0	 0.108	 0.090
RMI1	HGNC:25764	-	0	 0.095	 0.087
RMI2	HGNC:28349	-	0	 0.091	 0.089
RMND1	HGNC:21176	-	0	 0.096	 0.085
RMND5A	HGNC:25850	-	0	 0.103	 0.087
RMND5B	HGNC:26181	-	0	 0.097	 0.088
RNASE1	HGNC:10044	-	0	 0.115	 0.097
RNASE10	HGNC:19275	-	0	 0.088	 0.085
RNASE11	HGNC:19269	-	0	 0.087	 0.081
RNASE12	HGNC:24211	-	0	 0.084	 0.082
RNASE13	HGNC:25285	-	0	 0.083	 0.080
RNASE2	HGNC:10045	-	0	 0.114	 0.108
RNASE3	HGNC:10046	-	0	 0.105	 0.099
RNASE4	HGNC:10047	-	0	 0.114	 0.091
RNASE6	HGNC:10048	-	0	 0.119	 0.103
RNASE7	HGNC:19278	-	0	 0.087	 0.082
RNASE8	HGNC:19277	-	0	 0.083	 0.080
RNASE9	HGNC:20673	-	0	 0.083	 0.082
RNASEH1	HGNC:18466	-	0	 0.097	 0.099
RNASEH2A	HGNC:18518	-	0	 0.101	 0.102
RNASEH2B	HGNC:25671	-	0	 0.095	 0.089
RNASEH2C	HGNC:24116	-	0	 0.091	 0.081
RNASEK	HGNC:33911	-	0	 0.089	 0.083
RNASEL	HGNC:10050	-	0	 0.112	 0.090
RNASET2	HGNC:21686	+ HC-P	1	 0.927	 0.669
RND1	HGNC:18314	-	0	 0.130	 0.091
RND2	HGNC:18315	-	0	 0.103	 0.090
RND3	HGNC:671	-	1	 0.244	 0.188
RNF10	HGNC:10055	-	0	 0.108	 0.086
RNF103	HGNC:12859	-	0	 0.114	 0.090
RNF11	HGNC:10056	-	0	 0.135	 0.098
RNF111	HGNC:17384	-	0	 0.104	 0.088
RNF112	HGNC:12968	-	0	 0.089	 0.082
RNF113A	HGNC:12974	-	0	 0.094	 0.088
RNF113B	HGNC:17267	-	0	 0.084	 0.081
RNF114	HGNC:13094	-	0	 0.108	 0.090
RNF115	HGNC:18154	-	0	 0.107	 0.086
RNF121	HGNC:21070	-	0	 0.096	 0.085
RNF122	HGNC:21147	-	0	 0.100	 0.095
RNF123	HGNC:21148	-	0	 0.108	 0.101
RNF125	HGNC:21150	-	0	 0.125	 0.093
RNF126	HGNC:21151	-	0	 0.106	 0.093
RNF128	HGNC:21153	-	0	 0.113	 0.097
RNF13	HGNC:10057	-	0	 0.111	 0.089
RNF130	HGNC:18280	-	0	 0.111	 0.088
RNF133	HGNC:21154	-	0	 0.087	 0.082
RNF135	HGNC:21158	-	0	 0.110	 0.085
RNF138	HGNC:17765	-	0	 0.121	 0.096
RNF139	HGNC:17023	-	0	 0.116	 0.095
RNF14	HGNC:10058	-	0	 0.118	 0.097
RNF141	HGNC:21159	-	0	 0.104	 0.087
RNF144A	HGNC:20457	-	0	 0.118	 0.095
RNF144B	HGNC:21578	-	0	 0.135	 0.100
RNF145	HGNC:20853	-	0	 0.102	 0.085
RNF146	HGNC:21336	-	0	 0.095	 0.082
RNF148	HGNC:22411	-	0	 0.086	 0.081
RNF149	HGNC:23137	-	0	 0.104	 0.089
RNF150	HGNC:23138	-	0	 0.094	 0.081
RNF151	HGNC:23235	-	0	 0.088	 0.083
RNF152	HGNC:26811	-	0	 0.097	 0.087
RNF157	HGNC:29402	-	0	 0.089	 0.081
RNF165	HGNC:31696	-	0	 0.100	 0.089
RNF166	HGNC:28856	-	0	 0.097	 0.087
RNF167	HGNC:24544	-	0	 0.107	 0.101
RNF168	HGNC:26661	-	0	 0.094	 0.086
RNF169	HGNC:26961	-	0	 0.089	 0.084
RNF17	HGNC:10060	-	0	 0.091	 0.085
RNF170	HGNC:25358	-	0	 0.092	 0.085
RNF175	HGNC:27735	-	0	 0.085	 0.081
RNF180	HGNC:27752	-	0	 0.087	 0.086
