gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
TIAF1	HGNC:11803	-	0	 0.098	 0.109
TIAL1	HGNC:11804	-	0	 0.123	 0.144
TIAM1	HGNC:11805	-	0	 0.142	 0.168
TIAM2	HGNC:11806	-	0	 0.105	 0.120
TICAM1	HGNC:18348	-	0	 0.122	 0.138
TICAM2	HGNC:21354	-	0	 0.102	 0.126
TICRR	HGNC:28704	-	0	 0.090	 0.093
TIE1	HGNC:11809	-	0	 0.118	 0.136
TIFA	HGNC:19075	-	0	 0.107	 0.117
TIFAB	HGNC:34024	-	0	 0.091	 0.099
TIGD1	HGNC:14523	-	0	 0.090	 0.094
TIGD2	HGNC:18333	-	0	 0.087	 0.090
TIGD3	HGNC:18334	-	0	 0.088	 0.095
TIGD4	HGNC:18335	-	0	 0.090	 0.093
TIGD5	HGNC:18336	-	0	 0.089	 0.089
TIGD6	HGNC:18332	-	0	 0.090	 0.091
TIGD7	HGNC:18331	-	0	 0.091	 0.096
TIGIT	HGNC:26838	-	0	 0.091	 0.091
TIMD4	HGNC:25132	-	0	 0.087	 0.087
TIMELESS	HGNC:11813	-	0	 0.118	 0.120
TIMM10	HGNC:11814	-	0	 0.103	 0.114
TIMM10B	HGNC:4022	-	0	 0.094	 0.101
TIMM13	HGNC:11816	-	0	 0.106	 0.106
TIMM17A	HGNC:17315	-	0	 0.109	 0.108
TIMM17B	HGNC:17310	-	0	 0.109	 0.110
TIMM21	HGNC:25010	-	0	 0.096	 0.098
TIMM22	HGNC:17317	-	0	 0.091	 0.096
TIMM23	HGNC:17312	-	0	 0.104	 0.110
TIMM23B	HGNC:23581	-	0	 0.089	 0.089
TIMM44	HGNC:17316	-	0	 0.106	 0.106
TIMM50	HGNC:23656	-	0	 0.110	 0.103
TIMM8A	HGNC:11817	-	0	 0.105	 0.106
TIMM8B	HGNC:11818	-	0	 0.106	 0.105
TIMM9	HGNC:11819	-	0	 0.107	 0.105
TIMMDC1	HGNC:1321	-	1	 0.308	 0.595
TIMP1	HGNC:11820	-	0	 0.154	 0.160
TIMP2	HGNC:11821	-	0	 0.157	 0.125
TIMP3	HGNC:11822	-	1	 0.254	 0.166
TIMP4	HGNC:11823	-	0	 0.106	 0.102
TINAG	HGNC:14599	-	0	 0.099	 0.098
TINAGL1	HGNC:19168	-	0	 0.105	 0.107
TINF2	HGNC:11824	-	0	 0.113	 0.113
TIPARP	HGNC:23696	-	1	 0.357	 0.217
TIPIN	HGNC:30750	-	0	 0.109	 0.114
TIPRL	HGNC:30231	-	0	 0.101	 0.104
TIRAP	HGNC:17192	-	0	 0.123	 0.155
TJAP1	HGNC:17949	-	0	 0.098	 0.096
TJP1	HGNC:11827	-	0	 0.144	 0.121
TJP2	HGNC:11828	-	1	 0.219	 0.161
TJP3	HGNC:11829	-	0	 0.100	 0.095
TK1	HGNC:11830	-	0	 0.133	 0.126
TK2	HGNC:11831	-	0	 0.104	 0.111
TKT	HGNC:11834	-	0	 0.113	 0.118
TKTL1	HGNC:11835	-	0	 0.096	 0.098
TKTL2	HGNC:25313	-	0	 0.085	 0.086
TLCD1	HGNC:25177	-	0	 0.091	 0.094
TLCD2	HGNC:33522	-	0	 0.089	 0.094
TLDC1	HGNC:29325	-	0	 0.097	 0.107
TLDC2	HGNC:16112	-	0	 0.084	 0.086
TLE1	HGNC:11837	-	0	 0.153	 0.174
TLE2	HGNC:11838	-	0	 0.114	 0.134
TLE3	HGNC:11839	-	0	 0.129	 0.151
TLE4	HGNC:11840	-	0	 0.135	 0.165
TLE6	HGNC:30788	-	0	 0.093	 0.091
TLK1	HGNC:11841	-	0	 0.121	 0.115
TLK2	HGNC:11842	-	0	 0.129	 0.140
TLL1	HGNC:11843	-	0	 0.112	 0.105
TLL2	HGNC:11844	-	0	 0.106	 0.107
TLN1	HGNC:11845	-	0	 0.130	 0.132
TLN2	HGNC:15447	-	0	 0.107	 0.106
TLR1	HGNC:11847	-	0	 0.157	 0.220
TLR10	HGNC:15634	-	0	 0.099	 0.112
TLR2	HGNC:11848	-	0	 0.188	 0.359
TLR3	HGNC:11849	-	0	 0.141	 0.180
TLR4	HGNC:11850	-	0	 0.168	 0.263
TLR5	HGNC:11851	-	0	 0.104	 0.122
TLR6	HGNC:16711	-	0	 0.140	 0.215
TLR7	HGNC:15631	-	0	 0.147	 0.212
TLR8	HGNC:15632	-	0	 0.127	 0.170
TLR9	HGNC:15633	-	0	 0.119	 0.151
TLX1	HGNC:5056	-	0	 0.111	 0.123
TLX1NB	HGNC:37183	-	0	 0.082	 0.084
TLX2	HGNC:5057	-	0	 0.101	 0.118
TLX3	HGNC:13532	-	0	 0.102	 0.111
TM2D1	HGNC:24142	-	0	 0.097	 0.101
TM2D2	HGNC:24127	-	0	 0.097	 0.098
TM2D3	HGNC:24128	-	0	 0.097	 0.107
TM4SF1	HGNC:11853	-	0	 0.125	 0.122
TM4SF18	HGNC:25181	-	0	 0.086	 0.088
TM4SF19	HGNC:25167	-	0	 0.084	 0.085
TM4SF20	HGNC:26230	-	0	 0.090	 0.095
TM4SF4	HGNC:11856	-	0	 0.110	 0.108
TM4SF5	HGNC:11857	-	0	 0.103	 0.104
TM6SF1	HGNC:11860	-	0	 0.109	 0.131
TM6SF2	HGNC:11861	-	0	 0.090	 0.092
TM7SF2	HGNC:11863	-	0	 0.115	 0.105
TM7SF3	HGNC:23049	-	0	 0.100	 0.109
TM9SF1	HGNC:11864	-	0	 0.100	 0.106
TM9SF2	HGNC:11865	-	0	 0.106	 0.105
TM9SF3	HGNC:21529	-	0	 0.107	 0.108
TM9SF4	HGNC:30797	-	0	 0.102	 0.111
TMA16	HGNC:25638	-	0	 0.096	 0.103
TMA7	HGNC:26932	-	0	 0.096	 0.105
TMBIM1	HGNC:23410	-	0	 0.108	 0.123
TMBIM4	HGNC:24257	-	0	 0.097	 0.103
TMBIM6	HGNC:11723	-	0	 0.131	 0.119
TMC1	HGNC:16513	-	0	 0.087	 0.088
TMC2	HGNC:16527	-	0	 0.084	 0.089
TMC3	HGNC:22995	-	0	 0.086	 0.091
TMC4	HGNC:22998	-	0	 0.090	 0.089
TMC5	HGNC:22999	-	0	 0.097	 0.113
TMC6	HGNC:18021	-	0	 0.105	 0.115
TMC7	HGNC:23000	-	0	 0.095	 0.100
TMC8	HGNC:20474	-	0	 0.091	 0.096
TMCC1	HGNC:29116	-	0	 0.103	 0.116
TMCC2	HGNC:24239	-	0	 0.106	 0.106
TMCC3	HGNC:29199	-	0	 0.105	 0.112
TMCO1	HGNC:18188	-	1	 0.246	 0.126
TMCO2	HGNC:23312	-	0	 0.088	 0.093
TMCO3	HGNC:20329	-	0	 0.095	 0.098
TMCO4	HGNC:27393	-	0	 0.088	 0.091
TMCO5A	HGNC:28558	-	0	 0.087	 0.088
TMCO6	HGNC:28814	-	0	 0.093	 0.095
TMED1	HGNC:17291	-	0	 0.120	 0.109
TMED10	HGNC:16998	-	0	 0.122	 0.120
TMED2	HGNC:16996	-	0	 0.116	 0.137
TMED3	HGNC:28889	-	0	 0.109	 0.112
TMED4	HGNC:22301	-	0	 0.100	 0.105
TMED5	HGNC:24251	-	0	 0.111	 0.118
TMED6	HGNC:28331	-	0	 0.086	 0.092
TMED7	HGNC:24253	-	0	 0.096	 0.101
TMED8	HGNC:18633	-	0	 0.091	 0.090
TMED9	HGNC:24878	-	0	 0.110	 0.107
TMEFF1	HGNC:11866	-	0	 0.103	 0.104
TMEFF2	HGNC:11867	-	0	 0.097	 0.096
TMEM100	HGNC:25607	-	0	 0.100	 0.105
TMEM101	HGNC:28653	-	0	 0.094	 0.099
TMEM102	HGNC:26722	-	0	 0.088	 0.089
TMEM104	HGNC:25984	-	0	 0.093	 0.099
TMEM105	HGNC:26794	-	0	 0.085	 0.085
TMEM106A	HGNC:28288	-	0	 0.092	 0.098
TMEM106B	HGNC:22407	-	0	 0.100	 0.107
TMEM106C	HGNC:28775	-	0	 0.108	 0.114
TMEM107	HGNC:28128	-	0	 0.093	 0.089
TMEM108	HGNC:28451	-	0	 0.096	 0.097
TMEM109	HGNC:28771	-	0	 0.111	 0.110
TMEM11	HGNC:16823	-	0	 0.099	 0.107
TMEM110	HGNC:30526	-	0	 0.094	 0.097
TMEM114	HGNC:33227	-	0	 0.084	 0.087
TMEM115	HGNC:30055	-	0	 0.094	 0.099
TMEM116	HGNC:25084	-	0	 0.092	 0.101
TMEM117	HGNC:25308	-	0	 0.098	 0.092
TMEM119	HGNC:27884	-	0	 0.094	 0.097
TMEM120A	HGNC:21697	-	0	 0.095	 0.102
TMEM120B	HGNC:32008	-	0	 0.092	 0.095
TMEM121	HGNC:20511	-	0	 0.091	 0.093
TMEM123	HGNC:30138	-	0	 0.101	 0.102
TMEM125	HGNC:28275	-	0	 0.093	 0.099
TMEM126A	HGNC:25382	-	0	 0.099	 0.105
TMEM126B	HGNC:30883	-	0	 0.093	 0.098
TMEM127	HGNC:26038	-	0	 0.105	 0.124
TMEM128	HGNC:28201	-	0	 0.092	 0.096
TMEM129	HGNC:25137	-	0	 0.092	 0.094
TMEM130	HGNC:25429	-	0	 0.092	 0.092
TMEM131	HGNC:30366	-	0	 0.101	 0.098
TMEM132A	HGNC:31092	-	0	 0.099	 0.103
TMEM132B	HGNC:29397	-	0	 0.086	 0.087
TMEM132C	HGNC:25436	-	0	 0.089	 0.093
TMEM132D	HGNC:29411	-	0	 0.088	 0.089
TMEM132E	HGNC:26991	-	0	 0.094	 0.091
TMEM133	HGNC:24033	-	0	 0.086	 0.089
TMEM134	HGNC:26142	-	0	 0.098	 0.101
TMEM135	HGNC:26167	-	0	 0.100	 0.101
TMEM136	HGNC:28280	-	0	 0.089	 0.096
TMEM138	HGNC:26944	-	0	 0.086	 0.089
TMEM139	HGNC:22058	-	0	 0.090	 0.093
TMEM140	HGNC:21870	-	0	 0.106	 0.116
TMEM141	HGNC:28211	-	0	 0.095	 0.097
TMEM143	HGNC:25603	-	0	 0.099	 0.112
TMEM144	HGNC:25633	-	0	 0.094	 0.105
TMEM145	HGNC:26912	-	0	 0.088	 0.087
TMEM147	HGNC:30414	-	0	 0.098	 0.102
TMEM14A	HGNC:21076	-	0	 0.097	 0.098
TMEM14B	HGNC:21384	-	0	 0.092	 0.096
TMEM14C	HGNC:20952	-	0	 0.091	 0.093
TMEM14E	HGNC:34386	-	0	 0.082	 0.084
TMEM150A	HGNC:24677	-	0	 0.098	 0.100
TMEM150B	HGNC:34415	-	0	 0.085	 0.089
TMEM150C	HGNC:37263	-	0	 0.091	 0.095
TMEM151A	HGNC:28497	-	0	 0.092	 0.092
TMEM151B	HGNC:21315	-	0	 0.091	 0.091
TMEM154	HGNC:26489	-	0	 0.098	 0.109
TMEM155	HGNC:26418	-	0	 0.088	 0.089
TMEM156	HGNC:26260	-	0	 0.100	 0.113
TMEM158	HGNC:30293	-	0	 0.108	 0.116
TMEM159	HGNC:30136	-	0	 0.099	 0.113
TMEM160	HGNC:26042	-	0	 0.095	 0.098
TMEM161A	HGNC:26020	-	0	 0.096	 0.098
TMEM161B	HGNC:28483	-	0	 0.090	 0.095
TMEM163	HGNC:25380	-	0	 0.096	 0.100
TMEM164	HGNC:26217	-	0	 0.098	 0.107
TMEM165	HGNC:30760	-	0	 0.104	 0.108
TMEM167A	HGNC:28330	-	0	 0.093	 0.098
TMEM167B	HGNC:30187	-	0	 0.091	 0.101
TMEM168	HGNC:25826	-	0	 0.098	 0.105
TMEM169	HGNC:25130	-	0	 0.088	 0.094
TMEM17	HGNC:26623	-	1	 0.264	 1.058
TMEM170A	HGNC:29577	-	0	 0.089	 0.091
TMEM170B	HGNC:34244	-	0	 0.090	 0.097
TMEM171	HGNC:27031	-	0	 0.095	 0.100
TMEM173	HGNC:27962	-	0	 0.103	 0.114
TMEM174	HGNC:28187	-	0	 0.086	 0.092
TMEM175	HGNC:28709	-	0	 0.091	 0.095
TMEM176A	HGNC:24930	-	0	 0.107	 0.117
TMEM176B	HGNC:29596	-	0	 0.111	 0.122
TMEM177	HGNC:28143	-	0	 0.090	 0.092
TMEM178A	HGNC:28517	-	0	 0.096	 0.096
TMEM178B	HGNC:44112	-	0	 0.085	 0.086
TMEM179	HGNC:20137	-	0	 0.088	 0.089
TMEM179B	HGNC:33744	-	0	 0.089	 0.092
TMEM18	HGNC:25257	-	1	 0.171	 0.133
TMEM180	HGNC:26196	-	0	 0.096	 0.109
TMEM181	HGNC:20958	-	0	 0.089	 0.089
TMEM182	HGNC:26391	-	0	 0.088	 0.093
TMEM183A	HGNC:20173	-	0	 0.095	 0.098
TMEM183B	HGNC:33205	-	0	 0.083	 0.086
TMEM184A	HGNC:28797	-	0	 0.091	 0.103
TMEM184B	HGNC:1310	-	0	 0.106	 0.110
TMEM184C	HGNC:25587	-	0	 0.095	 0.102
TMEM185A	HGNC:17125	-	0	 0.092	 0.095
TMEM185B	HGNC:18896	-	0	 0.092	 0.104
TMEM186	HGNC:24530	-	0	 0.092	 0.100
TMEM187	HGNC:13705	-	0	 0.092	 0.095
TMEM189	HGNC:16735	-	0	 0.093	 0.095
TMEM19	HGNC:25605	-	0	 0.091	 0.113
TMEM190	HGNC:29632	-	0	 0.086	 0.090
TMEM191B	HGNC:33600	-	0	 0.085	 0.091
TMEM192	HGNC:26775	-	0	 0.091	 0.094
TMEM194A	HGNC:29001	-	0	 0.103	 0.125
TMEM194B	HGNC:33700	-	0	 0.085	 0.096
TMEM196	HGNC:22431	-	0	 0.093	 0.094
TMEM198	HGNC:33704	-	0	 0.084	 0.085
TMEM199	HGNC:18085	-	0	 0.091	 0.094
TMEM2	HGNC:11869	-	0	 0.111	 0.121
TMEM200A	HGNC:21075	-	0	 0.094	 0.098
TMEM200B	HGNC:33785	-	0	 0.087	 0.089
TMEM200C	HGNC:37208	-	0	 0.087	 0.088
TMEM201	HGNC:33719	-	0	 0.089	 0.093
TMEM202	HGNC:33733	-	0	 0.086	 0.089
TMEM203	HGNC:28217	-	0	 0.090	 0.095
TMEM204	HGNC:14158	-	0	 0.100	 0.102
TMEM205	HGNC:29631	-	0	 0.091	 0.097
TMEM206	HGNC:25593	-	0	 0.096	 0.099
TMEM207	HGNC:33705	-	0	 0.089	 0.090
TMEM208	HGNC:25015	-	0	 0.095	 0.100
TMEM209	HGNC:21898	-	0	 0.097	 0.103
TMEM210	HGNC:34059	-	0	 0.082	 0.084
TMEM211	HGNC:33725	-	0	 0.083	 0.085
TMEM212	HGNC:34295	-	0	 0.087	 0.090
TMEM213	HGNC:27220	-	0	 0.087	 0.089
TMEM214	HGNC:25983	-	0	 0.100	 0.099
TMEM215	HGNC:33816	-	0	 0.085	 0.088
TMEM216	HGNC:25018	-	0	 0.089	 0.093
TMEM217	HGNC:21238	-	0	 0.089	 0.097
TMEM218	HGNC:27344	-	0	 0.087	 0.088
TMEM219	HGNC:25201	-	0	 0.090	 0.092
TMEM220	HGNC:33757	-	0	 0.085	 0.088
TMEM221	HGNC:21943	-	0	 0.082	 0.084
TMEM222	HGNC:25363	-	0	 0.097	 0.105
TMEM223	HGNC:28464	-	0	 0.096	 0.099
TMEM225	HGNC:32390	-	0	 0.084	 0.084
TMEM229A	HGNC:37279	-	0	 0.085	 0.086
TMEM229B	HGNC:20130	-	0	 0.099	 0.102
TMEM230	HGNC:15876	-	0	 0.098	 0.100
TMEM231	HGNC:37234	-	0	 0.090	 0.093
TMEM232	HGNC:37270	-	1	 0.654	 1.024
TMEM233	HGNC:37219	-	0	 0.083	 0.086
TMEM234	HGNC:28837	-	0	 0.088	 0.091
TMEM235	HGNC:27563	-	0	 0.083	 0.085
TMEM236	HGNC:23473	-	0	 0.084	 0.087
TMEM237	HGNC:14432	-	0	 0.091	 0.095
TMEM238	HGNC:40042	-	0	 0.084	 0.089
TMEM239	HGNC:40044	-	0	 0.085	 0.090
TMEM240	HGNC:25186	-	0	 0.082	 0.084
TMEM241	HGNC:31723	-	0	 0.096	 0.099
TMEM242	HGNC:17206	-	0	 0.092	 0.098
TMEM243	HGNC:21707	-	0	 0.111	 0.121
TMEM244	HGNC:21571	-	0	 0.083	 0.085
TMEM245	HGNC:1363	-	0	 0.099	 0.101
TMEM246	HGNC:28180	-	0	 0.125	 0.105
TMEM247	HGNC:42967	-	0	 0.084	 0.088
TMEM248	HGNC:25476	-	0	 0.105	 0.104
TMEM249	HGNC:44155	-	0	 0.082	 0.084
TMEM25	HGNC:25890	-	0	 0.092	 0.090
TMEM251	HGNC:20218	-	0	 0.095	 0.108
TMEM252	HGNC:28537	-	0	 0.087	 0.089
TMEM253	HGNC:32545	-	0	 0.085	 0.084
TMEM254	HGNC:25804	-	0	 0.090	 0.089
TMEM255A	HGNC:26086	-	0	 0.107	 0.106
TMEM255B	HGNC:28297	-	0	 0.085	 0.086
TMEM256	HGNC:28618	-	0	 0.092	 0.094
TMEM257	HGNC:2562	-	0	 0.092	 0.096
TMEM258	HGNC:1164	-	0	 0.098	 0.095
TMEM259	HGNC:17039	-	0	 0.099	 0.101
TMEM26	HGNC:28550	-	0	 0.090	 0.090
TMEM260	HGNC:20185	-	0	 0.091	 0.095
TMEM261	HGNC:30536	-	0	 0.091	 0.098
TMEM262	HGNC:49389	-	0	 0.082	 0.084
TMEM27	HGNC:29437	-	0	 0.098	 0.097
TMEM30A	HGNC:16667	-	0	 0.107	 0.111
TMEM30B	HGNC:27254	-	0	 0.097	 0.101
TMEM31	HGNC:28601	-	0	 0.085	 0.088
TMEM33	HGNC:25541	-	0	 0.099	 0.109
TMEM35	HGNC:25864	-	0	 0.101	 0.114
TMEM37	HGNC:18216	-	0	 0.099	 0.108
TMEM38A	HGNC:28462	-	0	 0.090	 0.091
TMEM38B	HGNC:25535	-	0	 0.098	 0.103
TMEM39A	HGNC:25600	-	0	 0.099	 0.105
TMEM39B	HGNC:25510	-	0	 0.091	 0.093
TMEM40	HGNC:25620	-	0	 0.098	 0.109
TMEM41A	HGNC:30544	-	0	 0.091	 0.095
TMEM41B	HGNC:28948	-	0	 0.098	 0.106
TMEM42	HGNC:28444	-	0	 0.088	 0.089
TMEM43	HGNC:28472	-	0	 0.104	 0.106
TMEM44	HGNC:25120	-	0	 0.086	 0.089
TMEM45A	HGNC:25480	-	0	 0.106	 0.110
TMEM45B	HGNC:25194	-	0	 0.097	 0.108
TMEM47	HGNC:18515	-	0	 0.110	 0.103
TMEM5	HGNC:13530	-	0	 0.102	 0.115
TMEM50A	HGNC:30590	-	0	 0.102	 0.111
TMEM50B	HGNC:1280	-	0	 0.110	 0.119
TMEM51	HGNC:25488	-	0	 0.099	 0.108
TMEM52	HGNC:27916	-	0	 0.086	 0.089
TMEM52B	HGNC:26438	-	0	 0.088	 0.087
TMEM53	HGNC:26186	-	0	 0.095	 0.100
TMEM54	HGNC:24143	-	0	 0.094	 0.091
TMEM55A	HGNC:25452	-	0	 0.099	 0.104
TMEM55B	HGNC:19299	-	0	 0.092	 0.092
TMEM56	HGNC:26477	-	0	 0.092	 0.089
TMEM57	HGNC:25572	-	0	 0.097	 0.096
TMEM59	HGNC:1239	-	0	 0.107	 0.110
TMEM59L	HGNC:13237	-	0	 0.099	 0.102
TMEM60	HGNC:21754	-	0	 0.087	 0.091
TMEM61	HGNC:27296	-	0	 0.085	 0.086
TMEM62	HGNC:26269	-	0	 0.105	 0.104
TMEM63A	HGNC:29118	-	0	 0.100	 0.104
TMEM63B	HGNC:17735	-	0	 0.097	 0.098
TMEM63C	HGNC:23787	-	0	 0.087	 0.089
TMEM64	HGNC:25441	-	0	 0.100	 0.097
TMEM65	HGNC:25203	-	0	 0.097	 0.102
TMEM66	HGNC:28789	-	0	 0.113	 0.135
TMEM67	HGNC:28396	-	0	 0.093	 0.094
TMEM68	HGNC:26510	-	0	 0.095	 0.099
TMEM69	HGNC:28035	-	0	 0.090	 0.091
TMEM70	HGNC:26050	-	0	 0.101	 0.118
TMEM71	HGNC:26572	-	0	 0.104	 0.107
TMEM72	HGNC:31658	-	0	 0.086	 0.091
TMEM74	HGNC:26409	-	0	 0.085	 0.088
TMEM74B	HGNC:15893	-	0	 0.091	 0.097
TMEM78	HGNC:32307	-	0	 0.082	 0.084
TMEM79	HGNC:28196	-	0	 0.093	 0.102
TMEM80	HGNC:27453	-	0	 0.096	 0.104
TMEM81	HGNC:32349	-	0	 0.089	 0.092
TMEM82	HGNC:32350	-	0	 0.085	 0.087
TMEM86A	HGNC:26890	-	0	 0.094	 0.094
TMEM86B	HGNC:28448	-	0	 0.089	 0.095
TMEM87A	HGNC:24522	-	0	 0.105	 0.102
TMEM87B	HGNC:25913	-	0	 0.090	 0.093
TMEM88	HGNC:32371	-	0	 0.101	 0.111
TMEM88B	HGNC:37099	-	0	 0.084	 0.085
TMEM89	HGNC:32372	-	0	 0.084	 0.087
TMEM8A	HGNC:17205	-	0	 0.096	 0.103
TMEM8B	HGNC:21427	-	0	 0.100	 0.099
TMEM8C	HGNC:33778	-	0	 0.085	 0.086
TMEM9	HGNC:18823	-	0	 0.091	 0.095
TMEM91	HGNC:32393	-	0	 0.086	 0.091
TMEM92	HGNC:26579	-	0	 0.088	 0.093
TMEM95	HGNC:27898	-	0	 0.086	 0.086
TMEM97	HGNC:28106	-	0	 0.116	 0.123
TMEM98	HGNC:24529	-	0	 0.096	 0.101
TMEM99	HGNC:28305	-	0	 0.087	 0.091
TMEM9B	HGNC:1168	-	0	 0.109	 0.114
TMF1	HGNC:11870	-	0	 0.104	 0.117
TMIE	HGNC:30800	-	0	 0.095	 0.098
TMIGD1	HGNC:32431	-	0	 0.093	 0.099
TMIGD2	HGNC:28324	-	0	 0.085	 0.089
TMLHE	HGNC:18308	-	0	 0.097	 0.103
TMOD1	HGNC:11871	-	0	 0.103	 0.107
TMOD2	HGNC:11872	-	0	 0.101	 0.103
TMOD3	HGNC:11873	-	0	 0.110	 0.110
TMOD4	HGNC:11874	-	0	 0.095	 0.098
TMPO	HGNC:11875	-	0	 0.115	 0.125
TMPPE	HGNC:33865	-	0	 0.084	 0.084
TMPRSS11A	HGNC:27954	-	0	 0.088	 0.095
TMPRSS11B	HGNC:25398	-	0	 0.085	 0.086
TMPRSS11BNL	HGNC:37262	-	0	 0.082	 0.084
TMPRSS11D	HGNC:24059	-	0	 0.099	 0.109
TMPRSS11E	HGNC:24465	-	0	 0.095	 0.110
TMPRSS11F	HGNC:29994	-	0	 0.085	 0.088
TMPRSS12	HGNC:28779	-	0	 0.085	 0.091
TMPRSS13	HGNC:29808	-	0	 0.087	 0.087
TMPRSS15	HGNC:9490	-	0	 0.098	 0.095
TMPRSS2	HGNC:11876	-	0	 0.108	 0.110
TMPRSS3	HGNC:11877	-	0	 0.106	 0.108
TMPRSS4	HGNC:11878	-	0	 0.097	 0.106
TMPRSS5	HGNC:14908	-	0	 0.089	 0.111
TMPRSS6	HGNC:16517	-	0	 0.105	 0.132
TMPRSS7	HGNC:30846	-	0	 0.084	 0.085
TMPRSS9	HGNC:30079	-	0	 0.082	 0.084
TMSB10	HGNC:11879	-	0	 0.110	 0.108
TMSB15A	HGNC:30744	-	0	 0.099	 0.100
TMSB15B	HGNC:28612	-	0	 0.090	 0.099
TMSB4X	HGNC:11881	-	0	 0.111	 0.132
TMSB4Y	HGNC:11882	-	0	 0.105	 0.119
TMTC1	HGNC:24099	-	0	 0.095	 0.100
TMTC2	HGNC:25440	-	0	 0.103	 0.105
TMTC3	HGNC:26899	-	0	 0.091	 0.090
TMTC4	HGNC:25904	-	0	 0.094	 0.097
TMUB1	HGNC:21709	-	0	 0.094	 0.100
TMUB2	HGNC:28459	-	0	 0.100	 0.108
TMX1	HGNC:15487	-	0	 0.120	 0.121
TMX2	HGNC:30739	-	0	 0.094	 0.100
TMX3	HGNC:24718	-	0	 0.093	 0.098
TMX4	HGNC:25237	-	0	 0.106	 0.111
TNC	HGNC:5318	-	0	 0.130	 0.153
TNF	HGNC:11892	-	0	 0.398	 0.663
TNFAIP1	HGNC:11894	-	0	 0.109	 0.119
TNFAIP2	HGNC:11895	-	1	 0.559	 2.098
TNFAIP3	HGNC:11896	± HC-S	4	 7.097	15.336
TNFAIP6	HGNC:11898	-	0	 0.137	 0.168
TNFAIP8	HGNC:17260	-	0	 0.141	 0.177
TNFAIP8L1	HGNC:28279	-	0	 0.097	 0.101
TNFAIP8L2	HGNC:26277	-	0	 0.094	 0.107
TNFAIP8L3	HGNC:20620	-	0	 0.089	 0.091
TNFRSF10A	HGNC:11904	-	1	 0.215	 0.188
TNFRSF10B	HGNC:11905	-	0	 0.210	 0.177
TNFRSF10C	HGNC:11906	-	0	 0.119	 0.147
TNFRSF10D	HGNC:11907	-	0	 0.130	 0.149
TNFRSF11A	HGNC:11908	-	1	 0.292	 0.524
TNFRSF11B	HGNC:11909	-	1	 0.304	 0.222
TNFRSF12A	HGNC:18152	-	0	 0.133	 0.141
TNFRSF13B	HGNC:18153	-	0	 0.136	 0.208
TNFRSF13C	HGNC:17755	-	0	 0.113	 0.151
TNFRSF14	HGNC:11912	± HC-S	0	 0.143	 0.195
TNFRSF17	HGNC:11913	-	0	 0.139	 0.189
TNFRSF18	HGNC:11914	-	0	 0.141	 0.154
TNFRSF19	HGNC:11915	-	0	 0.117	 0.132
TNFRSF1A	HGNC:11916	-	2	 1.348	 6.476
TNFRSF1B	HGNC:11917	-	0	 0.199	 0.292
TNFRSF21	HGNC:13469	-	0	 0.143	 0.164
TNFRSF25	HGNC:11910	-	0	 0.168	 0.437
TNFRSF4	HGNC:11918	-	0	 0.164	 0.219
TNFRSF6B	HGNC:11921	± HC-S	0	 0.120	 0.284
TNFRSF8	HGNC:11923	-	0	 0.136	 0.167
TNFRSF9	HGNC:11924	-	0	 0.173	 0.239
TNFSF10	HGNC:11925	-	0	 0.255	 0.244
TNFSF11	HGNC:11926	-	1	 0.501	 2.061
TNFSF12	HGNC:11927	-	0	 0.129	 0.161
TNFSF13	HGNC:11928	-	1	 1.272	 1.233
TNFSF13B	HGNC:11929	-	0	 0.125	 0.178
TNFSF14	HGNC:11930	-	1	 0.502	 1.501
TNFSF15	HGNC:11931	+ HC-P	2	 1.987	 2.681
TNFSF18	HGNC:11932	-	1	 0.345	 1.475
TNFSF4	HGNC:11934	-	1	 0.443	 0.513
TNFSF8	HGNC:11938	± HC-S	0	 0.122	 0.155
TNFSF9	HGNC:11939	-	0	 0.133	 0.161
TNIK	HGNC:30765	-	0	 0.113	 0.120
TNIP1	HGNC:16903	-	3	 3.109	 7.548
TNIP2	HGNC:19118	-	0	 0.129	 0.200
TNIP3	HGNC:19315	-	0	 0.113	 0.125
TNK1	HGNC:11940	-	0	 0.104	 0.104
TNK2	HGNC:19297	-	0	 0.117	 0.115
TNKS	HGNC:11941	-	0	 0.107	 0.103
TNKS1BP1	HGNC:19081	-	0	 0.100	 0.104
TNKS2	HGNC:15677	-	0	 0.109	 0.104
TNMD	HGNC:17757	-	0	 0.092	 0.090
TNN	HGNC:22942	-	0	 0.094	 0.094
TNNC1	HGNC:11943	-	0	 0.116	 0.106
TNNC2	HGNC:11944	-	0	 0.114	 0.110
TNNI1	HGNC:11945	-	0	 0.106	 0.099
TNNI2	HGNC:11946	-	0	 0.112	 0.107
TNNI3	HGNC:11947	-	0	 0.112	 0.106
TNNI3K	HGNC:19661	-	0	 0.092	 0.096
TNNT1	HGNC:11948	-	0	 0.116	 0.119
TNNT2	HGNC:11949	-	0	 0.118	 0.117
TNNT3	HGNC:11950	-	0	 0.104	 0.106
TNP1	HGNC:11951	-	0	 0.109	 0.112
TNP2	HGNC:11952	-	0	 0.094	 0.096
TNPO1	HGNC:6401	-	0	 0.121	 0.121
TNPO2	HGNC:19998	-	0	 0.110	 0.111
TNPO3	HGNC:17103	± HC-S	0	 0.106	 0.116
TNR	HGNC:11953	-	0	 0.106	 0.101
