gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
RTF1	HGNC:28996	-	0	 0.101	 0.096
RTFDC1	HGNC:15890	-	0	 0.098	 0.090
RTKN	HGNC:10466	-	0	 0.117	 0.110
RTKN2	HGNC:19364	-	0	 0.095	 0.090
RTL1	HGNC:14665	-	0	 0.082	 0.080
RTN1	HGNC:10467	-	0	 0.131	 0.113
RTN2	HGNC:10468	-	0	 0.100	 0.097
RTN3	HGNC:10469	-	0	 0.115	 0.107
RTN4	HGNC:14085	-	0	 0.128	 0.120
RTN4IP1	HGNC:18647	-	0	 0.087	 0.082
RTN4R	HGNC:18601	-	0	 0.094	 0.092
RTN4RL1	HGNC:21329	-	0	 0.102	 0.105
RTN4RL2	HGNC:23053	-	0	 0.097	 0.097
RTP1	HGNC:28580	-	0	 0.093	 0.084
RTP2	HGNC:32486	-	0	 0.086	 0.083
RTP3	HGNC:15572	-	0	 0.095	 0.097
RTP4	HGNC:23992	-	0	 0.115	 0.089
RTTN	HGNC:18654	-	0	 0.092	 0.086
RUFY1	HGNC:19760	-	0	 0.108	 0.093
RUFY2	HGNC:19761	-	0	 0.090	 0.087
RUFY3	HGNC:30285	-	0	 0.108	 0.103
RUFY4	HGNC:24804	-	0	 0.086	 0.081
RUNDC1	HGNC:25418	-	0	 0.091	 0.092
RUNDC3A	HGNC:16984	-	0	 0.111	 0.100
RUNDC3B	HGNC:30286	-	0	 0.097	 0.092
RUNX1	HGNC:10471	-	1	 0.514	 0.157
RUNX1T1	HGNC:1535	-	0	 0.136	 0.140
RUNX2	HGNC:10472	-	0	 0.144	 0.115
RUNX3	HGNC:10473	-	2	 1.882	 0.187
RUSC1	HGNC:17153	-	0	 0.103	 0.093
RUSC2	HGNC:23625	-	0	 0.100	 0.092
RUVBL1	HGNC:10474	-	0	 0.123	 0.100
RUVBL2	HGNC:10475	-	0	 0.111	 0.095
RWDD1	HGNC:20993	-	0	 0.100	 0.093
RWDD2A	HGNC:21385	-	0	 0.091	 0.090
RWDD2B	HGNC:1302	-	0	 0.094	 0.084
RWDD3	HGNC:21393	-	0	 0.098	 0.089
RWDD4	HGNC:23750	-	0	 0.092	 0.086
RXFP1	HGNC:19718	-	0	 0.098	 0.097
RXFP2	HGNC:17318	-	0	 0.095	 0.087
RXFP3	HGNC:24883	-	0	 0.095	 0.088
RXFP4	HGNC:14666	-	0	 0.087	 0.082
RXRA	HGNC:10477	-	0	 0.197	 0.134
RXRB	HGNC:10478	-	0	 0.133	 0.099
RXRG	HGNC:10479	-	0	 0.125	 0.100
RYBP	HGNC:10480	± LC-S	0	 0.130	 0.103
RYK	HGNC:10481	-	0	 0.114	 0.110
RYR1	HGNC:10483	-	0	 0.124	 0.098
RYR2	HGNC:10484	-	0	 0.120	 0.098
RYR3	HGNC:10485	-	0	 0.115	 0.115
S100A1	HGNC:10486	-	0	 0.116	 0.105
S100A10	HGNC:10487	-	0	 0.123	 0.104
S100A11	HGNC:10488	-	0	 0.132	 0.110
S100A12	HGNC:10489	-	0	 0.121	 0.097
S100A13	HGNC:10490	-	0	 0.108	 0.105
S100A14	HGNC:18901	-	0	 0.100	 0.095
S100A16	HGNC:20441	-	0	 0.097	 0.090
S100A2	HGNC:10492	-	0	 0.110	 0.096
S100A3	HGNC:10493	-	0	 0.100	 0.087
S100A4	HGNC:10494	-	0	 0.147	 0.134
S100A5	HGNC:10495	-	0	 0.099	 0.091
S100A6	HGNC:10496	-	0	 0.128	 0.098
S100A7	HGNC:10497	-	0	 0.106	 0.096
S100A7A	HGNC:21657	-	0	 0.085	 0.080
S100A7L2	HGNC:21655	-	0	 0.082	 0.080
S100A8	HGNC:10498	-	0	 0.139	 0.125
S100A9	HGNC:10499	-	0	 0.140	 0.106
S100B	HGNC:10500	-	0	 0.138	 0.113
S100G	HGNC:1436	-	0	 0.098	 0.095
S100P	HGNC:10504	-	0	 0.120	 0.099
S100PBP	HGNC:25768	-	0	 0.103	 0.097
S100Z	HGNC:30367	-	0	 0.084	 0.080
S1PR1	HGNC:3165	-	0	 0.146	 0.112
S1PR2	HGNC:3169	-	0	 0.116	 0.089
S1PR3	HGNC:3167	-	0	 0.125	 0.104
S1PR4	HGNC:3170	-	0	 0.129	 0.096
S1PR5	HGNC:14299	-	0	 0.106	 0.093
SAA1	HGNC:10513	-	0	 0.126	 0.092
SAA2	HGNC:10514	-	0	 0.092	 0.080
SAA4	HGNC:10516	-	0	 0.095	 0.087
SAAL1	HGNC:25158	-	0	 0.091	 0.086
SAC3D1	HGNC:30179	-	0	 0.100	 0.089
SACM1L	HGNC:17059	-	0	 0.109	 0.089
SACS	HGNC:10519	-	0	 0.103	 0.098
SAE1	HGNC:30660	-	0	 0.117	 0.092
SAFB	HGNC:10520	-	0	 0.105	 0.096
SAFB2	HGNC:21605	-	0	 0.099	 0.089
SAG	HGNC:10521	-	0	 0.101	 0.093
SAGE1	HGNC:30369	-	0	 0.088	 0.085
SALL1	HGNC:10524	-	0	 0.109	 0.102
SALL2	HGNC:10526	-	0	 0.104	 0.095
SALL3	HGNC:10527	-	0	 0.102	 0.093
SALL4	HGNC:15924	-	0	 0.092	 0.091
SAMD1	HGNC:17958	-	0	 0.090	 0.085
SAMD10	HGNC:16129	-	0	 0.097	 0.088
SAMD11	HGNC:28706	-	0	 0.092	 0.088
SAMD12	HGNC:31750	-	0	 0.089	 0.082
SAMD13	HGNC:24582	-	0	 0.089	 0.093
SAMD14	HGNC:27312	-	0	 0.091	 0.098
SAMD15	HGNC:18631	-	0	 0.085	 0.082
SAMD3	HGNC:21574	-	0	 0.090	 0.080
SAMD4A	HGNC:23023	-	0	 0.112	 0.097
SAMD4B	HGNC:25492	-	0	 0.098	 0.090
SAMD5	HGNC:21180	-	0	 0.089	 0.091
SAMD7	HGNC:25394	-	0	 0.085	 0.081
SAMD8	HGNC:26320	-	0	 0.095	 0.084
SAMD9	HGNC:1348	-	0	 0.108	 0.092
SAMD9L	HGNC:1349	-	0	 0.102	 0.086
SAMHD1	HGNC:15925	-	0	 0.126	 0.102
SAMM50	HGNC:24276	-	0	 0.101	 0.093
SAMSN1	HGNC:10528	-	0	 0.127	 0.105
SAP130	HGNC:29813	-	0	 0.094	 0.091
SAP18	HGNC:10530	-	0	 0.111	 0.100
SAP25	HGNC:41908	-	0	 0.083	 0.080
SAP30	HGNC:10532	-	0	 0.118	 0.100
SAP30BP	HGNC:30785	-	0	 0.109	 0.092
SAP30L	HGNC:25663	-	0	 0.099	 0.094
SAPCD1	HGNC:13938	-	0	 0.094	 0.092
SAPCD2	HGNC:28055	-	0	 0.088	 0.083
SAR1A	HGNC:10534	-	0	 0.110	 0.092
SAR1B	HGNC:10535	-	0	 0.123	 0.092
SARDH	HGNC:10536	-	0	 0.103	 0.090
SARM1	HGNC:17074	-	0	 0.097	 0.087
SARNP	HGNC:24432	-	0	 0.100	 0.090
SARS	HGNC:10537	-	0	 0.110	 0.092
SARS2	HGNC:17697	-	0	 0.098	 0.087
SART1	HGNC:10538	-	0	 0.107	 0.092
SART3	HGNC:16860	-	0	 0.105	 0.089
SASH1	HGNC:19182	-	0	 0.116	 0.108
SASH3	HGNC:15975	-	0	 0.114	 0.097
SASS6	HGNC:25403	-	0	 0.094	 0.084
SAT1	HGNC:10540	-	0	 0.143	 0.110
SAT2	HGNC:23160	-	0	 0.090	 0.088
SATB1	HGNC:10541	-	0	 0.165	 0.127
SATB2	HGNC:21637	-	0	 0.118	 0.103
SATL1	HGNC:27992	-	0	 0.087	 0.089
SAV1	HGNC:17795	-	0	 0.111	 0.091
SAYSD1	HGNC:21025	-	0	 0.094	 0.090
SBDS	HGNC:19440	-	0	 0.098	 0.085
SBF1	HGNC:10542	-	0	 0.104	 0.092
SBF2	HGNC:2135	-	0	 0.110	 0.113
SBK1	HGNC:17699	-	0	 0.096	 0.089
SBK2	HGNC:34416	-	0	 0.083	 0.083
SBK3	HGNC:44121	-	0	 0.082	 0.080
SBNO1	HGNC:22973	-	0	 0.098	 0.089
SBNO2	HGNC:29158	-	0	 0.100	 0.085
SBSN	HGNC:24950	-	0	 0.090	 0.095
SBSPON	HGNC:30362	-	1	 0.287	 0.123
SC5D	HGNC:10547	-	0	 0.117	 0.103
SCAF1	HGNC:30403	-	0	 0.092	 0.086
SCAF11	HGNC:10784	-	0	 0.114	 0.093
SCAF4	HGNC:19304	-	0	 0.100	 0.091
SCAF8	HGNC:20959	-	0	 0.102	 0.093
SCAI	HGNC:26709	-	0	 0.087	 0.086
SCAMP1	HGNC:10563	-	0	 0.115	 0.100
SCAMP2	HGNC:10564	-	0	 0.105	 0.100
SCAMP3	HGNC:10565	-	1	 0.322	 0.119
SCAMP4	HGNC:30385	-	0	 0.091	 0.087
SCAMP5	HGNC:30386	-	0	 0.104	 0.105
SCAND1	HGNC:10566	-	0	 0.102	 0.095
SCAND3	HGNC:13851	-	0	 0.089	 0.084
SCAP	HGNC:30634	-	0	 0.105	 0.093
SCAPER	HGNC:13081	-	0	 0.092	 0.094
SCARA3	HGNC:19000	-	0	 0.106	 0.091
SCARA5	HGNC:28701	-	0	 0.093	 0.086
SCARB1	HGNC:1664	-	1	 0.416	 0.120
SCARB2	HGNC:1665	-	0	 0.114	 0.108
SCARF1	HGNC:16820	-	0	 0.107	 0.104
SCARF2	HGNC:19869	-	0	 0.093	 0.096
SCCPDH	HGNC:24275	-	0	 0.103	 0.094
SCD	HGNC:10571	-	0	 0.139	 0.112
SCD5	HGNC:21088	-	0	 0.097	 0.087
SCEL	HGNC:10573	-	0	 0.105	 0.092
SCFD1	HGNC:20726	-	0	 0.099	 0.094
SCFD2	HGNC:30676	-	0	 0.093	 0.089
SCG2	HGNC:10575	-	0	 0.128	 0.105
SCG3	HGNC:13707	-	0	 0.100	 0.087
SCG5	HGNC:10816	-	0	 0.123	 0.104
SCGB1A1	HGNC:12523	-	0	 0.104	 0.086
SCGB1C1	HGNC:18394	-	0	 0.088	 0.088
SCGB1D1	HGNC:18395	-	0	 0.090	 0.090
SCGB1D2	HGNC:18396	-	0	 0.094	 0.096
SCGB1D4	HGNC:31748	-	0	 0.083	 0.083
SCGB2A1	HGNC:7051	-	0	 0.091	 0.082
SCGB2A2	HGNC:7050	-	0	 0.093	 0.101
SCGB2B2	HGNC:27616	-	0	 0.082	 0.080
SCGB3A1	HGNC:18384	-	0	 0.090	 0.091
SCGB3A2	HGNC:18391	-	0	 0.090	 0.084
SCGN	HGNC:16941	-	0	 0.097	 0.095
SCHIP1	HGNC:15678	-	0	 0.125	 0.103
SCIMP	HGNC:33504	-	0	 0.087	 0.083
SCIN	HGNC:21695	-	0	 0.113	 0.096
SCLT1	HGNC:26406	-	0	 0.094	 0.088
SCLY	HGNC:18161	-	0	 0.096	 0.090
SCMH1	HGNC:19003	-	0	 0.101	 0.092
SCML1	HGNC:10580	-	0	 0.109	 0.091
SCML2	HGNC:10581	-	0	 0.106	 0.097
SCML4	HGNC:21397	-	0	 0.097	 0.093
SCN10A	HGNC:10582	± LC-S	0	 0.097	 0.093
SCN11A	HGNC:10583	± LC-S	0	 0.093	 0.087
SCN1A	HGNC:10585	-	0	 0.092	 0.095
SCN1B	HGNC:10586	-	0	 0.135	 0.100
SCN2A	HGNC:10588	-	0	 0.121	 0.096
SCN2B	HGNC:10589	-	0	 0.131	 0.114
SCN3A	HGNC:10590	-	0	 0.111	 0.205
SCN3B	HGNC:20665	-	0	 0.102	 0.096
SCN4A	HGNC:10591	-	0	 0.106	 0.092
SCN4B	HGNC:10592	-	0	 0.104	 0.093
SCN5A	HGNC:10593	-	0	 0.119	 0.108
SCN7A	HGNC:10594	-	0	 0.108	 0.093
SCN8A	HGNC:10596	-	0	 0.113	 0.110
SCN9A	HGNC:10597	-	0	 0.105	 0.094
SCNM1	HGNC:23136	-	0	 0.094	 0.091
SCNN1A	HGNC:10599	-	0	 0.122	 0.110
SCNN1B	HGNC:10600	-	0	 0.108	 0.085
SCNN1D	HGNC:10601	-	0	 0.091	 0.089
SCNN1G	HGNC:10602	-	0	 0.111	 0.095
SCO1	HGNC:10603	-	0	 0.096	 0.087
SCO2	HGNC:10604	-	0	 0.110	 0.091
SCOC	HGNC:20335	-	0	 0.104	 0.091
SCP2	HGNC:10606	-	0	 0.122	 0.103
SCP2D1	HGNC:16211	-	0	 0.085	 0.084
SCPEP1	HGNC:29507	-	0	 0.110	 0.096
SCRG1	HGNC:17036	-	0	 0.108	 0.102
SCRIB	HGNC:30377	-	0	 0.103	 0.090
SCRN1	HGNC:22192	-	0	 0.115	 0.101
SCRN2	HGNC:30381	-	0	 0.087	 0.083
SCRN3	HGNC:30382	-	0	 0.092	 0.087
SCRT1	HGNC:15950	-	0	 0.096	 0.092
SCRT2	HGNC:15952	-	0	 0.094	 0.094
SCT	HGNC:10607	-	0	 0.097	 0.093
SCTR	HGNC:10608	-	0	 0.110	 0.129
SCUBE1	HGNC:13441	-	0	 0.102	 0.130
SCUBE2	HGNC:30425	-	0	 0.097	 0.091
SCUBE3	HGNC:13655	-	0	 0.107	 0.142
SCXA	HGNC:24312	-	0	 0.082	 0.080
SCXB	HGNC:32322	-	0	 0.088	 0.086
SCYL1	HGNC:14372	-	0	 0.091	 0.087
SCYL2	HGNC:19286	-	0	 0.097	 0.093
SCYL3	HGNC:19285	-	0	 0.107	 0.100
SDAD1	HGNC:25537	-	0	 0.094	 0.083
SDC1	HGNC:10658	-	0	 0.159	 0.118
SDC2	HGNC:10659	-	0	 0.138	 0.109
SDC3	HGNC:10660	-	0	 0.118	 0.090
SDC4	HGNC:10661	-	0	 0.156	 0.124
SDCBP	HGNC:10662	-	0	 0.136	 0.113
SDCBP2	HGNC:15756	-	0	 0.100	 0.089
SDCCAG3	HGNC:10667	-	0	 0.101	 0.093
SDCCAG8	HGNC:10671	-	0	 0.097	 0.085
SDE2	HGNC:26643	-	0	 0.092	 0.092
SDF2	HGNC:10675	-	0	 0.105	 0.091
SDF2L1	HGNC:10676	-	0	 0.104	 0.093
SDF4	HGNC:24188	-	0	 0.101	 0.094
SDHA	HGNC:10680	-	0	 0.111	 0.097
SDHAF1	HGNC:33867	-	0	 0.095	 0.088
SDHAF2	HGNC:26034	-	0	 0.096	 0.086
SDHB	HGNC:10681	-	0	 0.116	 0.101
SDHC	HGNC:10682	-	0	 0.117	 0.111
SDHD	HGNC:10683	-	0	 0.106	 0.099
SDIM1	HGNC:38749	-	0	 0.082	 0.080
SDK1	HGNC:19307	-	0	 0.091	 0.094
SDK2	HGNC:19308	-	0	 0.095	 0.089
SDPR	HGNC:10690	-	0	 0.118	 0.102
SDR16C5	HGNC:30311	-	0	 0.093	 0.085
SDR39U1	HGNC:20275	-	0	 0.096	 0.097
SDR42E1	HGNC:29834	-	0	 0.089	 0.084
SDR42E2	HGNC:35414	-	0	 0.082	 0.080
SDR9C7	HGNC:29958	-	0	 0.089	 0.088
SDS	HGNC:10691	-	0	 0.104	 0.092
SDSL	HGNC:30404	-	0	 0.091	 0.081
SEBOX	HGNC:32942	-	0	 0.085	 0.080
SEC11A	HGNC:17718	-	0	 0.110	 0.107
SEC11B	HGNC:31884	-	0	 0.083	 0.085
SEC11C	HGNC:23400	-	0	 0.104	 0.095
SEC13	HGNC:10697	-	0	 0.122	 0.093
SEC14L1	HGNC:10698	-	0	 0.112	 0.097
SEC14L2	HGNC:10699	-	0	 0.103	 0.087
SEC14L3	HGNC:18655	-	0	 0.087	 0.082
SEC14L4	HGNC:20627	-	0	 0.091	 0.084
SEC14L5	HGNC:29032	-	0	 0.090	 0.086
SEC14L6	HGNC:40047	-	0	 0.082	 0.080
SEC16A	HGNC:29006	-	0	 0.100	 0.091
SEC16B	HGNC:30301	-	1	 0.180	 0.134
SEC22A	HGNC:20260	-	0	 0.099	 0.091
SEC22B	HGNC:10700	-	0	 0.109	 0.097
SEC22C	HGNC:16828	-	0	 0.098	 0.085
SEC23A	HGNC:10701	-	0	 0.118	 0.096
SEC23B	HGNC:10702	-	0	 0.105	 0.091
SEC23IP	HGNC:17018	-	0	 0.099	 0.089
SEC24A	HGNC:10703	-	0	 0.101	 0.094
SEC24B	HGNC:10704	-	0	 0.115	 0.094
SEC24C	HGNC:10705	-	0	 0.121	 0.094
SEC24D	HGNC:10706	-	0	 0.120	 0.098
SEC31A	HGNC:17052	-	0	 0.108	 0.098
SEC31B	HGNC:23197	-	0	 0.099	 0.092
SEC61A1	HGNC:18276	-	0	 0.114	 0.095
SEC61A2	HGNC:17702	-	0	 0.107	 0.092
SEC61B	HGNC:16993	-	0	 0.122	 0.099
SEC61G	HGNC:18277	-	0	 0.109	 0.095
SEC62	HGNC:11846	-	0	 0.119	 0.099
SEC63	HGNC:21082	-	0	 0.120	 0.093
SECISBP2	HGNC:30972	-	0	 0.100	 0.096
SECISBP2L	HGNC:28997	-	0	 0.107	 0.099
SECTM1	HGNC:10707	-	0	 0.130	 0.099
SEH1L	HGNC:30379	-	0	 0.110	 0.094
SEL1L	HGNC:10717	-	0	 0.114	 0.104
SEL1L2	HGNC:15897	-	0	 0.085	 0.088
SEL1L3	HGNC:29108	-	0	 0.123	 0.099
SELE	HGNC:10718	-	0	 0.140	 0.095
SELENBP1	HGNC:10719	-	0	 0.113	 0.094
SELL	HGNC:10720	-	0	 0.192	 0.108
SELP	HGNC:10721	-	0	 0.145	 0.095
SELPLG	HGNC:10722	-	0	 0.139	 0.099
SEMA3A	HGNC:10723	-	0	 0.114	 0.114
SEMA3B	HGNC:10724	-	0	 0.117	 0.104
SEMA3C	HGNC:10725	-	0	 0.124	 0.100
SEMA3D	HGNC:10726	-	0	 0.092	 0.092
SEMA3E	HGNC:10727	-	0	 0.102	 0.119
SEMA3F	HGNC:10728	-	0	 0.116	 0.104
SEMA3G	HGNC:30400	-	0	 0.098	 0.091
SEMA4A	HGNC:10729	-	0	 0.121	 0.098
SEMA4B	HGNC:10730	-	0	 0.104	 0.091
SEMA4C	HGNC:10731	-	0	 0.120	 0.103
SEMA4D	HGNC:10732	-	0	 0.138	 0.106
SEMA4F	HGNC:10734	-	0	 0.112	 0.106
SEMA4G	HGNC:10735	-	0	 0.101	 0.105
SEMA5A	HGNC:10736	-	0	 0.111	 0.099
SEMA5B	HGNC:10737	-	0	 0.102	 0.094
SEMA6A	HGNC:10738	-	0	 0.114	 0.095
SEMA6B	HGNC:10739	-	0	 0.095	 0.094
SEMA6C	HGNC:10740	-	0	 0.108	 0.102
SEMA6D	HGNC:16770	-	0	 0.115	 0.105
SEMA7A	HGNC:10741	-	0	 0.117	 0.099
SEMG1	HGNC:10742	-	0	 0.097	 0.090
SEMG2	HGNC:10743	-	0	 0.096	 0.090
SENP1	HGNC:17927	-	0	 0.105	 0.100
SENP2	HGNC:23116	-	0	 0.104	 0.097
SENP3	HGNC:17862	-	0	 0.100	 0.137
SENP5	HGNC:28407	-	0	 0.090	 0.085
SENP6	HGNC:20944	-	0	 0.100	 0.090
SENP7	HGNC:30402	-	0	 0.098	 0.089
SENP8	HGNC:22992	-	0	 0.089	 0.085
SEPHS1	HGNC:19685	-	0	 0.106	 0.095
SEPHS2	HGNC:19686	-	0	 0.113	 0.093
SEPN1	HGNC:15999	-	0	 0.094	 0.085
SEPP1	HGNC:10751	-	0	 0.132	 0.124
SEPSECS	HGNC:30605	-	0	 0.095	 0.086
SEPT1	HGNC:2879	-	0	 0.093	 0.083
SEPT10	HGNC:14349	-	0	 0.107	 0.092
SEPT11	HGNC:25589	-	0	 0.113	 0.106
SEPT12	HGNC:26348	-	0	 0.088	 0.082
SEPT14	HGNC:33280	-	0	 0.086	 0.085
SEPT2	HGNC:7729	-	0	 0.107	 0.101
SEPT3	HGNC:10750	-	0	 0.097	 0.086
SEPT4	HGNC:9165	-	0	 0.116	 0.112
SEPT5	HGNC:9164	-	0	 0.111	 0.088
SEPT6	HGNC:15848	-	0	 0.119	 0.099
SEPT7	HGNC:1717	-	0	 0.117	 0.106
SEPT8	HGNC:16511	-	0	 0.101	 0.095
SEPT9	HGNC:7323	-	0	 0.120	 0.101
SEPW1	HGNC:10752	-	0	 0.101	 0.100
SERAC1	HGNC:21061	-	0	 0.093	 0.084
SERBP1	HGNC:17860	-	0	 0.120	 0.103
SERF1A	HGNC:10755	-	0	 0.098	 0.088
SERF1B	HGNC:10756	-	0	 0.088	 0.083
SERF2	HGNC:10757	-	0	 0.099	 0.105
SERGEF	HGNC:17499	-	0	 0.100	 0.100
SERHL	HGNC:14408	-	0	 0.087	 0.082
SERHL2	HGNC:29446	-	0	 0.093	 0.085
SERINC1	HGNC:13464	-	0	 0.114	 0.102
SERINC2	HGNC:23231	-	1	 0.208	 0.160
SERINC3	HGNC:11699	-	0	 0.111	 0.105
SERINC4	HGNC:32237	-	0	 0.085	 0.081
SERINC5	HGNC:18825	-	0	 0.103	 0.109
SERP1	HGNC:10759	-	0	 0.121	 0.100
SERP2	HGNC:20607	-	0	 0.088	 0.085
SERPINA1	HGNC:8941	-	0	 0.154	 0.128
SERPINA10	HGNC:15996	-	0	 0.094	 0.088
SERPINA11	HGNC:19193	-	0	 0.086	 0.085
SERPINA12	HGNC:18359	-	0	 0.092	 0.085
SERPINA3	HGNC:16	-	0	 0.125	 0.120
SERPINA4	HGNC:8948	-	0	 0.098	 0.087
SERPINA5	HGNC:8723	-	0	 0.119	 0.098
SERPINA6	HGNC:1540	-	0	 0.099	 0.090
SERPINA7	HGNC:11583	-	0	 0.097	 0.090
SERPINA9	HGNC:15995	-	0	 0.087	 0.089
SERPINB1	HGNC:3311	-	0	 0.121	 0.103
SERPINB10	HGNC:8942	-	0	 0.093	 0.097
SERPINB11	HGNC:14221	-	0	 0.088	 0.085
SERPINB12	HGNC:14220	-	0	 0.089	 0.094
SERPINB13	HGNC:8944	-	0	 0.098	 0.090
SERPINB2	HGNC:8584	-	0	 0.136	 0.096
SERPINB3	HGNC:10569	-	0	 0.099	 0.091
SERPINB4	HGNC:10570	-	0	 0.095	 0.089
SERPINB5	HGNC:8949	-	0	 0.114	 0.090
SERPINB6	HGNC:8950	-	0	 0.108	 0.094
SERPINB7	HGNC:13902	-	0	 0.103	 0.090
SERPINB8	HGNC:8952	-	0	 0.108	 0.091
SERPINB9	HGNC:8955	-	0	 0.128	 0.093
SERPINC1	HGNC:775	-	0	 0.118	 0.109
SERPIND1	HGNC:4838	-	0	 0.108	 0.100
SERPINE1	HGNC:8583	-	0	 0.176	 0.173
SERPINE2	HGNC:8951	-	0	 0.115	 0.106
SERPINE3	HGNC:24774	-	0	 0.082	 0.080
SERPINF1	HGNC:8824	-	0	 0.129	 0.120
SERPINF2	HGNC:9075	-	0	 0.117	 0.101
SERPING1	HGNC:1228	-	0	 0.163	 0.106
SERPINH1	HGNC:1546	-	0	 0.121	 0.117
SERPINI1	HGNC:8943	-	0	 0.120	 0.112
SERPINI2	HGNC:8945	-	0	 0.102	 0.087
SERTAD1	HGNC:17932	-	0	 0.118	 0.107
SERTAD2	HGNC:30784	-	0	 0.117	 0.099
SERTAD3	HGNC:17931	-	0	 0.105	 0.093
SERTAD4	HGNC:25236	-	0	 0.100	 0.094
SERTM1	HGNC:33792	-	0	 0.090	 0.088
SESN1	HGNC:21595	-	0	 0.135	 0.108
SESN2	HGNC:20746	-	0	 0.108	 0.098
SESN3	HGNC:23060	-	0	 0.114	 0.093
SESTD1	HGNC:18379	± LC-S	0	 0.099	 0.092
SET	HGNC:10760	-	0	 0.131	 0.106
SETBP1	HGNC:15573	-	0	 0.108	 0.094
SETD1A	HGNC:29010	-	0	 0.094	 0.087
SETD1B	HGNC:29187	-	0	 0.094	 0.090
SETD2	HGNC:18420	-	0	 0.113	 0.096
SETD3	HGNC:20493	-	0	 0.100	 0.087
SETD4	HGNC:1258	-	0	 0.092	 0.084
SETD5	HGNC:25566	-	0	 0.093	 0.092
SETD6	HGNC:26116	-	0	 0.092	 0.082
SETD7	HGNC:30412	-	0	 0.099	 0.088
SETD8	HGNC:29489	-	0	 0.107	 0.099
SETD9	HGNC:28508	-	0	 0.088	 0.088
SETDB1	HGNC:10761	-	0	 0.113	 0.106
SETDB2	HGNC:20263	-	0	 0.091	 0.087
SETMAR	HGNC:10762	-	0	 0.094	 0.084
SETSIP	HGNC:42937	-	0	 0.082	 0.080
SETX	HGNC:445	-	0	 0.100	 0.089
SEZ6	HGNC:15955	-	0	 0.095	 0.091
SEZ6L	HGNC:10763	-	0	 0.099	 0.096
SEZ6L2	HGNC:30844	-	0	 0.104	 0.100
SF1	HGNC:12950	-	0	 0.119	 0.104
SF3A1	HGNC:10765	-	0	 0.107	 0.091
SF3A2	HGNC:10766	-	0	 0.101	 0.089
SF3A3	HGNC:10767	-	0	 0.107	 0.093
SF3B1	HGNC:10768	-	0	 0.111	 0.100
SF3B2	HGNC:10769	-	0	 0.101	 0.089
SF3B3	HGNC:10770	-	0	 0.107	 0.091
SF3B4	HGNC:10771	-	0	 0.104	 0.104
SF3B5	HGNC:21083	-	0	 0.095	 0.092
SFI1	HGNC:29064	-	0	 0.099	 0.088
SFMBT1	HGNC:20255	-	1	 0.301	 0.115
SFMBT2	HGNC:20256	± LC-S	0	 0.099	 0.102
SFN	HGNC:10773	-	0	 0.145	 0.110
SFPQ	HGNC:10774	-	0	 0.122	 0.113
SFR1	HGNC:29574	-	0	 0.100	 0.090
SFRP1	HGNC:10776	-	0	 0.133	 0.112
SFRP2	HGNC:10777	-	0	 0.105	 0.093
SFRP4	HGNC:10778	-	0	 0.113	 0.117
SFRP5	HGNC:10779	-	0	 0.106	 0.097
SFSWAP	HGNC:10790	-	0	 0.105	 0.100
SFT2D1	HGNC:21102	-	0	 0.093	 0.089
SFT2D2	HGNC:25140	-	0	 0.101	 0.093
SFT2D3	HGNC:28767	-	0	 0.089	 0.086
SFTA2	HGNC:18386	-	0	 0.085	 0.081
SFTA3	HGNC:18387	-	0	 0.083	 0.080
SFTPA1	HGNC:10798	-	0	 0.092	 0.105
SFTPA2	HGNC:10799	-	0	 0.087	 0.095
SFTPB	HGNC:10801	-	0	 0.097	 0.089
SFTPC	HGNC:10802	-	0	 0.102	 0.090
SFTPD	HGNC:10803	-	0	 0.117	 0.109
SFXN1	HGNC:16085	-	0	 0.098	 0.082
SFXN2	HGNC:16086	-	0	 0.102	 0.088
SFXN3	HGNC:16087	-	0	 0.113	 0.102
SFXN4	HGNC:16088	-	0	 0.091	 0.085
SFXN5	HGNC:16073	-	0	 0.095	 0.093
SGCA	HGNC:10805	-	0	 0.106	 0.107
SGCB	HGNC:10806	-	0	 0.119	 0.102
SGCD	HGNC:10807	-	0	 0.119	 0.112
SGCE	HGNC:10808	-	0	 0.113	 0.107
SGCG	HGNC:10809	-	0	 0.114	 0.107
SGCZ	HGNC:14075	-	0	 0.087	 0.082
SGIP1	HGNC:25412	-	0	 0.102	 0.106
SGK1	HGNC:10810	-	0	 0.170	 0.143
SGK2	HGNC:13900	-	0	 0.098	 0.093
SGK3	HGNC:10812	-	0	 0.109	 0.093
SGMS1	HGNC:29799	-	0	 0.127	 0.105
SGMS2	HGNC:28395	-	0	 0.111	 0.100
SGOL1	HGNC:25088	-	0	 0.100	 0.085
SGOL2	HGNC:30812	-	0	 0.096	 0.084
SGPL1	HGNC:10817	-	0	 0.116	 0.095
SGPP1	HGNC:17720	-	0	 0.109	 0.090
SGPP2	HGNC:19953	-	0	 0.103	 0.084
SGSH	HGNC:10818	-	0	 0.110	 0.095
SGSM1	HGNC:29410	-	0	 0.086	 0.087
SGSM2	HGNC:29026	-	0	 0.099	 0.098
SGSM3	HGNC:25228	-	0	 0.104	 0.097
SGTA	HGNC:10819	-	0	 0.103	 0.091
SGTB	HGNC:23567	-	0	 0.112	 0.093
SH2B1	HGNC:30417	-	1	 0.206	 0.134
