gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
PYROXD1	HGNC:26162	-	0	 0.096	0.095
PYROXD2	HGNC:23517	-	0	 0.094	0.100
PYURF	HGNC:44317	-	0	 0.082	0.083
PYY	HGNC:9748	-	0	 0.120	0.126
PZP	HGNC:9750	-	0	 0.097	0.177
QARS	HGNC:9751	-	0	 0.107	0.113
QDPR	HGNC:9752	-	0	 0.108	0.110
QKI	HGNC:21100	-	0	 0.138	0.185
QPCT	HGNC:9753	-	0	 0.125	0.143
QPCTL	HGNC:25952	-	0	 0.090	0.087
QPRT	HGNC:9755	-	0	 0.116	0.132
QRFP	HGNC:29982	-	0	 0.093	0.093
QRFPR	HGNC:15565	-	0	 0.093	0.095
QRICH1	HGNC:24713	-	0	 0.099	0.103
QRICH2	HGNC:25326	-	0	 0.086	0.110
QRSL1	HGNC:21020	-	0	 0.096	0.097
QSER1	HGNC:26154	-	0	 0.099	0.104
QSOX1	HGNC:9756	-	0	 0.126	0.131
QSOX2	HGNC:30249	-	0	 0.090	0.093
QTRT1	HGNC:23797	-	0	 0.096	0.101
QTRTD1	HGNC:25771	-	0	 0.093	0.102
R3HCC1	HGNC:27329	-	0	 0.093	0.100
R3HCC1L	HGNC:23512	-	0	 0.093	0.094
R3HDM1	HGNC:9757	-	0	 0.106	0.113
R3HDM2	HGNC:29167	-	0	 0.104	0.108
R3HDM4	HGNC:28270	-	0	 0.096	0.097
R3HDML	HGNC:16249	-	0	 0.084	0.087
RAB10	HGNC:9759	-	0	 0.115	0.118
RAB11A	HGNC:9760	-	0	 0.125	0.136
RAB11B	HGNC:9761	-	0	 0.102	0.101
RAB11FIP1	HGNC:30265	-	0	 0.116	0.117
RAB11FIP2	HGNC:29152	-	0	 0.104	0.107
RAB11FIP3	HGNC:17224	-	0	 0.095	0.101
RAB11FIP4	HGNC:30267	-	0	 0.097	0.112
RAB11FIP5	HGNC:24845	-	0	 0.114	0.111
RAB12	HGNC:31332	-	0	 0.096	0.096
RAB13	HGNC:9762	-	0	 0.113	0.108
RAB14	HGNC:16524	-	0	 0.113	0.107
RAB15	HGNC:20150	-	0	 0.098	0.107
RAB17	HGNC:16523	-	0	 0.095	0.112
RAB18	HGNC:14244	-	0	 0.096	0.095
RAB19	HGNC:19982	-	0	 0.090	0.088
RAB1A	HGNC:9758	-	0	 0.124	0.123
RAB1B	HGNC:18370	-	0	 0.104	0.107
RAB20	HGNC:18260	-	0	 0.110	0.103
RAB21	HGNC:18263	-	0	 0.109	0.114
RAB22A	HGNC:9764	-	0	 0.114	0.115
RAB23	HGNC:14263	-	0	 0.103	0.104
RAB24	HGNC:9765	-	0	 0.097	0.098
RAB25	HGNC:18238	-	0	 0.102	0.108
RAB26	HGNC:14259	-	0	 0.107	0.135
RAB27A	HGNC:9766	-	0	 0.127	0.228
RAB27B	HGNC:9767	-	0	 0.109	0.265
RAB28	HGNC:9768	-	0	 0.092	0.097
RAB2A	HGNC:9763	-	0	 0.115	0.118
RAB2B	HGNC:20246	-	0	 0.100	0.103
RAB30	HGNC:9770	-	0	 0.115	0.115
RAB31	HGNC:9771	-	0	 0.141	0.126
RAB32	HGNC:9772	-	1	 0.724	0.179
RAB33A	HGNC:9773	-	0	 0.111	0.107
RAB33B	HGNC:16075	-	0	 0.101	0.107
RAB34	HGNC:16519	-	0	 0.101	0.104
RAB35	HGNC:9774	-	0	 0.111	0.121
RAB36	HGNC:9775	-	0	 0.091	0.098
RAB37	HGNC:30268	-	0	 0.096	0.109
RAB38	HGNC:9776	-	0	 0.107	0.112
RAB39A	HGNC:16521	-	0	 0.093	0.107
RAB39B	HGNC:16499	-	0	 0.088	0.086
RAB3A	HGNC:9777	-	0	 0.110	0.108
RAB3B	HGNC:9778	-	0	 0.100	0.109
RAB3C	HGNC:30269	-	0	 0.094	0.097
RAB3D	HGNC:9779	-	0	 0.106	0.112
RAB3GAP1	HGNC:17063	-	0	 0.102	0.108
RAB3GAP2	HGNC:17168	-	0	 0.108	0.117
RAB3IL1	HGNC:9780	-	0	 0.099	0.104
RAB3IP	HGNC:16508	-	0	 0.107	0.110
RAB40A	HGNC:18283	-	0	 0.090	0.089
RAB40AL	HGNC:25410	-	0	 0.088	0.089
RAB40B	HGNC:18284	-	0	 0.101	0.114
RAB40C	HGNC:18285	-	0	 0.096	0.100
RAB41	HGNC:18293	-	0	 0.082	0.083
RAB42	HGNC:28702	-	0	 0.087	0.089
RAB43	HGNC:19983	-	0	 0.098	0.104
RAB44	HGNC:21068	-	0	 0.087	0.088
RAB4A	HGNC:9781	-	0	 0.109	0.117
RAB4B	HGNC:9782	-	1	 0.187	0.209
RAB5A	HGNC:9783	-	0	 0.123	0.114
RAB5B	HGNC:9784	-	0	 0.116	0.126
RAB5C	HGNC:9785	-	0	 0.121	0.115
RAB6A	HGNC:9786	-	0	 0.116	0.136
RAB6B	HGNC:14902	-	0	 0.108	0.126
RAB6C	HGNC:16525	-	0	 0.095	0.105
RAB7A	HGNC:9788	-	0	 0.117	0.116
RAB7B	HGNC:30513	-	0	 0.091	0.093
RAB7L1	HGNC:9789	-	0	 0.104	0.107
RAB8A	HGNC:7007	-	0	 0.108	0.107
RAB8B	HGNC:30273	-	0	 0.124	0.110
RAB9A	HGNC:9792	-	0	 0.113	0.106
RAB9B	HGNC:14090	-	0	 0.088	0.094
RABAC1	HGNC:9794	-	0	 0.113	0.106
RABEP1	HGNC:17677	-	0	 0.115	0.208
RABEP2	HGNC:24817	-	0	 0.098	0.104
RABEPK	HGNC:16896	-	0	 0.108	0.111
RABGAP1	HGNC:17155	-	0	 0.120	0.139
RABGAP1L	HGNC:24663	-	0	 0.108	0.105
RABGEF1	HGNC:17676	-	0	 0.110	0.125
RABGGTA	HGNC:9795	-	0	 0.101	0.105
RABGGTB	HGNC:9796	-	0	 0.099	0.114
RABIF	HGNC:9797	-	0	 0.108	0.110
RABL2A	HGNC:9799	-	0	 0.086	0.086
RABL2B	HGNC:9800	-	0	 0.086	0.089
RABL3	HGNC:18072	-	0	 0.100	0.109
RABL5	HGNC:21895	-	0	 0.091	0.097
RABL6	HGNC:24703	-	0	 0.095	0.114
RAC1	HGNC:9801	-	0	 0.193	0.159
RAC2	HGNC:9802	-	0	 0.164	0.157
RAC3	HGNC:9803	-	0	 0.126	0.129
RACGAP1	HGNC:9804	-	0	 0.125	0.124
RAD1	HGNC:9806	-	0	 0.102	0.113
RAD17	HGNC:9807	-	0	 0.109	0.131
RAD18	HGNC:18278	-	0	 0.097	0.121
RAD21	HGNC:9811	-	0	 0.134	0.148
RAD21L1	HGNC:16271	-	0	 0.085	0.086
RAD23A	HGNC:9812	-	0	 0.119	0.266
RAD23B	HGNC:9813	+ HC-P	0	 0.230	0.126
RAD50	HGNC:9816	-	0	 0.108	0.112
RAD51	HGNC:9817	-	0	 0.135	0.141
RAD51AP1	HGNC:16956	-	0	 0.120	0.130
RAD51AP2	HGNC:34417	-	0	 0.083	0.083
RAD51B	HGNC:9822	± HC-S	3	 0.496	0.711
RAD51C	HGNC:9820	-	0	 0.125	0.121
RAD51D	HGNC:9823	-	0	 0.110	0.114
RAD52	HGNC:9824	-	0	 0.108	0.119
RAD54B	HGNC:17228	-	0	 0.113	0.130
RAD54L	HGNC:9826	-	0	 0.110	0.117
RAD54L2	HGNC:29123	-	0	 0.091	0.095
RAD9A	HGNC:9827	-	0	 0.113	0.138
RAD9B	HGNC:21700	-	0	 0.087	0.096
RADIL	HGNC:22226	-	0	 0.092	0.095
RAE1	HGNC:9828	-	0	 0.115	0.114
RAET1E	HGNC:16793	-	0	 0.101	0.090
RAET1G	HGNC:16795	-	0	 0.088	0.084
RAET1L	HGNC:16798	-	0	 0.085	0.083
RAF1	HGNC:9829	-	0	 0.217	0.184
RAG1	HGNC:9831	-	0	 0.132	0.127
RAG2	HGNC:9832	-	0	 0.104	0.099
RAI1	HGNC:9834	-	0	 0.101	0.101
RAI14	HGNC:14873	-	0	 0.116	0.112
RAI2	HGNC:9835	-	0	 0.102	0.115
RALA	HGNC:9839	-	0	 0.124	0.134
RALB	HGNC:9840	-	0	 0.123	0.135
RALBP1	HGNC:9841	-	0	 0.129	0.141
RALGAPA1	HGNC:17770	-	0	 0.102	0.108
RALGAPA2	HGNC:16207	-	0	 0.089	0.092
RALGAPB	HGNC:29221	-	0	 0.095	0.094
RALGDS	HGNC:9842	-	0	 0.131	0.128
RALGPS1	HGNC:16851	-	0	 0.100	0.104
RALGPS2	HGNC:30279	-	0	 0.110	0.129
RALY	HGNC:15921	-	1	 0.197	0.580
RALYL	HGNC:27036	-	0	 0.101	0.117
RAMP1	HGNC:9843	-	0	 0.136	0.138
RAMP2	HGNC:9844	-	0	 0.120	0.125
RAMP3	HGNC:9845	-	0	 0.120	0.119
RAN	HGNC:9846	-	0	 0.124	0.129
RANBP1	HGNC:9847	-	0	 0.114	0.114
RANBP10	HGNC:29285	-	0	 0.104	0.105
RANBP17	HGNC:14428	-	0	 0.095	0.103
RANBP2	HGNC:9848	-	0	 0.124	0.119
RANBP3	HGNC:9850	-	0	 0.098	0.109
RANBP3L	HGNC:26353	-	0	 0.086	0.086
RANBP6	HGNC:9851	-	0	 0.098	0.105
RANBP9	HGNC:13727	-	0	 0.131	0.142
RANGAP1	HGNC:9854	-	0	 0.114	0.116
RANGRF	HGNC:17679	-	0	 0.098	0.111
RAP1A	HGNC:9855	-	1	 0.347	0.180
RAP1B	HGNC:9857	-	0	 0.132	0.114
RAP1GAP	HGNC:9858	-	0	 0.110	0.114
RAP1GAP2	HGNC:29176	-	0	 0.119	0.126
RAP1GDS1	HGNC:9859	-	0	 0.106	0.099
RAP2A	HGNC:9861	-	0	 0.119	0.114
RAP2B	HGNC:9862	-	0	 0.109	0.112
RAP2C	HGNC:21165	-	0	 0.122	0.116
RAPGEF1	HGNC:4568	-	0	 0.121	0.107
RAPGEF2	HGNC:16854	-	0	 0.122	0.143
RAPGEF3	HGNC:16629	-	0	 0.111	0.121
RAPGEF4	HGNC:16626	-	0	 0.122	0.125
RAPGEF5	HGNC:16862	-	0	 0.110	0.134
RAPGEF6	HGNC:20655	-	0	 0.120	0.114
RAPGEFL1	HGNC:17428	-	0	 0.104	0.126
RAPH1	HGNC:14436	-	0	 0.102	0.117
RAPSN	HGNC:9863	-	0	 0.103	0.116
RARA	HGNC:9864	-	0	 0.156	0.139
RARB	HGNC:9865	-	0	 0.146	0.173
RARG	HGNC:9866	-	0	 0.131	0.175
RARRES1	HGNC:9867	-	0	 0.112	0.133
RARRES2	HGNC:9868	-	0	 0.106	0.116
RARRES3	HGNC:9869	-	0	 0.128	0.119
RARS	HGNC:9870	-	0	 0.107	0.109
RARS2	HGNC:21406	-	0	 0.088	0.092
RASA1	HGNC:9871	-	0	 0.158	0.138
RASA2	HGNC:9872	-	0	 0.111	0.107
RASA3	HGNC:20331	-	0	 0.115	0.113
RASA4	HGNC:23181	-	0	 0.103	0.110
RASA4B	HGNC:35202	-	0	 0.082	0.083
RASAL1	HGNC:9873	-	0	 0.097	0.105
RASAL2	HGNC:9874	-	0	 0.109	0.114
RASAL3	HGNC:26129	-	0	 0.091	0.096
RASD1	HGNC:15828	-	0	 0.106	0.115
RASD2	HGNC:18229	-	0	 0.098	0.096
RASEF	HGNC:26464	-	0	 0.093	0.105
RASGEF1A	HGNC:24246	-	0	 0.099	0.101
RASGEF1B	HGNC:24881	-	0	 0.099	0.100
RASGEF1C	HGNC:27400	-	0	 0.088	0.092
RASGRF1	HGNC:9875	-	1	 0.194	0.162
RASGRF2	HGNC:9876	-	0	 0.108	0.098
RASGRP1	HGNC:9878	-	1	 0.286	0.257
RASGRP2	HGNC:9879	-	0	 0.133	0.117
RASGRP3	HGNC:14545	-	1	 0.481	0.192
RASGRP4	HGNC:18958	-	0	 0.111	0.124
RASIP1	HGNC:24716	-	0	 0.099	0.102
RASL10A	HGNC:16954	-	0	 0.104	0.129
RASL10B	HGNC:30295	-	0	 0.091	0.103
RASL11A	HGNC:23802	-	0	 0.089	0.089
RASL11B	HGNC:23804	-	0	 0.099	0.102
RASL12	HGNC:30289	-	0	 0.103	0.114
RASSF1	HGNC:9882	-	0	 0.119	0.129
RASSF10	HGNC:33984	-	0	 0.086	0.086
RASSF2	HGNC:9883	-	0	 0.125	0.126
RASSF3	HGNC:14271	-	0	 0.092	0.097
RASSF4	HGNC:20793	-	0	 0.099	0.101
RASSF5	HGNC:17609	-	0	 0.115	0.119
RASSF6	HGNC:20796	± HC-S	0	 0.089	0.091
RASSF7	HGNC:1166	-	0	 0.094	0.102
RASSF8	HGNC:13232	-	0	 0.096	0.109
RASSF9	HGNC:15739	-	0	 0.096	0.094
RAVER1	HGNC:30296	-	0	 0.096	0.098
RAVER2	HGNC:25577	-	0	 0.091	0.094
RAX	HGNC:18662	-	0	 0.096	0.120
RAX2	HGNC:18286	-	0	 0.092	0.089
RB1	HGNC:9884	-	0	 0.191	0.203
RB1CC1	HGNC:15574	-	0	 0.110	0.110
RBAK	HGNC:17680	-	0	 0.097	0.107
RBBP4	HGNC:9887	-	0	 0.121	0.133
RBBP5	HGNC:9888	-	0	 0.099	0.101
RBBP6	HGNC:9889	-	0	 0.120	0.186
RBBP7	HGNC:9890	-	0	 0.117	0.136
RBBP8	HGNC:9891	-	1	 0.232	0.265
RBBP8NL	HGNC:16144	± HC-S	0	 0.090	0.094
RBBP9	HGNC:9892	-	0	 0.093	0.096
RBCK1	HGNC:15864	-	0	 0.134	0.181
RBFA	HGNC:26120	-	0	 0.090	0.089
RBFOX1	HGNC:18222	-	1	 0.192	0.140
RBFOX2	HGNC:9906	-	0	 0.125	0.143
RBFOX3	HGNC:27097	-	0	 0.087	0.095
RBKS	HGNC:30325	-	0	 0.100	0.106
RBL1	HGNC:9893	-	0	 0.132	0.114
RBL2	HGNC:9894	-	0	 0.124	0.114
RBM10	HGNC:9896	-	0	 0.101	0.107
RBM11	HGNC:9897	-	0	 0.089	0.090
RBM12	HGNC:9898	-	0	 0.104	0.121
RBM12B	HGNC:32310	-	0	 0.091	0.092
RBM14	HGNC:14219	-	0	 0.125	0.136
RBM15	HGNC:14959	-	0	 0.102	0.108
RBM15B	HGNC:24303	-	0	 0.095	0.096
RBM17	HGNC:16944	-	0	 0.105	0.112
RBM18	HGNC:28413	-	0	 0.092	0.092
RBM19	HGNC:29098	-	0	 0.090	0.097
RBM20	HGNC:27424	-	0	 0.085	0.090
RBM22	HGNC:25503	-	0	 0.099	0.101
RBM23	HGNC:20155	-	0	 0.095	0.097
RBM24	HGNC:21539	-	0	 0.102	0.108
RBM25	HGNC:23244	-	0	 0.103	0.104
RBM26	HGNC:20327	-	0	 0.103	0.100
RBM27	HGNC:29243	-	0	 0.087	0.089
RBM28	HGNC:21863	-	0	 0.097	0.095
RBM3	HGNC:9900	-	0	 0.111	0.126
RBM33	HGNC:27223	-	0	 0.097	0.097
RBM34	HGNC:28965	-	0	 0.093	0.096
RBM38	HGNC:15818	-	0	 0.110	0.122
RBM39	HGNC:15923	-	0	 0.117	0.123
RBM4	HGNC:9901	-	0	 0.108	0.106
RBM41	HGNC:25617	-	0	 0.090	0.104
RBM42	HGNC:28117	-	0	 0.097	0.104
RBM43	HGNC:24790	-	0	 0.094	0.094
RBM44	HGNC:24756	-	0	 0.086	0.089
RBM45	HGNC:24468	-	1	 0.363	0.154
RBM46	HGNC:28401	-	0	 0.084	0.084
RBM47	HGNC:30358	-	0	 0.114	0.127
RBM48	HGNC:21785	-	0	 0.096	0.108
RBM4B	HGNC:28842	-	0	 0.099	0.107
RBM5	HGNC:9902	-	0	 0.113	0.122
RBM6	HGNC:9903	-	0	 0.111	0.115
RBM7	HGNC:9904	-	0	 0.107	0.106
RBM8A	HGNC:9905	-	0	 0.103	0.107
RBMS1	HGNC:9907	-	1	 0.261	0.269
RBMS2	HGNC:9909	-	0	 0.103	0.106
RBMS3	HGNC:13427	-	0	 0.112	0.123
RBMX	HGNC:9910	-	0	 0.105	0.109
RBMX2	HGNC:24282	-	0	 0.094	0.096
RBMXL1	HGNC:25073	-	0	 0.091	0.090
RBMXL2	HGNC:17886	-	0	 0.100	0.106
RBMXL3	HGNC:26859	-	0	 0.084	0.085
RBMY1A1	HGNC:9912	-	0	 0.090	0.094
RBMY1B	HGNC:23914	-	0	 0.083	0.084
RBMY1D	HGNC:23915	-	0	 0.083	0.084
RBMY1E	HGNC:23916	-	0	 0.083	0.084
RBMY1F	HGNC:23974	-	0	 0.083	0.084
RBMY1J	HGNC:23917	-	0	 0.083	0.084
RBP1	HGNC:9919	-	0	 0.116	0.121
RBP2	HGNC:9920	-	0	 0.097	0.112
RBP3	HGNC:9921	-	0	 0.095	0.101
RBP4	HGNC:9922	-	0	 0.120	0.157
RBP5	HGNC:15847	-	0	 0.091	0.096
RBP7	HGNC:30316	-	0	 0.093	0.106
RBPJ	HGNC:5724	-	1	 0.506	0.397
RBPJL	HGNC:13761	-	0	 0.100	0.110
RBPMS	HGNC:19097	-	0	 0.123	0.138
RBPMS2	HGNC:19098	-	0	 0.096	0.109
RBX1	HGNC:9928	-	1	 0.411	0.252
RC3H1	HGNC:29434	-	0	 0.088	0.090
RC3H2	HGNC:21461	-	0	 0.100	0.154
RCAN1	HGNC:3040	-	0	 0.133	0.144
RCAN2	HGNC:3041	-	0	 0.109	0.121
RCAN3	HGNC:3042	-	0	 0.097	0.102
RCBTB1	HGNC:18243	-	0	 0.105	0.101
RCBTB2	HGNC:1914	-	0	 0.118	0.115
RCC1	HGNC:1913	-	0	 0.113	0.119
RCC2	HGNC:30297	-	0	 0.102	0.106
RCCD1	HGNC:30457	-	0	 0.090	0.092
RCE1	HGNC:13721	-	0	 0.104	0.102
RCHY1	HGNC:17479	-	0	 0.117	0.147
RCL1	HGNC:17687	-	0	 0.101	0.110
RCN1	HGNC:9934	-	0	 0.122	0.130
RCN2	HGNC:9935	-	0	 0.116	0.121
RCN3	HGNC:21145	-	0	 0.098	0.101
RCOR1	HGNC:17441	-	0	 0.113	0.106
RCOR2	HGNC:27455	-	0	 0.099	0.111
RCOR3	HGNC:25594	-	0	 0.098	0.102
RCSD1	HGNC:28310	-	0	 0.110	0.110
RCVRN	HGNC:9937	-	0	 0.105	0.111
RD3	HGNC:19689	-	0	 0.092	0.098
RD3L	HGNC:40912	-	0	 0.082	0.083
RDH10	HGNC:19975	-	0	 0.106	0.108
RDH11	HGNC:17964	-	0	 0.111	0.109
RDH12	HGNC:19977	-	0	 0.097	0.091
RDH13	HGNC:19978	-	0	 0.091	0.093
RDH14	HGNC:19979	-	0	 0.090	0.092
RDH16	HGNC:29674	-	0	 0.098	0.122
RDH5	HGNC:9940	-	1	 0.170	0.125
RDH8	HGNC:14423	-	0	 0.091	0.090
RDM1	HGNC:19950	-	0	 0.092	0.093
RDX	HGNC:9944	-	0	 0.122	0.122
REC8	HGNC:16879	-	0	 0.103	0.111
RECK	HGNC:11345	-	0	 0.120	0.135
RECQL	HGNC:9948	-	0	 0.107	0.122
RECQL4	HGNC:9949	-	0	 0.102	0.118
RECQL5	HGNC:9950	-	0	 0.101	0.121
REEP1	HGNC:25786	-	0	 0.109	0.108
REEP2	HGNC:17975	-	0	 0.095	0.095
REEP3	HGNC:23711	-	0	 0.109	0.112
REEP4	HGNC:26176	-	0	 0.102	0.112
REEP5	HGNC:30077	-	0	 0.106	0.112
REEP6	HGNC:30078	-	0	 0.098	0.109
REG1A	HGNC:9951	-	0	 0.102	0.110
REG1B	HGNC:9952	-	0	 0.103	0.107
REG3A	HGNC:8601	-	0	 0.100	0.120
REG3G	HGNC:29595	-	0	 0.092	0.099
REG4	HGNC:22977	-	0	 0.088	0.096
REL	HGNC:9954	-	4	10.014	1.304
RELA	HGNC:9955	-	0	 0.443	0.181
RELB	HGNC:9956	-	0	 0.152	0.122
RELL1	HGNC:27379	-	0	 0.097	0.092
RELL2	HGNC:26902	-	0	 0.089	0.096
RELN	HGNC:9957	-	0	 0.119	0.131
RELT	HGNC:13764	-	0	 0.100	0.091
REM1	HGNC:15922	-	0	 0.101	0.101
REM2	HGNC:20248	-	0	 0.099	0.105
REN	HGNC:9958	-	0	 0.110	0.126
RENBP	HGNC:9959	-	0	 0.104	0.110
REP15	HGNC:33748	-	0	 0.085	0.087
REPIN1	HGNC:17922	-	0	 0.113	0.124
REPS1	HGNC:15578	-	0	 0.098	0.101
REPS2	HGNC:9963	-	0	 0.112	0.135
RER1	HGNC:30309	-	0	 0.105	0.110
RERE	HGNC:9965	-	1	 0.489	0.186
RERG	HGNC:15980	-	0	 0.107	0.123
RERGL	HGNC:26213	-	0	 0.086	0.090
RESP18	HGNC:33762	-	0	 0.088	0.095
REST	HGNC:9966	-	1	 0.208	0.160
RET	HGNC:9967	-	0	 0.129	0.165
RETN	HGNC:20389	-	0	 0.099	0.104
RETNLB	HGNC:20388	-	0	 0.091	0.104
RETSAT	HGNC:25991	-	0	 0.103	0.112
REV1	HGNC:14060	-	0	 0.104	0.125
REV3L	HGNC:9968	-	0	 0.115	0.138
REXO1	HGNC:24616	-	0	 0.091	0.097
REXO2	HGNC:17851	-	0	 0.107	0.110
REXO4	HGNC:12820	-	0	 0.093	0.097
RFC1	HGNC:9969	-	0	 0.112	0.125
RFC2	HGNC:9970	-	0	 0.107	0.170
RFC3	HGNC:9971	-	0	 0.110	0.168
RFC4	HGNC:9972	-	0	 0.117	0.174
RFC5	HGNC:9973	-	0	 0.106	0.152
RFESD	HGNC:29587	-	0	 0.090	0.090
RFFL	HGNC:24821	-	0	 0.099	0.111
RFK	HGNC:30324	-	0	 0.103	0.096
RFNG	HGNC:9974	-	0	 0.098	0.127
RFPL1	HGNC:9977	-	0	 0.090	0.095
RFPL2	HGNC:9979	-	0	 0.086	0.087
RFPL3	HGNC:9980	-	0	 0.087	0.088
RFPL4A	HGNC:16449	-	0	 0.083	0.085
RFPL4AL1	HGNC:45147	-	0	 0.083	0.085
RFPL4B	HGNC:33264	-	0	 0.083	0.087
RFT1	HGNC:30220	-	0	 0.086	0.089
RFTN1	HGNC:30278	-	0	 0.123	0.134
RFTN2	HGNC:26402	-	0	 0.092	0.091
RFWD2	HGNC:17440	-	0	 0.098	0.107
RFWD3	HGNC:25539	-	0	 0.099	0.105
RFX1	HGNC:9982	-	0	 0.106	0.160
RFX2	HGNC:9983	-	0	 0.103	0.229
RFX3	HGNC:9984	-	0	 0.119	0.297
RFX4	HGNC:9985	-	0	 0.101	0.168
RFX5	HGNC:9986	-	0	 0.120	0.106
RFX6	HGNC:21478	+ HC-P	0	 0.162	0.093
RFX7	HGNC:25777	-	0	 0.093	0.102
RFX8	HGNC:37253	-	0	 0.084	0.087
RFXANK	HGNC:9987	-	0	 0.106	0.106
RFXAP	HGNC:9988	-	0	 0.096	0.091
RGAG1	HGNC:29245	-	0	 0.092	0.100
RGAG4	HGNC:29430	-	0	 0.088	0.087
RGCC	HGNC:20369	-	0	 0.132	0.144
RGL1	HGNC:30281	-	0	 0.130	0.119
RGL2	HGNC:9769	-	0	 0.113	0.123
RGL3	HGNC:30282	-	0	 0.095	0.105
RGL4	HGNC:31911	-	0	 0.087	0.087
RGMA	HGNC:30308	-	0	 0.101	0.109
RGMB	HGNC:26896	-	0	 0.104	0.115
RGN	HGNC:9989	-	0	 0.106	0.116
RGP1	HGNC:21965	-	0	 0.092	0.100
RGPD1	HGNC:32414	-	0	 0.086	0.084
RGPD2	HGNC:32415	-	0	 0.085	0.085
RGPD3	HGNC:32416	-	0	 0.083	0.084
RGPD4	HGNC:32417	-	0	 0.085	0.084
RGPD5	HGNC:32418	-	0	 0.089	0.105
RGPD6	HGNC:32419	-	0	 0.083	0.084
RGPD8	HGNC:9849	-	0	 0.085	0.085
RGR	HGNC:9990	-	0	 0.137	0.107
RGS1	HGNC:9991	-	2	 1.468	0.282
RGS10	HGNC:9992	-	0	 0.117	0.121
RGS11	HGNC:9993	-	0	 0.098	0.100
RGS12	HGNC:9994	-	0	 0.109	0.111
RGS13	HGNC:9995	-	0	 0.104	0.103
RGS14	HGNC:9996	-	0	 0.118	0.112
RGS16	HGNC:9997	-	0	 0.134	0.127
RGS17	HGNC:14088	+ HC-P	0	 0.188	0.103
RGS18	HGNC:14261	-	0	 0.112	0.106
RGS19	HGNC:13735	-	0	 0.124	0.162
RGS2	HGNC:9998	-	0	 0.173	0.168
RGS20	HGNC:14600	-	0	 0.116	0.164
RGS21	HGNC:26839	-	0	 0.088	0.087
RGS22	HGNC:24499	-	0	 0.090	0.093
RGS3	HGNC:9999	-	0	 0.132	0.129
RGS4	HGNC:10000	-	0	 0.127	0.144
RGS5	HGNC:10001	-	0	 0.114	0.115
RGS6	HGNC:10002	-	0	 0.101	0.112
RGS7	HGNC:10003	-	0	 0.103	0.110
RGS7BP	HGNC:23271	-	0	 0.089	0.090
RGS8	HGNC:16810	-	0	 0.099	0.120
RGS9	HGNC:10004	-	0	 0.107	0.109
RGS9BP	HGNC:30304	-	0	 0.090	0.098
RGSL1	HGNC:18636	-	0	 0.088	0.087
RHAG	HGNC:10006	-	0	 0.122	0.153
RHBDD1	HGNC:23081	-	0	 0.090	0.089
RHBDD2	HGNC:23082	-	0	 0.093	0.094
RHBDD3	HGNC:1308	-	0	 0.098	0.096
RHBDF1	HGNC:20561	-	0	 0.098	0.106
RHBDF2	HGNC:20788	-	0	 0.107	0.106
RHBDL1	HGNC:10007	-	0	 0.100	0.111
RHBDL2	HGNC:16083	-	0	 0.088	0.103
RHBDL3	HGNC:16502	-	0	 0.096	0.100
RHBG	HGNC:14572	-	0	 0.105	0.102
RHCE	HGNC:10008	-	0	 0.096	0.097
RHCG	HGNC:18140	-	0	 0.102	0.145
RHD	HGNC:10009	-	0	 0.101	0.101
RHEB	HGNC:10011	-	0	 0.130	0.107
RHEBL1	HGNC:21166	-	0	 0.101	0.102
RHNO1	HGNC:28206	-	0	 0.091	0.089
RHO	HGNC:10012	-	0	 0.113	0.111
RHOA	HGNC:667	-	0	 0.172	0.155
RHOB	HGNC:668	-	0	 0.176	0.193
RHOBTB1	HGNC:18738	-	0	 0.116	0.119
RHOBTB2	HGNC:18756	-	0	 0.103	0.106
RHOBTB3	HGNC:18757	-	0	 0.119	0.146
RHOC	HGNC:669	-	0	 0.122	0.121
RHOD	HGNC:670	-	0	 0.111	0.123
RHOF	HGNC:15703	-	0	 0.106	0.104
RHOG	HGNC:672	-	0	 0.144	0.126
RHOH	HGNC:686	-	0	 0.145	0.140
RHOJ	HGNC:688	-	0	 0.103	0.101
RHOQ	HGNC:17736	-	0	 0.130	0.120
RHOT1	HGNC:21168	-	0	 0.114	0.111
RHOT2	HGNC:21169	-	0	 0.102	0.097
RHOU	HGNC:17794	-	0	 0.104	0.109
RHOV	HGNC:18313	-	0	 0.100	0.099
RHOXF1	HGNC:29993	-	0	 0.083	0.085
RHOXF2	HGNC:30011	-	0	 0.088	0.100
RHOXF2B	HGNC:33519	-	0	 0.083	0.087
RHPN1	HGNC:19973	-	0	 0.090	0.095
RHPN2	HGNC:19974	-	0	 0.092	0.099
RIBC1	HGNC:26537	-	0	 0.089	0.096
RIBC2	HGNC:13241	-	0	 0.098	0.107
RIC3	HGNC:30338	-	0	 0.089	0.091
RIC8A	HGNC:29550	-	0	 0.097	0.099
RIC8B	HGNC:25555	-	0	 0.105	0.098
RICTOR	HGNC:28611	-	0	 0.120	0.117
RIF1	HGNC:23207	-	0	 0.114	0.123
RIIAD1	HGNC:26686	-	0	 0.085	0.087
RILP	HGNC:30266	-	0	 0.099	0.095
RILPL1	HGNC:26814	-	0	 0.098	0.096
RILPL2	HGNC:28787	-	0	 0.101	0.099
RIMBP2	HGNC:30339	-	0	 0.092	0.101
RIMBP3	HGNC:29344	-	0	 0.086	0.094
