gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
SIVA1	HGNC:17712	-	0	 0.109	 0.108
SIX1	HGNC:10887	-	1	 0.283	 0.136
SIX2	HGNC:10888	-	0	 0.099	 0.095
SIX3	HGNC:10889	-	0	 0.104	 0.112
SIX4	HGNC:10890	-	0	 0.101	 0.103
SIX5	HGNC:10891	-	0	 0.100	 0.098
SIX6	HGNC:10892	-	0	 0.109	 0.105
SKA1	HGNC:28109	-	0	 0.093	 0.088
SKA2	HGNC:28006	-	0	 0.101	 0.093
SKA3	HGNC:20262	-	0	 0.092	 0.085
SKAP1	HGNC:15605	-	1	 0.397	 0.207
SKAP2	HGNC:15687	-	2	 0.973	 0.823
SKI	HGNC:10896	-	0	 0.112	 0.104
SKIDA1	HGNC:32697	-	0	 0.100	 0.096
SKIL	HGNC:10897	-	0	 0.141	 0.159
SKIV2L	HGNC:10898	-	0	 0.102	 0.098
SKIV2L2	HGNC:18734	-	0	 0.102	 0.092
SKOR1	HGNC:21326	-	0	 0.086	 0.087
SKOR2	HGNC:32695	-	0	 0.084	 0.081
SKP1	HGNC:10899	-	0	 0.146	 0.120
SKP2	HGNC:10901	-	0	 0.138	 0.125
SLA	HGNC:10902	-	1	 0.581	 0.333
SLA2	HGNC:17329	-	0	 0.115	 0.135
SLAIN1	HGNC:26387	-	0	 0.097	 0.097
SLAIN2	HGNC:29282	-	1	 0.285	 0.222
SLAMF1	HGNC:10903	-	0	 0.143	 0.163
SLAMF6	HGNC:21392	-	1	 0.426	 0.289
SLAMF7	HGNC:21394	-	0	 0.120	 0.128
SLAMF8	HGNC:21391	-	0	 0.108	 0.127
SLAMF9	HGNC:18430	-	0	 0.095	 0.093
SLBP	HGNC:10904	-	0	 0.111	 0.099
SLC10A1	HGNC:10905	-	0	 0.107	 0.102
SLC10A2	HGNC:10906	-	0	 0.106	 0.101
SLC10A3	HGNC:22979	-	0	 0.095	 0.094
SLC10A4	HGNC:22980	-	0	 0.087	 0.086
SLC10A5	HGNC:22981	-	0	 0.083	 0.082
SLC10A6	HGNC:30603	-	0	 0.094	 0.091
SLC10A7	HGNC:23088	-	0	 0.096	 0.092
SLC11A1	HGNC:10907	-	0	 0.123	 0.118
SLC11A2	HGNC:10908	-	0	 0.138	 0.129
SLC12A1	HGNC:10910	-	0	 0.102	 0.102
SLC12A2	HGNC:10911	-	0	 0.127	 0.113
SLC12A3	HGNC:10912	-	0	 0.099	 0.101
SLC12A4	HGNC:10913	-	0	 0.115	 0.115
SLC12A5	HGNC:13818	-	0	 0.108	 0.099
SLC12A6	HGNC:10914	-	0	 0.112	 0.105
SLC12A7	HGNC:10915	-	0	 0.116	 0.107
SLC12A8	HGNC:15595	-	0	 0.099	 0.099
SLC12A9	HGNC:17435	-	0	 0.099	 0.106
SLC13A1	HGNC:10916	-	0	 0.094	 0.088
SLC13A2	HGNC:10917	-	0	 0.104	 0.099
SLC13A3	HGNC:14430	-	0	 0.100	 0.098
SLC13A4	HGNC:15827	-	0	 0.096	 0.092
SLC13A5	HGNC:23089	-	0	 0.092	 0.087
SLC14A1	HGNC:10918	-	1	 0.411	 0.203
SLC14A2	HGNC:10919	-	0	 0.100	 0.095
SLC15A1	HGNC:10920	-	0	 0.103	 0.094
SLC15A2	HGNC:10921	-	0	 0.117	 0.110
SLC15A3	HGNC:18068	-	0	 0.114	 0.121
SLC15A4	HGNC:23090	-	1	 0.324	 1.098
SLC15A5	HGNC:33455	-	0	 0.086	 0.091
SLC16A1	HGNC:10922	-	0	 0.134	 0.115
SLC16A10	HGNC:17027	-	0	 0.106	 0.092
SLC16A11	HGNC:23093	-	0	 0.090	 0.087
SLC16A12	HGNC:23094	-	0	 0.086	 0.082
SLC16A13	HGNC:31037	-	0	 0.089	 0.086
SLC16A14	HGNC:26417	-	0	 0.094	 0.090
SLC16A2	HGNC:10923	-	0	 0.116	 0.102
SLC16A3	HGNC:10924	-	0	 0.133	 0.115
SLC16A4	HGNC:10925	-	0	 0.114	 0.098
SLC16A5	HGNC:10926	-	0	 0.108	 0.099
SLC16A6	HGNC:10927	-	0	 0.126	 0.124
SLC16A7	HGNC:10928	-	0	 0.117	 0.102
SLC16A8	HGNC:16270	-	1	 0.188	 0.219
SLC16A9	HGNC:23520	-	0	 0.093	 0.090
SLC17A1	HGNC:10929	-	0	 0.103	 0.093
SLC17A2	HGNC:10930	-	0	 0.099	 0.093
SLC17A3	HGNC:10931	-	0	 0.104	 0.095
SLC17A4	HGNC:10932	-	0	 0.096	 0.093
SLC17A5	HGNC:10933	-	0	 0.112	 0.097
SLC17A6	HGNC:16703	-	0	 0.104	 0.097
SLC17A7	HGNC:16704	-	0	 0.117	 0.111
SLC17A8	HGNC:20151	-	0	 0.093	 0.085
SLC17A9	HGNC:16192	-	0	 0.099	 0.105
SLC18A1	HGNC:10934	-	0	 0.105	 0.098
SLC18A2	HGNC:10935	-	0	 0.115	 0.112
SLC18A3	HGNC:10936	-	0	 0.105	 0.104
SLC18B1	HGNC:21573	-	0	 0.093	 0.092
SLC19A1	HGNC:10937	-	0	 0.112	 0.105
SLC19A2	HGNC:10938	-	0	 0.106	 0.098
SLC19A3	HGNC:16266	-	0	 0.090	 0.092
SLC1A1	HGNC:10939	-	0	 0.121	 0.099
SLC1A2	HGNC:10940	-	0	 0.127	 0.125
SLC1A3	HGNC:10941	-	0	 0.129	 0.122
SLC1A4	HGNC:10942	-	0	 0.127	 0.110
SLC1A5	HGNC:10943	-	0	 0.128	 0.119
SLC1A6	HGNC:10944	-	0	 0.109	 0.102
SLC1A7	HGNC:10945	-	0	 0.098	 0.090
SLC20A1	HGNC:10946	-	0	 0.141	 0.136
SLC20A2	HGNC:10947	-	0	 0.104	 0.098
SLC22A1	HGNC:10963	-	1	 0.203	 0.131
SLC22A10	HGNC:18057	-	0	 0.082	 0.081
SLC22A11	HGNC:18120	-	0	 0.099	 0.092
SLC22A12	HGNC:17989	-	0	 0.102	 0.092
SLC22A13	HGNC:8494	-	0	 0.095	 0.091
SLC22A14	HGNC:8495	-	0	 0.099	 0.092
SLC22A15	HGNC:20301	-	0	 0.095	 0.087
SLC22A16	HGNC:20302	-	0	 0.098	 0.089
SLC22A17	HGNC:23095	-	0	 0.096	 0.092
SLC22A18	HGNC:10964	-	0	 0.117	 0.105
SLC22A18AS	HGNC:10965	-	0	 0.093	 0.091
SLC22A2	HGNC:10966	-	0	 0.126	 0.103
SLC22A23	HGNC:21106	-	1	 0.318	 0.271
SLC22A24	HGNC:28542	-	0	 0.086	 0.083
SLC22A25	HGNC:32935	-	0	 0.087	 0.090
SLC22A3	HGNC:10967	-	1	 0.201	 0.136
SLC22A31	HGNC:27091	-	0	 0.082	 0.081
SLC22A4	HGNC:10968	-	0	 0.122	 0.103
SLC22A5	HGNC:10969	-	0	 0.112	 0.103
SLC22A6	HGNC:10970	-	0	 0.107	 0.095
SLC22A7	HGNC:10971	-	0	 0.107	 0.097
SLC22A8	HGNC:10972	-	0	 0.101	 0.092
SLC22A9	HGNC:16261	-	0	 0.089	 0.085
SLC23A1	HGNC:10974	-	0	 0.096	 0.090
SLC23A2	HGNC:10973	-	0	 0.117	 0.113
SLC23A3	HGNC:20601	-	0	 0.089	 0.085
SLC24A1	HGNC:10975	-	0	 0.105	 0.104
SLC24A2	HGNC:10976	-	0	 0.096	 0.088
SLC24A3	HGNC:10977	-	0	 0.116	 0.122
SLC24A4	HGNC:10978	-	0	 0.099	 0.091
SLC24A5	HGNC:20611	-	0	 0.092	 0.087
SLC25A1	HGNC:10979	-	0	 0.121	 0.099
SLC25A10	HGNC:10980	-	0	 0.104	 0.090
SLC25A11	HGNC:10981	-	0	 0.108	 0.106
SLC25A12	HGNC:10982	-	0	 0.113	 0.104
SLC25A13	HGNC:10983	-	0	 0.117	 0.107
SLC25A14	HGNC:10984	-	0	 0.103	 0.093
SLC25A15	HGNC:10985	-	0	 0.103	 0.092
SLC25A16	HGNC:10986	-	0	 0.102	 0.097
SLC25A17	HGNC:10987	-	0	 0.103	 0.095
SLC25A18	HGNC:10988	-	0	 0.091	 0.086
SLC25A19	HGNC:14409	-	0	 0.092	 0.091
SLC25A2	HGNC:22921	-	0	 0.086	 0.083
SLC25A20	HGNC:1421	-	0	 0.105	 0.100
SLC25A21	HGNC:14411	-	0	 0.090	 0.084
SLC25A22	HGNC:19954	-	0	 0.109	 0.100
SLC25A23	HGNC:19375	-	0	 0.095	 0.097
SLC25A24	HGNC:20662	-	0	 0.108	 0.105
SLC25A25	HGNC:20663	-	0	 0.100	 0.094
SLC25A26	HGNC:20661	-	0	 0.089	 0.090
SLC25A27	HGNC:21065	-	0	 0.096	 0.097
SLC25A28	HGNC:23472	-	0	 0.110	 0.110
SLC25A29	HGNC:20116	-	0	 0.091	 0.090
SLC25A3	HGNC:10989	-	0	 0.114	 0.110
SLC25A30	HGNC:27371	-	0	 0.092	 0.087
SLC25A31	HGNC:25319	-	0	 0.096	 0.091
SLC25A32	HGNC:29683	-	0	 0.098	 0.093
SLC25A33	HGNC:29681	-	0	 0.095	 0.099
SLC25A34	HGNC:27653	-	0	 0.095	 0.089
SLC25A35	HGNC:31921	-	0	 0.092	 0.089
SLC25A36	HGNC:25554	-	0	 0.101	 0.099
SLC25A37	HGNC:29786	-	0	 0.112	 0.107
SLC25A38	HGNC:26054	-	0	 0.094	 0.090
SLC25A39	HGNC:24279	-	0	 0.097	 0.094
SLC25A4	HGNC:10990	-	0	 0.124	 0.115
SLC25A40	HGNC:29680	-	0	 0.094	 0.090
SLC25A41	HGNC:28533	-	0	 0.086	 0.089
SLC25A42	HGNC:28380	-	0	 0.090	 0.086
SLC25A43	HGNC:30557	-	0	 0.087	 0.084
SLC25A44	HGNC:29036	-	0	 0.097	 0.097
SLC25A45	HGNC:27442	-	0	 0.093	 0.090
SLC25A46	HGNC:25198	-	0	 0.097	 0.093
SLC25A47	HGNC:20115	-	0	 0.092	 0.087
SLC25A48	HGNC:30451	-	0	 0.085	 0.084
SLC25A5	HGNC:10991	-	0	 0.125	 0.126
SLC25A51	HGNC:23323	-	0	 0.101	 0.098
SLC25A52	HGNC:23324	-	0	 0.082	 0.081
SLC25A53	HGNC:31894	-	0	 0.093	 0.100
SLC25A6	HGNC:10992	-	0	 0.108	 0.106
SLC26A1	HGNC:10993	-	0	 0.098	 0.096
SLC26A10	HGNC:14470	-	0	 0.095	 0.091
SLC26A11	HGNC:14471	-	0	 0.094	 0.090
SLC26A2	HGNC:10994	-	0	 0.115	 0.108
SLC26A3	HGNC:3018	-	0	 0.108	 0.105
SLC26A4	HGNC:8818	-	0	 0.106	 0.098
SLC26A5	HGNC:9359	-	0	 0.086	 0.091
SLC26A6	HGNC:14472	-	0	 0.101	 0.089
SLC26A7	HGNC:14467	-	0	 0.102	 0.091
SLC26A8	HGNC:14468	-	0	 0.093	 0.090
SLC26A9	HGNC:14469	-	0	 0.102	 0.100
SLC27A1	HGNC:10995	-	0	 0.101	 0.093
SLC27A2	HGNC:10996	-	0	 0.120	 0.107
SLC27A3	HGNC:10997	-	0	 0.104	 0.103
SLC27A4	HGNC:10998	-	0	 0.101	 0.094
SLC27A5	HGNC:10999	-	0	 0.103	 0.102
SLC27A6	HGNC:11000	-	0	 0.100	 0.093
SLC28A1	HGNC:11001	-	0	 0.106	 0.104
SLC28A2	HGNC:11002	-	0	 0.107	 0.107
SLC28A3	HGNC:16484	-	0	 0.092	 0.090
SLC29A1	HGNC:11003	-	0	 0.121	 0.109
SLC29A2	HGNC:11004	-	0	 0.111	 0.098
SLC29A3	HGNC:23096	-	0	 0.102	 0.092
SLC29A4	HGNC:23097	-	0	 0.091	 0.088
SLC2A1	HGNC:11005	-	0	 0.140	 0.124
SLC2A10	HGNC:13444	-	0	 0.102	 0.091
SLC2A11	HGNC:14239	-	0	 0.094	 0.097
SLC2A12	HGNC:18067	-	0	 0.095	 0.088
SLC2A13	HGNC:15956	-	0	 0.095	 0.091
SLC2A14	HGNC:18301	-	0	 0.089	 0.086
SLC2A2	HGNC:11006	-	0	 0.144	 0.094
SLC2A3	HGNC:11007	-	0	 0.157	 0.155
SLC2A4	HGNC:11009	-	0	 0.141	 0.121
SLC2A4RG	HGNC:15930	-	0	 0.102	 0.113
SLC2A5	HGNC:11010	-	0	 0.115	 0.120
SLC2A6	HGNC:11011	-	0	 0.113	 0.115
SLC2A7	HGNC:13445	-	0	 0.085	 0.081
SLC2A8	HGNC:13812	-	0	 0.101	 0.095
SLC2A9	HGNC:13446	-	1	 0.335	 0.205
SLC30A1	HGNC:11012	-	0	 0.122	 0.103
SLC30A10	HGNC:25355	-	0	 0.091	 0.089
SLC30A2	HGNC:11013	-	0	 0.097	 0.094
SLC30A3	HGNC:11014	-	0	 0.130	 0.119
SLC30A4	HGNC:11015	-	0	 0.107	 0.097
SLC30A5	HGNC:19089	-	0	 0.108	 0.089
SLC30A6	HGNC:19305	-	0	 0.093	 0.092
SLC30A7	HGNC:19306	-	1	 0.332	 0.549
SLC30A8	HGNC:20303	-	2	 0.313	 0.366
SLC30A9	HGNC:1329	-	0	 0.099	 0.095
SLC31A1	HGNC:11016	-	0	 0.123	 0.106
SLC31A2	HGNC:11017	-	0	 0.126	 0.122
SLC32A1	HGNC:11018	-	0	 0.100	 0.095
SLC33A1	HGNC:95	-	0	 0.110	 0.102
SLC34A1	HGNC:11019	-	0	 0.104	 0.094
SLC34A2	HGNC:11020	-	0	 0.100	 0.098
SLC34A3	HGNC:20305	-	0	 0.097	 0.087
SLC35A1	HGNC:11021	-	0	 0.110	 0.101
SLC35A2	HGNC:11022	-	0	 0.100	 0.096
SLC35A3	HGNC:11023	-	0	 0.106	 0.098
SLC35A4	HGNC:20753	-	0	 0.095	 0.091
SLC35A5	HGNC:20792	-	0	 0.096	 0.094
SLC35B1	HGNC:20798	-	0	 0.104	 0.098
SLC35B2	HGNC:16872	-	0	 0.102	 0.105
SLC35B3	HGNC:21601	-	0	 0.092	 0.090
SLC35B4	HGNC:20584	-	0	 0.095	 0.088
SLC35C1	HGNC:20197	-	0	 0.094	 0.090
SLC35C2	HGNC:17117	-	0	 0.096	 0.096
SLC35D1	HGNC:20800	-	0	 0.106	 0.102
SLC35D2	HGNC:20799	-	0	 0.100	 0.105
SLC35D3	HGNC:15621	-	0	 0.092	 0.086
SLC35E1	HGNC:20803	-	0	 0.097	 0.092
SLC35E2	HGNC:20863	-	0	 0.089	 0.088
SLC35E2B	HGNC:33941	-	0	 0.091	 0.089
SLC35E3	HGNC:20864	-	0	 0.092	 0.086
SLC35E4	HGNC:17058	-	0	 0.093	 0.088
SLC35F1	HGNC:21483	-	0	 0.093	 0.091
SLC35F2	HGNC:23615	-	0	 0.097	 0.098
SLC35F3	HGNC:23616	-	0	 0.091	 0.088
SLC35F4	HGNC:19845	-	0	 0.084	 0.086
SLC35F5	HGNC:23617	-	0	 0.096	 0.094
SLC35F6	HGNC:26055	-	0	 0.099	 0.092
SLC35G1	HGNC:26607	-	0	 0.088	 0.085
SLC35G2	HGNC:28480	-	0	 0.098	 0.107
SLC35G3	HGNC:26848	-	0	 0.085	 0.084
SLC35G4	HGNC:31043	-	0	 0.082	 0.081
SLC35G5	HGNC:15546	-	0	 0.082	 0.081
SLC35G6	HGNC:31351	-	0	 0.085	 0.085
SLC36A1	HGNC:18761	-	0	 0.099	 0.094
SLC36A2	HGNC:18762	-	0	 0.089	 0.086
SLC36A3	HGNC:19659	-	0	 0.085	 0.086
SLC36A4	HGNC:19660	-	0	 0.089	 0.086
SLC37A1	HGNC:11024	-	0	 0.097	 0.105
SLC37A2	HGNC:20644	-	0	 0.096	 0.096
SLC37A3	HGNC:20651	-	0	 0.097	 0.090
SLC37A4	HGNC:4061	-	0	 0.119	 0.102
SLC38A1	HGNC:13447	-	0	 0.115	 0.112
SLC38A10	HGNC:28237	-	0	 0.102	 0.095
SLC38A11	HGNC:26836	-	0	 0.084	 0.084
SLC38A2	HGNC:13448	-	0	 0.121	 0.100
SLC38A3	HGNC:18044	-	0	 0.115	 0.120
SLC38A4	HGNC:14679	-	0	 0.099	 0.093
SLC38A5	HGNC:18070	-	0	 0.098	 0.096
SLC38A6	HGNC:19863	-	0	 0.095	 0.096
SLC38A7	HGNC:25582	-	0	 0.090	 0.087
SLC38A8	HGNC:32434	-	0	 0.082	 0.081
SLC38A9	HGNC:26907	-	0	 0.091	 0.085
SLC39A1	HGNC:12876	-	0	 0.114	 0.100
SLC39A10	HGNC:20861	-	0	 0.107	 0.089
SLC39A11	HGNC:14463	-	0	 0.099	 0.095
SLC39A12	HGNC:20860	-	0	 0.086	 0.083
SLC39A13	HGNC:20859	-	0	 0.102	 0.100
SLC39A14	HGNC:20858	-	0	 0.115	 0.104
SLC39A2	HGNC:17127	-	0	 0.105	 0.095
SLC39A3	HGNC:17128	-	0	 0.100	 0.090
SLC39A4	HGNC:17129	-	0	 0.115	 0.102
SLC39A5	HGNC:20502	-	0	 0.096	 0.088
SLC39A6	HGNC:18607	-	0	 0.122	 0.102
SLC39A7	HGNC:4927	-	0	 0.110	 0.103
SLC39A8	HGNC:20862	-	0	 0.120	 0.105
SLC39A9	HGNC:20182	-	0	 0.094	 0.092
SLC3A1	HGNC:11025	-	0	 0.105	 0.097
SLC3A2	HGNC:11026	-	0	 0.129	 0.111
SLC40A1	HGNC:10909	-	0	 0.131	 0.115
SLC41A1	HGNC:19429	-	1	 0.221	 0.121
SLC41A2	HGNC:31045	-	0	 0.106	 0.096
SLC41A3	HGNC:31046	-	0	 0.094	 0.093
SLC43A1	HGNC:9225	-	0	 0.118	 0.114
SLC43A2	HGNC:23087	-	0	 0.097	 0.092
SLC43A3	HGNC:17466	-	1	 0.350	 0.280
SLC44A1	HGNC:18798	-	0	 0.128	 0.114
SLC44A2	HGNC:17292	-	0	 0.113	 0.112
SLC44A3	HGNC:28689	-	0	 0.097	 0.094
SLC44A4	HGNC:13941	-	0	 0.101	 0.091
SLC44A5	HGNC:28524	-	0	 0.093	 0.089
SLC45A1	HGNC:17939	-	0	 0.088	 0.091
SLC45A2	HGNC:16472	-	0	 0.087	 0.086
SLC45A3	HGNC:8642	-	0	 0.092	 0.085
SLC45A4	HGNC:29196	-	0	 0.091	 0.088
SLC46A1	HGNC:30521	-	0	 0.094	 0.094
SLC46A2	HGNC:16055	-	0	 0.088	 0.091
SLC46A3	HGNC:27501	-	0	 0.105	 0.102
SLC47A1	HGNC:25588	-	0	 0.102	 0.092
SLC47A2	HGNC:26439	-	0	 0.087	 0.082
SLC48A1	HGNC:26035	-	0	 0.103	 0.093
SLC4A1	HGNC:11027	-	0	 0.124	 0.103
SLC4A10	HGNC:13811	-	0	 0.101	 0.106
SLC4A11	HGNC:16438	-	0	 0.101	 0.093
SLC4A1AP	HGNC:13813	-	0	 0.103	 0.097
SLC4A2	HGNC:11028	-	0	 0.114	 0.100
SLC4A3	HGNC:11029	-	0	 0.115	 0.100
SLC4A4	HGNC:11030	-	0	 0.125	 0.113
SLC4A5	HGNC:18168	-	0	 0.095	 0.091
SLC4A7	HGNC:11033	-	1	 0.223	 0.201
SLC4A8	HGNC:11034	-	0	 0.100	 0.093
SLC4A9	HGNC:11035	-	0	 0.091	 0.083
SLC50A1	HGNC:30657	-	0	 0.103	 0.100
SLC51A	HGNC:29955	-	0	 0.091	 0.088
SLC51B	HGNC:29956	-	0	 0.087	 0.085
SLC52A1	HGNC:30225	-	0	 0.088	 0.083
SLC52A2	HGNC:30224	-	0	 0.093	 0.105
SLC52A3	HGNC:16187	-	0	 0.091	 0.097
SLC5A1	HGNC:11036	-	0	 0.109	 0.112
SLC5A10	HGNC:23155	-	0	 0.087	 0.085
SLC5A11	HGNC:23091	-	0	 0.093	 0.086
SLC5A12	HGNC:28750	-	0	 0.090	 0.086
SLC5A2	HGNC:11037	-	0	 0.104	 0.099
SLC5A3	HGNC:11038	-	0	 0.120	 0.108
SLC5A4	HGNC:11039	-	0	 0.095	 0.096
SLC5A5	HGNC:11040	-	0	 0.097	 0.102
SLC5A6	HGNC:11041	-	0	 0.106	 0.094
SLC5A7	HGNC:14025	-	0	 0.100	 0.089
SLC5A8	HGNC:19119	-	0	 0.091	 0.086
SLC5A9	HGNC:22146	-	0	 0.089	 0.093
SLC6A1	HGNC:11042	-	0	 0.114	 0.101
SLC6A11	HGNC:11044	-	0	 0.102	 0.101
SLC6A12	HGNC:11045	-	0	 0.106	 0.102
SLC6A13	HGNC:11046	-	0	 0.096	 0.091
SLC6A14	HGNC:11047	-	0	 0.109	 0.102
SLC6A15	HGNC:13621	-	0	 0.109	 0.111
SLC6A16	HGNC:13622	-	0	 0.092	 0.094
SLC6A17	HGNC:31399	-	0	 0.092	 0.094
SLC6A18	HGNC:26441	-	0	 0.090	 0.085
SLC6A19	HGNC:27960	-	0	 0.090	 0.084
SLC6A2	HGNC:11048	-	0	 0.118	 0.103
SLC6A20	HGNC:30927	-	0	 0.099	 0.091
SLC6A3	HGNC:11049	-	0	 0.113	 0.110
SLC6A4	HGNC:11050	-	0	 0.117	 0.118
SLC6A5	HGNC:11051	-	0	 0.102	 0.091
SLC6A6	HGNC:11052	-	0	 0.117	 0.108
SLC6A7	HGNC:11054	-	0	 0.103	 0.093
SLC6A8	HGNC:11055	-	0	 0.116	 0.105
SLC6A9	HGNC:11056	-	0	 0.114	 0.110
SLC7A1	HGNC:11057	-	0	 0.120	 0.111
SLC7A10	HGNC:11058	-	0	 0.106	 0.094
SLC7A11	HGNC:11059	-	0	 0.147	 0.141
SLC7A13	HGNC:23092	-	0	 0.085	 0.084
SLC7A14	HGNC:29326	-	0	 0.091	 0.093
SLC7A2	HGNC:11060	-	0	 0.112	 0.101
SLC7A3	HGNC:11061	-	0	 0.094	 0.090
SLC7A4	HGNC:11062	-	0	 0.095	 0.095
SLC7A5	HGNC:11063	-	0	 0.138	 0.126
SLC7A6	HGNC:11064	-	0	 0.118	 0.116
SLC7A6OS	HGNC:25807	-	0	 0.088	 0.083
SLC7A7	HGNC:11065	-	0	 0.130	 0.132
SLC7A8	HGNC:11066	-	0	 0.131	 0.121
SLC7A9	HGNC:11067	-	0	 0.108	 0.103
SLC8A1	HGNC:11068	-	0	 0.120	 0.099
SLC8A2	HGNC:11069	-	0	 0.103	 0.094
SLC8A3	HGNC:11070	-	0	 0.105	 0.098
SLC8B1	HGNC:26175	-	0	 0.098	 0.089
SLC9A1	HGNC:11071	-	0	 0.121	 0.101
SLC9A2	HGNC:11072	-	0	 0.104	 0.094
SLC9A3	HGNC:11073	-	0	 0.098	 0.090
SLC9A3R1	HGNC:11075	-	0	 0.136	 0.127
SLC9A3R2	HGNC:11076	-	0	 0.107	 0.097
SLC9A4	HGNC:11077	-	0	 0.088	 0.085
SLC9A5	HGNC:11078	-	0	 0.104	 0.094
SLC9A6	HGNC:11079	-	0	 0.119	 0.104
SLC9A7	HGNC:17123	-	0	 0.107	 0.105
SLC9A8	HGNC:20728	-	0	 0.097	 0.092
SLC9A9	HGNC:20653	-	0	 0.102	 0.095
SLC9B1	HGNC:24244	-	0	 0.088	 0.091
SLC9B2	HGNC:25143	-	0	 0.097	 0.101
SLC9C1	HGNC:31401	-	0	 0.084	 0.083
SLC9C2	HGNC:28664	-	0	 0.085	 0.084
SLCO1A2	HGNC:10956	-	0	 0.101	 0.086
SLCO1B1	HGNC:10959	-	0	 0.097	 0.088
SLCO1B3	HGNC:10961	-	0	 0.099	 0.095
SLCO1B7	HGNC:32934	-	0	 0.082	 0.081
SLCO1C1	HGNC:13819	-	0	 0.096	 0.090
SLCO2A1	HGNC:10955	-	0	 0.117	 0.100
SLCO2B1	HGNC:10962	-	0	 0.102	 0.099
SLCO3A1	HGNC:10952	-	0	 0.127	 0.115
SLCO4A1	HGNC:10953	-	0	 0.110	 0.094
SLCO4C1	HGNC:23612	-	0	 0.097	 0.097
SLCO5A1	HGNC:19046	-	0	 0.102	 0.100
SLCO6A1	HGNC:23613	-	1	 0.263	 0.207
SLFN11	HGNC:26633	-	0	 0.095	 0.089
SLFN12	HGNC:25500	-	0	 0.101	 0.103
SLFN12L	HGNC:33920	-	0	 0.103	 0.114
SLFN13	HGNC:26481	-	0	 0.092	 0.091
SLFN14	HGNC:32689	-	0	 0.082	 0.081
SLFN5	HGNC:28286	-	0	 0.098	 0.099
SLFNL1	HGNC:26313	-	0	 0.088	 0.083
SLIRP	HGNC:20495	-	0	 0.099	 0.103
SLIT1	HGNC:11085	-	0	 0.111	 0.120
SLIT2	HGNC:11086	-	0	 0.129	 0.120
SLIT3	HGNC:11087	-	0	 0.117	 0.110
SLITRK1	HGNC:20297	-	0	 0.103	 0.100
SLITRK2	HGNC:13449	-	0	 0.090	 0.095
SLITRK3	HGNC:23501	-	0	 0.101	 0.100
SLITRK4	HGNC:23502	-	0	 0.096	 0.092
SLITRK5	HGNC:20295	-	0	 0.101	 0.098
SLITRK6	HGNC:23503	-	0	 0.098	 0.099
SLK	HGNC:11088	-	0	 0.108	 0.101
SLMAP	HGNC:16643	-	0	 0.101	 0.093
SLMO1	HGNC:24639	-	0	 0.093	 0.087
SLMO2	HGNC:15892	-	0	 0.098	 0.100
SLN	HGNC:11089	-	0	 0.105	 0.107
SLPI	HGNC:11092	-	0	 0.133	 0.135
SLTM	HGNC:20709	-	0	 0.102	 0.105
SLU7	HGNC:16939	-	0	 0.097	 0.094
SLURP1	HGNC:18746	-	0	 0.095	 0.089
SLX1A	HGNC:20922	-	0	 0.083	 0.082
SLX1B	HGNC:28748	-	0	 0.086	 0.084
SLX4	HGNC:23845	-	0	 0.091	 0.092
SLX4IP	HGNC:16225	-	0	 0.088	 0.087
SMAD1	HGNC:6767	-	0	 0.152	 0.135
SMAD2	HGNC:6768	-	0	 0.200	 0.188
SMAD3	HGNC:6769	-	2	 1.320	 1.154
SMAD4	HGNC:6770	-	0	 0.216	 0.176
SMAD5	HGNC:6771	-	0	 0.126	 0.103
SMAD6	HGNC:6772	-	0	 0.129	 0.122
SMAD7	HGNC:6773	-	0	 0.167	 0.175
SMAD9	HGNC:6774	-	0	 0.109	 0.091
SMAGP	HGNC:26918	-	0	 0.109	 0.117
SMAP1	HGNC:19651	-	0	 0.103	 0.094
SMAP2	HGNC:25082	-	0	 0.111	 0.100
SMARCA1	HGNC:11097	-	0	 0.118	 0.120
SMARCA2	HGNC:11098	-	0	 0.133	 0.151
SMARCA4	HGNC:11100	-	0	 0.121	 0.114
SMARCA5	HGNC:11101	-	0	 0.120	 0.136
SMARCAD1	HGNC:18398	-	0	 0.101	 0.112
SMARCAL1	HGNC:11102	-	0	 0.100	 0.119
SMARCB1	HGNC:11103	-	0	 0.111	 0.126
SMARCC1	HGNC:11104	-	0	 0.121	 0.123
SMARCC2	HGNC:11105	-	0	 0.113	 0.115
SMARCD1	HGNC:11106	-	0	 0.118	 0.141
SMARCD2	HGNC:11107	-	0	 0.114	 0.120
SMARCD3	HGNC:11108	-	0	 0.130	 0.132
SMARCE1	HGNC:11109	-	0	 0.117	 0.126
SMC1A	HGNC:11111	-	0	 0.120	 0.119
SMC1B	HGNC:11112	-	0	 0.092	 0.088
SMC2	HGNC:14011	-	0	 0.108	 0.102
SMC3	HGNC:2468	-	0	 0.119	 0.112
SMC4	HGNC:14013	-	0	 0.123	 0.118
SMC5	HGNC:20465	-	0	 0.107	 0.112
SMC6	HGNC:20466	-	0	 0.105	 0.105
SMCHD1	HGNC:29090	-	0	 0.104	 0.111
SMCO1	HGNC:27407	-	0	 0.084	 0.084
SMCO2	HGNC:34448	-	0	 0.083	 0.081
SMCO3	HGNC:34401	-	0	 0.087	 0.084
SMCO4	HGNC:24810	-	0	 0.109	 0.108
SMCP	HGNC:6962	-	0	 0.092	 0.087
SMCR8	HGNC:17921	-	0	 0.093	 0.090
