gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
SPATA2L	HGNC:28393	-	0	 0.099	 0.103
SPATA3	HGNC:17884	-	0	 0.086	 0.082
SPATA31A1	HGNC:23394	-	0	 0.083	 0.081
SPATA31A2	HGNC:32002	-	0	 0.082	 0.081
SPATA31A3	HGNC:32003	-	0	 0.083	 0.082
SPATA31A4	HGNC:32004	-	0	 0.082	 0.081
SPATA31A5	HGNC:32005	-	0	 0.082	 0.081
SPATA31A6	HGNC:32006	-	0	 0.082	 0.081
SPATA31A7	HGNC:32007	-	0	 0.087	 0.082
SPATA31B1	HGNC:31411	-	0	 0.082	 0.081
SPATA31C2	HGNC:24508	-	0	 0.086	 0.085
SPATA31D1	HGNC:37283	-	0	 0.083	 0.082
SPATA31D3	HGNC:38603	-	0	 0.082	 0.081
SPATA31D4	HGNC:38601	-	0	 0.082	 0.081
SPATA31E1	HGNC:26672	-	0	 0.083	 0.081
SPATA32	HGNC:26349	-	0	 0.085	 0.084
SPATA33	HGNC:26463	-	0	 0.086	 0.092
SPATA4	HGNC:17333	-	0	 0.089	 0.084
SPATA5	HGNC:18119	-	0	 0.092	 0.093
SPATA5L1	HGNC:28762	-	0	 0.094	 0.085
SPATA6	HGNC:18309	-	0	 0.099	 0.094
SPATA6L	HGNC:25472	-	0	 0.087	 0.088
SPATA7	HGNC:20423	-	0	 0.094	 0.088
SPATA8	HGNC:28676	-	0	 0.086	 0.083
SPATA9	HGNC:22988	-	0	 0.089	 0.086
SPATC1	HGNC:30510	-	0	 0.088	 0.086
SPATC1L	HGNC:1298	-	0	 0.087	 0.086
SPATS1	HGNC:22957	-	0	 0.087	 0.082
SPATS2	HGNC:18650	-	0	 0.101	 0.093
SPATS2L	HGNC:24574	-	0	 0.109	 0.098
SPC24	HGNC:26913	-	0	 0.093	 0.087
SPC25	HGNC:24031	-	0	 0.101	 0.103
SPCS1	HGNC:23401	-	0	 0.104	 0.099
SPCS2	HGNC:28962	-	0	 0.098	 0.090
SPCS3	HGNC:26212	-	0	 0.100	 0.097
SPDEF	HGNC:17257	-	0	 0.106	 0.088
SPDL1	HGNC:26010	-	0	 0.097	 0.088
SPDYA	HGNC:30613	-	0	 0.094	 0.087
SPDYC	HGNC:32681	-	0	 0.087	 0.083
SPDYE1	HGNC:16408	-	0	 0.086	 0.084
SPDYE2	HGNC:33841	-	0	 0.082	 0.081
SPDYE2B	HGNC:48334	-	0	 0.083	 0.081
SPDYE3	HGNC:35462	-	0	 0.085	 0.086
SPDYE4	HGNC:35463	-	0	 0.083	 0.081
SPDYE5	HGNC:35464	-	0	 0.082	 0.081
SPECC1	HGNC:30615	-	0	 0.098	 0.094
SPECC1L	HGNC:29022	-	0	 0.096	 0.089
SPEF1	HGNC:15874	-	0	 0.097	 0.088
SPEF2	HGNC:26293	-	0	 0.091	 0.084
SPEG	HGNC:16901	-	0	 0.107	 0.091
SPEM1	HGNC:32429	-	0	 0.088	 0.090
SPEN	HGNC:17575	-	0	 0.110	 0.102
SPERT	HGNC:30720	-	0	 0.089	 0.089
SPESP1	HGNC:15570	-	0	 0.087	 0.089
SPG11	HGNC:11226	-	0	 0.095	 0.098
SPG20	HGNC:18514	-	0	 0.104	 0.104
SPG21	HGNC:20373	-	0	 0.108	 0.103
SPG7	HGNC:11237	-	0	 0.108	 0.095
SPHAR	HGNC:16957	-	0	 0.087	 0.086
SPHK1	HGNC:11240	-	0	 0.133	 0.122
SPHK2	HGNC:18859	-	0	 0.109	 0.104
SPHKAP	HGNC:30619	-	0	 0.086	 0.085
SPI1	HGNC:11241	-	0	 0.153	 0.116
SPIB	HGNC:11242	-	1	 0.475	 0.196
SPIC	HGNC:29549	-	0	 0.095	 0.094
SPICE1	HGNC:25083	-	0	 0.094	 0.089
SPIDR	HGNC:28971	-	0	 0.093	 0.094
SPIN1	HGNC:11243	-	0	 0.106	 0.105
SPIN2A	HGNC:20694	-	0	 0.088	 0.084
SPIN2B	HGNC:33147	-	0	 0.084	 0.082
SPIN3	HGNC:27272	-	0	 0.087	 0.086
SPIN4	HGNC:27040	-	0	 0.094	 0.083
SPINK1	HGNC:11244	-	0	 0.105	 0.109
SPINK13	HGNC:27200	-	0	 0.085	 0.083
SPINK14	HGNC:33825	-	0	 0.084	 0.082
SPINK2	HGNC:11245	-	0	 0.101	 0.097
SPINK4	HGNC:16646	-	0	 0.103	 0.098
SPINK5	HGNC:15464	-	0	 0.107	 0.104
SPINK6	HGNC:29486	-	0	 0.087	 0.086
SPINK7	HGNC:24643	-	0	 0.090	 0.083
SPINK8	HGNC:33160	-	0	 0.084	 0.081
SPINK9	HGNC:32951	-	0	 0.083	 0.081
SPINT1	HGNC:11246	-	0	 0.110	 0.109
SPINT2	HGNC:11247	-	0	 0.130	 0.119
SPINT3	HGNC:11248	-	0	 0.086	 0.084
SPINT4	HGNC:16130	-	0	 0.084	 0.082
SPIRE1	HGNC:30622	-	0	 0.098	 0.086
SPIRE2	HGNC:30623	-	0	 0.094	 0.090
SPN	HGNC:11249	-	0	 0.133	 0.121
SPNS1	HGNC:30621	-	0	 0.095	 0.095
SPNS2	HGNC:26992	-	0	 0.090	 0.081
SPNS3	HGNC:28433	-	0	 0.092	 0.084
SPO11	HGNC:11250	-	0	 0.099	 0.090
SPOCD1	HGNC:26338	-	0	 0.089	 0.084
SPOCK1	HGNC:11251	-	0	 0.117	 0.099
SPOCK2	HGNC:13564	-	0	 0.121	 0.098
SPOCK3	HGNC:13565	-	0	 0.094	 0.093
SPON1	HGNC:11252	-	0	 0.110	 0.095
SPON2	HGNC:11253	-	0	 0.109	 0.095
SPOP	HGNC:11254	-	0	 0.127	 0.118
SPOPL	HGNC:27934	-	0	 0.093	 0.086
SPP1	HGNC:11255	-	0	 0.155	 0.154
SPP2	HGNC:11256	-	0	 0.102	 0.127
SPPL2A	HGNC:30227	-	0	 0.105	 0.093
SPPL2B	HGNC:30627	-	0	 0.096	 0.096
SPPL2C	HGNC:28902	-	0	 0.085	 0.082
SPPL3	HGNC:30424	-	0	 0.095	 0.088
SPR	HGNC:11257	-	0	 0.095	 0.101
SPRED1	HGNC:20249	-	0	 0.137	 0.107
SPRED2	HGNC:17722	-	1	 0.438	 0.133
SPRED3	HGNC:31041	-	0	 0.085	 0.081
SPRN	HGNC:16871	-	0	 0.087	 0.082
SPRR1A	HGNC:11259	-	0	 0.106	 0.094
SPRR1B	HGNC:11260	-	0	 0.105	 0.096
SPRR2A	HGNC:11261	-	0	 0.096	 0.087
SPRR2B	HGNC:11262	-	0	 0.095	 0.089
SPRR2D	HGNC:11264	-	0	 0.088	 0.084
SPRR2E	HGNC:11265	-	0	 0.085	 0.082
SPRR2F	HGNC:11266	-	0	 0.089	 0.084
SPRR2G	HGNC:11267	-	0	 0.090	 0.086
SPRR3	HGNC:11268	-	0	 0.097	 0.093
SPRR4	HGNC:23173	-	0	 0.088	 0.086
SPRTN	HGNC:25356	-	0	 0.094	 0.089
SPRY1	HGNC:11269	-	0	 0.136	 0.106
SPRY2	HGNC:11270	-	1	 0.307	 0.609
SPRY3	HGNC:11271	-	0	 0.098	 0.086
SPRY4	HGNC:15533	-	0	 0.122	 0.101
SPRYD3	HGNC:25920	-	0	 0.098	 0.090
SPRYD4	HGNC:27468	-	0	 0.091	 0.087
SPRYD7	HGNC:14297	-	0	 0.095	 0.091
SPSB1	HGNC:30628	-	0	 0.116	 0.099
SPSB2	HGNC:29522	-	0	 0.100	 0.088
SPSB3	HGNC:30629	-	0	 0.099	 0.090
SPSB4	HGNC:30630	-	0	 0.101	 0.095
SPTA1	HGNC:11272	-	0	 0.106	 0.101
SPTAN1	HGNC:11273	-	0	 0.141	 0.116
SPTB	HGNC:11274	-	0	 0.117	 0.110
SPTBN1	HGNC:11275	-	0	 0.140	 0.114
SPTBN2	HGNC:11276	-	0	 0.120	 0.110
SPTBN4	HGNC:14896	-	0	 0.117	 0.113
SPTBN5	HGNC:15680	-	0	 0.092	 0.095
SPTLC1	HGNC:11277	-	0	 0.112	 0.162
SPTLC2	HGNC:11278	-	0	 0.126	 0.133
SPTLC3	HGNC:16253	-	0	 0.091	 0.090
SPTSSA	HGNC:20361	-	0	 0.104	 0.095
SPTSSB	HGNC:24045	-	0	 0.094	 0.089
SPTY2D1	HGNC:26818	-	0	 0.096	 0.090
SPZ1	HGNC:30721	-	0	 0.089	 0.088
SQLE	HGNC:11279	-	0	 0.123	 0.133
SQRDL	HGNC:20390	-	0	 0.115	 0.107
SQSTM1	HGNC:11280	-	0	 0.184	 0.131
SRA1	HGNC:11281	-	0	 0.105	 0.117
SRBD1	HGNC:25521	-	0	 0.090	 0.094
SRC	HGNC:11283	-	0	 0.202	 0.137
SRCAP	HGNC:16974	-	0	 0.109	 0.104
SRCIN1	HGNC:29506	-	0	 0.095	 0.086
SRCRB4D	HGNC:14461	-	0	 0.089	 0.091
SRD5A1	HGNC:11284	-	0	 0.101	 0.104
SRD5A2	HGNC:11285	-	0	 0.105	 0.100
SRD5A3	HGNC:25812	-	0	 0.096	 0.094
SREBF1	HGNC:11289	-	0	 0.133	 0.178
SREBF2	HGNC:11290	-	0	 0.129	 0.143
SREK1	HGNC:17882	-	0	 0.116	 0.113
SREK1IP1	HGNC:26716	-	0	 0.097	 0.093
SRF	HGNC:11291	-	0	 0.139	 0.107
SRFBP1	HGNC:26333	-	0	 0.095	 0.094
SRGAP1	HGNC:17382	-	0	 0.099	 0.090
SRGAP2	HGNC:19751	-	0	 0.111	 0.100
SRGAP2C	HGNC:30584	-	0	 0.091	 0.087
SRGAP2D	HGNC:43932	-	0	 0.082	 0.081
SRGAP3	HGNC:19744	-	0	 0.108	 0.098
SRGN	HGNC:9361	-	0	 0.171	 0.133
SRI	HGNC:11292	-	0	 0.121	 0.110
SRL	HGNC:11295	-	0	 0.091	 0.086
SRM	HGNC:11296	-	0	 0.105	 0.109
SRMS	HGNC:11298	-	0	 0.088	 0.085
SRP14	HGNC:11299	-	0	 0.105	 0.099
SRP19	HGNC:11300	-	0	 0.104	 0.109
SRP54	HGNC:11301	-	0	 0.103	 0.107
SRP68	HGNC:11302	-	0	 0.099	 0.103
SRP72	HGNC:11303	-	0	 0.104	 0.107
SRP9	HGNC:11304	-	0	 0.104	 0.106
SRPK1	HGNC:11305	-	0	 0.132	 0.120
SRPK2	HGNC:11306	-	0	 0.144	 0.118
SRPK3	HGNC:11402	-	0	 0.103	 0.101
SRPR	HGNC:11307	-	0	 0.110	 0.105
SRPRB	HGNC:24085	-	0	 0.098	 0.099
SRPX	HGNC:11309	-	0	 0.119	 0.107
SRPX2	HGNC:30668	-	0	 0.104	 0.098
SRR	HGNC:14398	-	1	 0.189	 0.494
SRRD	HGNC:33910	-	0	 0.092	 0.087
SRRM1	HGNC:16638	-	0	 0.113	 0.112
SRRM2	HGNC:16639	-	0	 0.111	 0.099
SRRM3	HGNC:26729	-	0	 0.087	 0.082
SRRM4	HGNC:29389	-	0	 0.091	 0.083
SRRM5	HGNC:37248	-	0	 0.082	 0.081
SRRT	HGNC:24101	-	0	 0.101	 0.099
SRSF1	HGNC:10780	-	0	 0.129	 0.115
SRSF10	HGNC:16713	-	0	 0.112	 0.098
SRSF11	HGNC:10782	-	0	 0.111	 0.102
SRSF12	HGNC:21220	-	0	 0.095	 0.090
SRSF2	HGNC:10783	-	0	 0.126	 0.115
SRSF3	HGNC:10785	-	0	 0.117	 0.111
SRSF4	HGNC:10786	-	0	 0.112	 0.105
SRSF5	HGNC:10787	-	0	 0.121	 0.109
SRSF6	HGNC:10788	-	0	 0.123	 0.104
SRSF7	HGNC:10789	-	0	 0.120	 0.101
SRSF8	HGNC:16988	-	0	 0.105	 0.103
SRSF9	HGNC:10791	-	0	 0.108	 0.107
SRXN1	HGNC:16132	-	0	 0.103	 0.097
SRY	HGNC:11311	-	0	 0.093	 0.082
SS18	HGNC:11340	-	0	 0.107	 0.100
SS18L1	HGNC:15592	-	0	 0.101	 0.125
SS18L2	HGNC:15593	-	0	 0.097	 0.093
SSB	HGNC:11316	-	0	 0.122	 0.111
SSBP1	HGNC:11317	-	0	 0.102	 0.106
SSBP2	HGNC:15831	-	0	 0.120	 0.102
SSBP3	HGNC:15674	-	0	 0.108	 0.096
SSBP4	HGNC:15676	-	0	 0.103	 0.097
SSC5D	HGNC:26641	-	0	 0.084	 0.082
SSFA2	HGNC:11319	-	0	 0.112	 0.109
SSH1	HGNC:30579	-	0	 0.114	 0.100
SSH2	HGNC:30580	-	0	 0.113	 0.092
SSH3	HGNC:30581	-	0	 0.102	 0.094
SSMEM1	HGNC:29580	-	0	 0.086	 0.084
SSNA1	HGNC:11321	-	0	 0.094	 0.096
SSPN	HGNC:11322	-	0	 0.111	 0.104
SSPO	HGNC:21998	-	0	 0.083	 0.081
SSR1	HGNC:11323	-	0	 0.127	 0.124
SSR2	HGNC:11324	-	0	 0.105	 0.108
SSR3	HGNC:11325	-	0	 0.104	 0.116
SSR4	HGNC:11326	-	0	 0.105	 0.101
SSRP1	HGNC:11327	-	0	 0.107	 0.101
SSSCA1	HGNC:11328	-	0	 0.096	 0.087
SST	HGNC:11329	-	0	 0.124	 0.120
SSTR1	HGNC:11330	-	0	 0.115	 0.116
SSTR2	HGNC:11331	-	0	 0.130	 0.133
SSTR3	HGNC:11332	-	0	 0.113	 0.115
SSTR4	HGNC:11333	-	0	 0.104	 0.109
SSTR5	HGNC:11334	-	0	 0.112	 0.120
SSU72	HGNC:25016	-	0	 0.094	 0.089
SSUH2	HGNC:24809	-	0	 0.090	 0.087
SSX1	HGNC:11335	-	0	 0.094	 0.094
SSX2	HGNC:11336	-	0	 0.085	 0.081
SSX2B	HGNC:22263	-	0	 0.082	 0.081
SSX2IP	HGNC:16509	-	0	 0.110	 0.097
SSX3	HGNC:11337	-	0	 0.094	 0.092
SSX4	HGNC:11338	-	0	 0.090	 0.088
SSX4B	HGNC:16880	-	0	 0.086	 0.084
SSX5	HGNC:11339	-	0	 0.092	 0.087
SSX7	HGNC:19653	-	0	 0.085	 0.081
SSX8	HGNC:19654	-	0	 0.082	 0.081
ST13	HGNC:11343	-	0	 0.123	 0.109
ST14	HGNC:11344	-	0	 0.115	 0.102
ST18	HGNC:18695	-	0	 0.104	 0.102
ST20	HGNC:33520	-	0	 0.091	 0.087
ST3GAL1	HGNC:10862	-	0	 0.131	 0.159
ST3GAL2	HGNC:10863	-	0	 0.119	 0.170
ST3GAL3	HGNC:10866	-	0	 0.109	 0.110
ST3GAL4	HGNC:10864	-	0	 0.116	 0.105
ST3GAL5	HGNC:10872	-	0	 0.130	 0.117
ST3GAL6	HGNC:18080	-	0	 0.132	 0.130
ST5	HGNC:11350	-	0	 0.110	 0.105
ST6GAL1	HGNC:10860	-	0	 0.137	 0.131
ST6GAL2	HGNC:10861	-	0	 0.088	 0.089
ST6GALNAC1	HGNC:23614	-	0	 0.097	 0.141
ST6GALNAC2	HGNC:10867	-	0	 0.108	 0.113
ST6GALNAC3	HGNC:19343	-	0	 0.101	 0.109
ST6GALNAC4	HGNC:17846	-	0	 0.114	 0.144
ST6GALNAC5	HGNC:19342	-	0	 0.103	 0.090
ST6GALNAC6	HGNC:23364	-	0	 0.096	 0.097
ST7	HGNC:11351	-	0	 0.100	 0.089
ST7L	HGNC:18441	-	0	 0.097	 0.098
ST8SIA1	HGNC:10869	-	0	 0.123	 0.104
ST8SIA2	HGNC:10870	-	0	 0.154	 0.126
ST8SIA3	HGNC:14269	-	0	 0.101	 0.116
ST8SIA4	HGNC:10871	-	0	 0.124	 0.118
ST8SIA5	HGNC:17827	-	0	 0.095	 0.094
ST8SIA6	HGNC:23317	-	0	 0.098	 0.098
STAB1	HGNC:18628	-	0	 0.133	 0.122
STAB2	HGNC:18629	-	0	 0.110	 0.118
STAC	HGNC:11353	-	0	 0.104	 0.099
STAC2	HGNC:23990	-	0	 0.095	 0.088
STAC3	HGNC:28423	-	0	 0.090	 0.089
STAG1	HGNC:11354	-	0	 0.110	 0.104
STAG2	HGNC:11355	-	0	 0.127	 0.107
STAG3	HGNC:11356	-	0	 0.110	 0.090
STAM	HGNC:11357	-	0	 0.125	 0.099
STAM2	HGNC:11358	-	0	 0.120	 0.103
STAMBP	HGNC:16950	-	0	 0.115	 0.107
STAMBPL1	HGNC:24105	-	0	 0.103	 0.100
STAP1	HGNC:24133	-	0	 0.115	 0.099
STAP2	HGNC:30430	-	0	 0.098	 0.086
STAR	HGNC:11359	-	0	 0.111	 0.110
STARD10	HGNC:10666	-	0	 0.097	 0.091
STARD13	HGNC:19164	-	1	 0.201	 0.161
STARD3	HGNC:17579	-	0	 0.110	 0.146
STARD3NL	HGNC:19169	-	0	 0.096	 0.094
STARD4	HGNC:18058	-	0	 0.112	 0.117
STARD5	HGNC:18065	-	0	 0.105	 0.113
STARD6	HGNC:18066	-	0	 0.091	 0.093
STARD7	HGNC:18063	-	0	 0.106	 0.107
STARD8	HGNC:19161	-	0	 0.102	 0.096
STARD9	HGNC:19162	-	0	 0.090	 0.090
STAT1	HGNC:11362	-	0	 0.409	 0.142
STAT2	HGNC:11363	-	0	 0.188	 0.105
STAT3	HGNC:11364	-	2	 2.167	 0.312
STAT4	HGNC:11365	-	5	12.537	 0.758
STAT5A	HGNC:11366	-	0	 0.271	 0.136
STAT5B	HGNC:11367	-	0	 0.255	 0.127
STAT6	HGNC:11368	-	0	 0.174	 0.106
STATH	HGNC:11369	-	0	 0.094	 0.088
STAU1	HGNC:11370	-	0	 0.112	 0.102
STAU2	HGNC:11371	-	0	 0.095	 0.087
STBD1	HGNC:24854	-	0	 0.102	 0.090
STC1	HGNC:11373	-	0	 0.134	 0.120
STC2	HGNC:11374	-	0	 0.128	 0.118
STEAP1	HGNC:11378	-	0	 0.111	 0.105
STEAP1B	HGNC:41907	-	0	 0.092	 0.084
STEAP2	HGNC:17885	-	0	 0.100	 0.098
STEAP3	HGNC:24592	-	0	 0.111	 0.113
STEAP4	HGNC:21923	-	0	 0.106	 0.096
STH	HGNC:18839	-	0	 0.083	 0.081
STIL	HGNC:10879	-	0	 0.103	 0.098
STIM1	HGNC:11386	-	0	 0.125	 0.112
STIM2	HGNC:19205	-	0	 0.108	 0.090
STIP1	HGNC:11387	-	0	 0.124	 0.112
STK10	HGNC:11388	-	0	 0.126	 0.120
STK11	HGNC:11389	-	0	 0.119	 0.124
STK11IP	HGNC:19184	-	0	 0.094	 0.094
STK16	HGNC:11394	-	0	 0.098	 0.094
STK17A	HGNC:11395	-	0	 0.117	 0.100
STK17B	HGNC:11396	-	0	 0.132	 0.109
STK19	HGNC:11398	-	0	 0.098	 0.099
STK24	HGNC:11403	-	0	 0.120	 0.098
STK25	HGNC:11404	-	0	 0.101	 0.095
STK3	HGNC:11406	-	0	 0.127	 0.111
STK31	HGNC:11407	-	0	 0.090	 0.083
STK32A	HGNC:28317	-	0	 0.089	 0.087
STK32B	HGNC:14217	-	0	 0.099	 0.092
STK32C	HGNC:21332	-	0	 0.092	 0.093
STK33	HGNC:14568	-	0	 0.094	 0.088
STK35	HGNC:16254	-	0	 0.100	 0.100
STK36	HGNC:17209	-	0	 0.104	 0.099
STK38	HGNC:17847	-	0	 0.120	 0.101
STK38L	HGNC:17848	-	0	 0.111	 0.096
STK39	HGNC:17717	-	0	 0.123	 0.104
STK4	HGNC:11408	-	0	 0.144	 0.120
STK40	HGNC:21373	-	0	 0.105	 0.102
STMN1	HGNC:6510	-	0	 0.143	 0.113
STMN2	HGNC:10577	-	0	 0.114	 0.107
STMN3	HGNC:15926	-	0	 0.105	 0.087
STMN4	HGNC:16078	-	0	 0.098	 0.087
STMND1	HGNC:44668	-	0	 0.083	 0.085
STOM	HGNC:3383	-	0	 0.130	 0.121
STOML1	HGNC:14560	-	0	 0.101	 0.099
STOML2	HGNC:14559	-	0	 0.106	 0.105
STOML3	HGNC:19420	-	0	 0.099	 0.088
STON1	HGNC:17003	-	0	 0.106	 0.099
STON2	HGNC:30652	-	0	 0.097	 0.095
STOX1	HGNC:23508	-	0	 0.092	 0.092
STOX2	HGNC:25450	-	0	 0.092	 0.084
STPG1	HGNC:28070	-	0	 0.086	 0.081
STPG2	HGNC:28712	-	0	 0.084	 0.082
STRA13	HGNC:11422	-	0	 0.099	 0.097
STRA6	HGNC:30650	-	0	 0.101	 0.093
STRA8	HGNC:30653	-	0	 0.088	 0.085
STRADA	HGNC:30172	-	0	 0.112	 0.100
STRADB	HGNC:13205	-	0	 0.109	 0.099
STRAP	HGNC:30796	-	0	 0.109	 0.097
STRBP	HGNC:16462	-	0	 0.103	 0.102
STRC	HGNC:16035	-	0	 0.087	 0.083
STRIP1	HGNC:25916	-	0	 0.091	 0.088
STRIP2	HGNC:22209	-	0	 0.093	 0.088
STRN	HGNC:11424	-	0	 0.105	 0.101
STRN3	HGNC:15720	-	0	 0.110	 0.095
STRN4	HGNC:15721	-	0	 0.107	 0.104
STS	HGNC:11425	-	0	 0.111	 0.120
STT3A	HGNC:6172	-	0	 0.108	 0.148
STT3B	HGNC:30611	-	0	 0.105	 0.118
STUB1	HGNC:11427	-	0	 0.142	 0.114
STX10	HGNC:11428	-	0	 0.106	 0.104
STX11	HGNC:11429	-	0	 0.135	 0.099
STX12	HGNC:11430	-	0	 0.126	 0.175
STX16	HGNC:11431	-	0	 0.124	 0.122
STX17	HGNC:11432	-	0	 0.101	 0.104
STX18	HGNC:15942	-	0	 0.100	 0.100
STX19	HGNC:19300	-	0	 0.095	 0.096
STX1A	HGNC:11433	-	0	 0.129	 0.132
STX1B	HGNC:18539	-	0	 0.103	 0.092
STX2	HGNC:3403	-	0	 0.113	 0.109
STX3	HGNC:11438	-	0	 0.121	 0.098
STX4	HGNC:11439	-	0	 0.121	 0.106
STX5	HGNC:11440	-	0	 0.114	 0.103
STX6	HGNC:11441	-	0	 0.117	 0.107
STX7	HGNC:11442	-	0	 0.119	 0.102
STX8	HGNC:11443	-	0	 0.111	 0.105
STXBP1	HGNC:11444	-	0	 0.119	 0.101
STXBP2	HGNC:11445	-	0	 0.104	 0.101
STXBP3	HGNC:11446	-	0	 0.110	 0.096
STXBP4	HGNC:19694	-	0	 0.091	 0.083
STXBP5	HGNC:19665	-	0	 0.093	 0.087
STXBP5L	HGNC:30757	-	0	 0.089	 0.085
STXBP6	HGNC:19666	-	0	 0.103	 0.091
STYK1	HGNC:18889	-	0	 0.095	 0.092
STYX	HGNC:11447	-	0	 0.095	 0.087
STYXL1	HGNC:18165	-	0	 0.099	 0.093
SUB1	HGNC:19985	-	0	 0.124	 0.105
SUCLA2	HGNC:11448	-	0	 0.103	 0.096
SUCLG1	HGNC:11449	-	0	 0.108	 0.106
SUCLG2	HGNC:11450	-	0	 0.124	 0.094
SUCNR1	HGNC:4542	-	0	 0.093	 0.090
SUCO	HGNC:1240	-	0	 0.113	 0.102
SUDS3	HGNC:29545	-	0	 0.104	 0.101
SUFU	HGNC:16466	-	0	 0.122	 0.099
SUGCT	HGNC:16001	-	1	 0.172	 0.134
SUGP1	HGNC:18643	-	0	 0.094	 0.089
SUGP2	HGNC:18641	-	0	 0.104	 0.103
SUGT1	HGNC:16987	-	0	 0.110	 0.105
SULF1	HGNC:20391	-	0	 0.117	 0.114
SULF2	HGNC:20392	-	0	 0.104	 0.098
SULT1A1	HGNC:11453	-	0	 0.104	 0.101
SULT1A2	HGNC:11454	-	0	 0.095	 0.095
SULT1A3	HGNC:11455	-	0	 0.086	 0.083
SULT1A4	HGNC:30004	-	0	 0.086	 0.086
SULT1B1	HGNC:17845	-	0	 0.097	 0.094
SULT1C2	HGNC:11456	-	0	 0.104	 0.097
SULT1C3	HGNC:33543	-	0	 0.082	 0.081
SULT1C4	HGNC:11457	-	0	 0.084	 0.082
SULT1E1	HGNC:11377	-	0	 0.099	 0.093
SULT2A1	HGNC:11458	-	0	 0.098	 0.124
SULT2B1	HGNC:11459	-	0	 0.102	 0.116
SULT4A1	HGNC:14903	-	0	 0.103	 0.101
SULT6B1	HGNC:33433	-	0	 0.083	 0.082
SUMF1	HGNC:20376	-	0	 0.101	 0.096
SUMF2	HGNC:20415	-	0	 0.094	 0.098
SUMO1	HGNC:12502	-	0	 0.183	 0.123
SUMO2	HGNC:11125	-	0	 0.145	 0.134
SUMO3	HGNC:11124	-	0	 0.106	 0.096
SUMO4	HGNC:21181	-	0	 0.105	 0.123
SUN1	HGNC:18587	-	0	 0.097	 0.092
SUN2	HGNC:14210	-	0	 0.122	 0.107
SUN3	HGNC:22429	-	0	 0.085	 0.084
SUN5	HGNC:16252	-	0	 0.088	 0.083
SUOX	HGNC:11460	-	0	 0.102	 0.100
SUPT16H	HGNC:11465	-	0	 0.120	 0.101
SUPT20H	HGNC:20596	-	0	 0.103	 0.091
SUPT20HL1	HGNC:30773	-	0	 0.082	 0.081
SUPT20HL2	HGNC:31797	-	0	 0.084	 0.082
SUPT3H	HGNC:11466	-	0	 0.104	 0.093
SUPT4H1	HGNC:11467	-	0	 0.118	 0.111
SUPT5H	HGNC:11469	-	0	 0.120	 0.123
SUPT6H	HGNC:11470	-	0	 0.105	 0.101
SUPT7L	HGNC:30632	-	0	 0.094	 0.089
SUPV3L1	HGNC:11471	-	0	 0.102	 0.101
SURF1	HGNC:11474	-	0	 0.106	 0.102
SURF2	HGNC:11475	-	0	 0.094	 0.086
SURF4	HGNC:11476	-	0	 0.097	 0.090
SURF6	HGNC:11478	-	0	 0.095	 0.093
SUSD1	HGNC:25413	-	0	 0.096	 0.095
SUSD2	HGNC:30667	-	1	 0.273	 0.187
SUSD3	HGNC:28391	-	0	 0.096	 0.089
SUSD4	HGNC:25470	-	0	 0.101	 0.096
SUSD5	HGNC:29061	-	0	 0.092	 0.089
SUV39H1	HGNC:11479	-	0	 0.107	 0.094
SUV39H2	HGNC:17287	-	0	 0.101	 0.092
SUV420H1	HGNC:24283	-	0	 0.102	 0.094
SUV420H2	HGNC:28405	-	0	 0.100	 0.092
SUZ12	HGNC:17101	-	0	 0.108	 0.103
SV2A	HGNC:20566	-	0	 0.117	 0.103
SV2B	HGNC:16874	-	0	 0.151	 0.103
SV2C	HGNC:30670	-	0	 0.093	 0.088
SVEP1	HGNC:15985	-	0	 0.101	 0.095
SVIL	HGNC:11480	-	0	 0.136	 0.118
SVIP	HGNC:25238	-	0	 0.089	 0.083
SVOP	HGNC:25417	-	0	 0.087	 0.086
SVOPL	HGNC:27034	-	0	 0.084	 0.084
SWAP70	HGNC:17070	-	0	 0.119	 0.095
SWI5	HGNC:31412	-	0	 0.087	 0.087
SWSAP1	HGNC:26638	-	0	 0.095	 0.085
SWT1	HGNC:16785	-	0	 0.091	 0.092
SYAP1	HGNC:16273	-	0	 0.093	 0.087
SYBU	HGNC:26011	-	0	 0.104	 0.092
SYCE1	HGNC:28852	-	0	 0.087	 0.083
SYCE1L	HGNC:37236	-	0	 0.084	 0.082
SYCE2	HGNC:27411	-	0	 0.090	 0.082
SYCE3	HGNC:35245	-	0	 0.086	 0.082
SYCN	HGNC:18442	-	0	 0.089	 0.087
SYCP1	HGNC:11487	-	0	 0.102	 0.087
SYCP2	HGNC:11490	-	0	 0.097	 0.093
SYCP2L	HGNC:21537	-	0	 0.089	 0.083
SYCP3	HGNC:18130	-	0	 0.097	 0.088
SYDE1	HGNC:25824	-	0	 0.098	 0.088
SYDE2	HGNC:25841	-	0	 0.092	 0.083
SYF2	HGNC:19824	-	0	 0.101	 0.098
SYK	HGNC:11491	-	0	 0.194	 0.115
SYMPK	HGNC:22935	-	0	 0.102	 0.091
SYN1	HGNC:11494	-	0	 0.111	 0.097
SYN2	HGNC:11495	-	0	 0.102	 0.098
SYN3	HGNC:11496	-	0	 0.104	 0.102
SYNC	HGNC:28897	-	0	 0.099	 0.091
