gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
SYT6	HGNC:18638	-	0	 0.099	 0.091
SYT7	HGNC:11514	-	0	 0.100	 0.098
SYT8	HGNC:19264	-	0	 0.092	 0.091
SYT9	HGNC:19265	-	0	 0.096	 0.100
SYTL1	HGNC:15584	-	0	 0.109	 0.109
SYTL2	HGNC:15585	-	0	 0.127	 0.134
SYTL3	HGNC:15587	-	0	 0.095	 0.095
SYTL4	HGNC:15588	-	0	 0.106	 0.093
SYTL5	HGNC:15589	-	0	 0.089	 0.083
SYVN1	HGNC:20738	-	0	 0.110	 0.106
SZRD1	HGNC:30232	-	0	 0.104	 0.106
SZT2	HGNC:29040	-	0	 0.098	 0.093
T	HGNC:11515	-	0	 0.106	 0.093
TAAR1	HGNC:17734	-	0	 0.094	 0.096
TAAR2	HGNC:4514	-	0	 0.094	 0.096
TAAR3	HGNC:4513	-	0	 0.085	 0.088
TAAR5	HGNC:30236	-	0	 0.097	 0.100
TAAR6	HGNC:20978	-	0	 0.091	 0.097
TAAR8	HGNC:14964	-	0	 0.091	 0.095
TAAR9	HGNC:20977	-	0	 0.089	 0.089
TAB1	HGNC:18157	-	1	 0.500	 0.707
TAB2	HGNC:17075	-	1	 0.378	 0.377
TAB3	HGNC:30681	-	0	 0.124	 0.122
TAC1	HGNC:11517	-	0	 0.115	 0.128
TAC3	HGNC:11521	-	0	 0.107	 0.115
TAC4	HGNC:16641	-	0	 0.087	 0.087
TACC1	HGNC:11522	-	0	 0.123	 0.135
TACC2	HGNC:11523	-	0	 0.116	 0.108
TACC3	HGNC:11524	-	1	 0.365	 0.243
TACO1	HGNC:24316	-	0	 0.088	 0.087
TACR1	HGNC:11526	-	0	 0.118	 0.136
TACR2	HGNC:11527	-	0	 0.109	 0.113
TACR3	HGNC:11528	-	0	 0.116	 0.121
TACSTD2	HGNC:11530	-	0	 0.131	 0.125
TADA1	HGNC:30631	-	0	 0.093	 0.088
TADA2A	HGNC:11531	-	0	 0.099	 0.096
TADA2B	HGNC:30781	-	0	 0.089	 0.089
TADA3	HGNC:19422	-	0	 0.109	 0.111
TAF1	HGNC:11535	-	0	 0.106	 0.096
TAF10	HGNC:11543	-	0	 0.105	 0.105
TAF11	HGNC:11544	-	0	 0.108	 0.104
TAF12	HGNC:11545	-	0	 0.101	 0.099
TAF13	HGNC:11546	-	0	 0.098	 0.093
TAF15	HGNC:11547	-	0	 0.111	 0.109
TAF1A	HGNC:11532	-	0	 0.098	 0.099
TAF1B	HGNC:11533	-	0	 0.098	 0.093
TAF1C	HGNC:11534	-	0	 0.100	 0.110
TAF1D	HGNC:28759	-	0	 0.108	 0.140
TAF1L	HGNC:18056	-	0	 0.089	 0.084
TAF2	HGNC:11536	-	0	 0.103	 0.097
TAF3	HGNC:17303	-	0	 0.095	 0.088
TAF4	HGNC:11537	-	0	 0.105	 0.103
TAF4B	HGNC:11538	-	0	 0.101	 0.105
TAF5	HGNC:11539	-	0	 0.114	 0.109
TAF5L	HGNC:17304	-	0	 0.101	 0.097
TAF6	HGNC:11540	-	0	 0.101	 0.098
TAF6L	HGNC:17305	-	0	 0.099	 0.093
TAF7	HGNC:11541	-	0	 0.106	 0.110
TAF7L	HGNC:11548	-	0	 0.089	 0.088
TAF8	HGNC:17300	-	0	 0.104	 0.103
TAF9	HGNC:11542	-	0	 0.116	 0.108
TAF9B	HGNC:17306	-	0	 0.101	 0.107
TAGAP	HGNC:15669	+ HC-P	2	 1.488	 2.754
TAGLN	HGNC:11553	-	0	 0.122	 0.115
TAGLN2	HGNC:11554	-	0	 0.126	 0.129
TAGLN3	HGNC:29868	-	0	 0.108	 0.104
TAL1	HGNC:11556	-	0	 0.131	 0.136
TAL2	HGNC:11557	-	0	 0.097	 0.091
TALDO1	HGNC:11559	-	0	 0.111	 0.106
TAMM41	HGNC:25187	-	0	 0.093	 0.087
TANC1	HGNC:29364	-	0	 0.105	 0.105
TANC2	HGNC:30212	-	0	 0.096	 0.094
TANGO2	HGNC:25439	-	0	 0.090	 0.085
TANGO6	HGNC:25749	-	0	 0.087	 0.083
TANK	HGNC:11562	-	0	 0.158	 0.165
TAOK1	HGNC:29259	-	0	 0.110	 0.103
TAOK2	HGNC:16835	-	0	 0.108	 0.097
TAOK3	HGNC:18133	-	0	 0.126	 0.128
TAP1	HGNC:43	-	0	 0.193	 0.227
TAP2	HGNC:44	-	0	 0.144	 0.146
TAPBP	HGNC:11566	-	0	 0.145	 0.133
TAPBPL	HGNC:30683	-	0	 0.099	 0.108
TAPT1	HGNC:26887	-	0	 0.105	 0.103
TARBP1	HGNC:11568	-	0	 0.109	 0.122
TARBP2	HGNC:11569	-	0	 0.116	 0.118
TARDBP	HGNC:11571	-	0	 0.119	 0.112
TARM1	HGNC:37250	-	0	 0.082	 0.082
TARS	HGNC:11572	-	0	 0.103	 0.104
TARS2	HGNC:30740	-	0	 0.099	 0.100
TARSL2	HGNC:24728	-	0	 0.092	 0.092
TAS1R1	HGNC:14448	-	0	 0.096	 0.102
TAS1R2	HGNC:14905	-	0	 0.091	 0.096
TAS1R3	HGNC:15661	-	0	 0.091	 0.090
TAS2R1	HGNC:14909	-	0	 0.096	 0.106
TAS2R10	HGNC:14918	-	0	 0.087	 0.088
TAS2R13	HGNC:14919	-	0	 0.089	 0.089
TAS2R14	HGNC:14920	-	0	 0.090	 0.088
TAS2R16	HGNC:14921	-	0	 0.094	 0.096
TAS2R19	HGNC:19108	-	0	 0.082	 0.082
TAS2R20	HGNC:19109	-	0	 0.082	 0.082
TAS2R3	HGNC:14910	-	0	 0.091	 0.090
TAS2R30	HGNC:19112	-	0	 0.082	 0.082
TAS2R31	HGNC:19113	-	0	 0.083	 0.082
TAS2R38	HGNC:9584	-	0	 0.087	 0.083
TAS2R39	HGNC:18886	-	0	 0.084	 0.083
TAS2R4	HGNC:14911	-	0	 0.093	 0.093
TAS2R40	HGNC:18885	-	0	 0.087	 0.108
TAS2R41	HGNC:18883	-	0	 0.085	 0.084
TAS2R42	HGNC:18888	-	0	 0.082	 0.082
TAS2R43	HGNC:18875	-	0	 0.085	 0.083
TAS2R45	HGNC:18876	-	0	 0.084	 0.082
TAS2R46	HGNC:18877	-	0	 0.083	 0.082
TAS2R5	HGNC:14912	-	0	 0.087	 0.086
TAS2R50	HGNC:18882	-	0	 0.084	 0.084
TAS2R60	HGNC:20639	-	0	 0.084	 0.084
TAS2R7	HGNC:14913	-	0	 0.087	 0.084
TAS2R8	HGNC:14915	-	0	 0.086	 0.086
TAS2R9	HGNC:14917	-	0	 0.089	 0.088
TASP1	HGNC:15859	-	0	 0.096	 0.100
TAT	HGNC:11573	-	0	 0.099	 0.089
TATDN1	HGNC:24220	-	0	 0.093	 0.091
TATDN2	HGNC:28988	-	0	 0.096	 0.096
TATDN3	HGNC:27010	-	0	 0.087	 0.089
TAX1BP1	HGNC:11575	-	0	 0.126	 0.158
TAX1BP3	HGNC:30684	-	0	 0.121	 0.120
TAZ	HGNC:11577	-	0	 0.116	 0.111
TBATA	HGNC:23511	-	0	 0.088	 0.086
TBC1D1	HGNC:11578	-	1	 0.336	 0.702
TBC1D10A	HGNC:23609	-	0	 0.099	 0.098
TBC1D10B	HGNC:24510	-	0	 0.097	 0.097
TBC1D10C	HGNC:24702	-	0	 0.096	 0.094
TBC1D12	HGNC:29082	-	0	 0.091	 0.101
TBC1D13	HGNC:25571	-	0	 0.100	 0.098
TBC1D14	HGNC:29246	-	0	 0.101	 0.100
TBC1D15	HGNC:25694	-	0	 0.107	 0.109
TBC1D16	HGNC:28356	-	0	 0.095	 0.090
TBC1D17	HGNC:25699	-	0	 0.102	 0.101
TBC1D19	HGNC:25624	-	0	 0.097	 0.097
TBC1D2	HGNC:18026	-	0	 0.101	 0.106
TBC1D20	HGNC:16133	-	0	 0.089	 0.088
TBC1D21	HGNC:28536	-	0	 0.088	 0.087
TBC1D22A	HGNC:1309	-	0	 0.094	 0.094
TBC1D22B	HGNC:21602	-	0	 0.096	 0.093
TBC1D23	HGNC:25622	-	0	 0.090	 0.088
TBC1D24	HGNC:29203	-	0	 0.092	 0.093
TBC1D25	HGNC:8092	-	0	 0.089	 0.093
TBC1D26	HGNC:28745	-	0	 0.082	 0.082
TBC1D28	HGNC:26858	-	0	 0.083	 0.085
TBC1D29	HGNC:24509	-	0	 0.088	 0.093
TBC1D2B	HGNC:29183	-	0	 0.104	 0.102
TBC1D3	HGNC:19031	-	0	 0.084	 0.083
TBC1D30	HGNC:29164	-	0	 0.094	 0.098
TBC1D31	HGNC:30888	-	0	 0.096	 0.094
TBC1D32	HGNC:21485	-	0	 0.088	 0.088
TBC1D3B	HGNC:27011	-	0	 0.085	 0.086
TBC1D3C	HGNC:24889	-	0	 0.085	 0.086
TBC1D3F	HGNC:18257	-	0	 0.085	 0.088
TBC1D3G	HGNC:29860	-	0	 0.084	 0.086
TBC1D3H	HGNC:30708	-	0	 0.083	 0.083
TBC1D4	HGNC:19165	-	0	 0.130	 0.158
TBC1D5	HGNC:19166	-	0	 0.103	 0.113
TBC1D7	HGNC:21066	-	0	 0.093	 0.096
TBC1D8	HGNC:17791	-	0	 0.120	 0.134
TBC1D8B	HGNC:24715	-	0	 0.104	 0.097
TBC1D9	HGNC:21710	-	0	 0.115	 0.122
TBC1D9B	HGNC:29097	-	0	 0.097	 0.095
TBCA	HGNC:11579	-	0	 0.102	 0.102
TBCB	HGNC:1989	-	0	 0.104	 0.110
TBCC	HGNC:11580	-	0	 0.103	 0.099
TBCCD1	HGNC:25546	-	0	 0.091	 0.095
TBCD	HGNC:11581	-	0	 0.100	 0.094
TBCE	HGNC:11582	-	0	 0.101	 0.100
TBCEL	HGNC:28115	-	0	 0.093	 0.090
TBCK	HGNC:28261	-	0	 0.090	 0.086
TBK1	HGNC:11584	-	0	 0.162	 0.177
TBKBP1	HGNC:30140	-	0	 0.103	 0.107
TBL1X	HGNC:11585	-	0	 0.132	 0.119
TBL1XR1	HGNC:29529	-	0	 0.126	 0.123
TBL1Y	HGNC:18502	-	0	 0.090	 0.091
TBL2	HGNC:11586	-	0	 0.097	 0.095
TBL3	HGNC:11587	-	0	 0.100	 0.103
TBP	HGNC:11588	-	0	 0.119	 0.109
TBPL1	HGNC:11589	-	0	 0.112	 0.114
TBPL2	HGNC:19841	-	0	 0.085	 0.082
TBR1	HGNC:11590	-	0	 0.112	 0.098
TBRG1	HGNC:29551	-	0	 0.107	 0.106
TBRG4	HGNC:17443	-	0	 0.101	 0.099
TBX1	HGNC:11592	-	0	 0.116	 0.106
TBX10	HGNC:11593	-	0	 0.092	 0.086
TBX15	HGNC:11594	-	0	 0.090	 0.098
TBX18	HGNC:11595	-	0	 0.088	 0.088
TBX19	HGNC:11596	-	0	 0.105	 0.100
TBX2	HGNC:11597	-	0	 0.119	 0.102
TBX20	HGNC:11598	-	0	 0.093	 0.089
TBX21	HGNC:11599	-	0	 0.114	 0.115
TBX22	HGNC:11600	-	0	 0.095	 0.086
TBX3	HGNC:11602	-	0	 0.129	 0.117
TBX4	HGNC:11603	-	0	 0.103	 0.093
TBX5	HGNC:11604	-	1	 0.242	 0.178
TBX6	HGNC:11605	-	0	 0.105	 0.102
TBXA2R	HGNC:11608	-	0	 0.128	 0.136
TBXAS1	HGNC:11609	-	0	 0.116	 0.122
TC2N	HGNC:19859	-	0	 0.094	 0.091
TCAIM	HGNC:25241	-	0	 0.090	 0.088
TCAP	HGNC:11610	-	0	 0.105	 0.099
TCEA1	HGNC:11612	-	0	 0.109	 0.104
TCEA2	HGNC:11614	-	0	 0.110	 0.112
TCEA3	HGNC:11615	-	0	 0.097	 0.096
TCEAL1	HGNC:11616	-	0	 0.117	 0.107
TCEAL2	HGNC:29818	-	0	 0.097	 0.094
TCEAL3	HGNC:28247	-	0	 0.098	 0.148
TCEAL4	HGNC:26121	-	0	 0.101	 0.098
TCEAL5	HGNC:22282	-	0	 0.087	 0.084
TCEAL6	HGNC:24553	-	0	 0.083	 0.082
TCEAL7	HGNC:28336	-	0	 0.091	 0.089
TCEAL8	HGNC:28683	-	0	 0.096	 0.093
TCEANC	HGNC:28277	-	0	 0.089	 0.091
TCEANC2	HGNC:26494	-	0	 0.093	 0.093
TCEB1	HGNC:11617	-	0	 0.133	 0.133
TCEB2	HGNC:11619	-	0	 0.116	 0.121
TCEB3	HGNC:11620	-	0	 0.112	 0.118
TCEB3B	HGNC:30771	-	0	 0.097	 0.092
TCEB3C	HGNC:24617	-	0	 0.084	 0.082
TCEB3CL	HGNC:31007	-	0	 0.082	 0.082
TCEB3CL2	HGNC:33511	-	0	 0.082	 0.082
TCERG1	HGNC:15630	-	0	 0.113	 0.110
TCERG1L	HGNC:23533	-	0	 0.093	 0.089
TCF12	HGNC:11623	-	0	 0.152	 0.132
TCF15	HGNC:11627	-	0	 0.106	 0.099
TCF19	HGNC:11629	-	0	 0.103	 0.105
TCF20	HGNC:11631	-	0	 0.105	 0.109
TCF21	HGNC:11632	-	1	 0.183	 0.131
TCF23	HGNC:18602	-	0	 0.085	 0.085
TCF24	HGNC:32275	-	0	 0.083	 0.084
TCF25	HGNC:29181	-	0	 0.114	 0.101
TCF3	HGNC:11633	-	0	 0.140	 0.135
TCF4	HGNC:11634	-	2	 1.457	 1.548
TCF7	HGNC:11639	-	0	 0.163	 0.162
TCF7L1	HGNC:11640	-	0	 0.118	 0.107
TCF7L2	HGNC:11641	-	2	 0.441	 0.534
TCFL5	HGNC:11646	-	0	 0.108	 0.100
TCHH	HGNC:11791	-	0	 0.093	 0.088
TCHHL1	HGNC:31796	-	0	 0.083	 0.083
TCHP	HGNC:28135	-	0	 0.092	 0.092
TCIRG1	HGNC:11647	-	0	 0.134	 0.122
TCL1A	HGNC:11648	-	0	 0.121	 0.128
TCL1B	HGNC:11649	-	0	 0.091	 0.089
TCN1	HGNC:11652	-	0	 0.102	 0.097
TCN2	HGNC:11653	-	0	 0.111	 0.109
TCOF1	HGNC:11654	-	0	 0.108	 0.098
TCP1	HGNC:11655	-	0	 0.100	 0.097
TCP10	HGNC:11656	-	0	 0.096	 0.094
TCP10L	HGNC:11657	-	0	 0.090	 0.092
TCP10L2	HGNC:21254	-	0	 0.082	 0.082
TCP11	HGNC:11658	-	0	 0.096	 0.102
TCP11L1	HGNC:25655	-	0	 0.092	 0.093
TCP11L2	HGNC:28627	-	0	 0.095	 0.092
TCP11X1	HGNC:48369	-	0	 0.082	 0.082
TCP11X2	HGNC:48335	-	0	 0.082	 0.082
TCTA	HGNC:11692	-	0	 0.111	 0.110
TCTE1	HGNC:11693	-	0	 0.090	 0.089
TCTE3	HGNC:11695	-	0	 0.092	 0.090
TCTEX1D1	HGNC:26882	-	0	 0.094	 0.096
TCTEX1D2	HGNC:28482	-	0	 0.092	 0.099
TCTEX1D4	HGNC:32315	-	0	 0.092	 0.090
TCTN1	HGNC:26113	-	0	 0.093	 0.097
TCTN2	HGNC:25774	-	0	 0.092	 0.099
TCTN3	HGNC:24519	-	0	 0.091	 0.091
TDG	HGNC:11700	-	0	 0.120	 0.128
TDGF1	HGNC:11701	-	0	 0.116	 0.116
TDO2	HGNC:11708	-	0	 0.104	 0.097
TDP1	HGNC:18884	-	0	 0.096	 0.095
TDP2	HGNC:17768	-	0	 0.106	 0.119
TDRD1	HGNC:11712	-	0	 0.092	 0.088
TDRD10	HGNC:25316	-	0	 0.085	 0.085
TDRD12	HGNC:25044	-	0	 0.087	 0.088
TDRD15	HGNC:45037	-	0	 0.082	 0.082
TDRD3	HGNC:20612	-	0	 0.097	 0.094
TDRD5	HGNC:20614	-	0	 0.090	 0.093
TDRD6	HGNC:21339	-	0	 0.087	 0.086
TDRD7	HGNC:30831	-	0	 0.111	 0.112
TDRD9	HGNC:20122	-	0	 0.091	 0.094
TDRKH	HGNC:11713	-	0	 0.098	 0.102
TDRP	HGNC:26951	-	0	 0.097	 0.099
TEAD1	HGNC:11714	-	0	 0.116	 0.109
TEAD2	HGNC:11715	-	0	 0.101	 0.094
TEAD3	HGNC:11716	-	0	 0.107	 0.100
TEAD4	HGNC:11717	-	0	 0.113	 0.099
TEC	HGNC:11719	-	0	 0.114	 0.139
TECPR1	HGNC:22214	-	0	 0.099	 0.104
TECPR2	HGNC:19957	-	0	 0.095	 0.093
TECR	HGNC:4551	-	0	 0.105	 0.096
TECRL	HGNC:27365	-	0	 0.085	 0.084
TECTA	HGNC:11720	-	0	 0.095	 0.090
TECTB	HGNC:11721	-	0	 0.088	 0.088
TEDDM1	HGNC:30233	-	0	 0.082	 0.082
TEF	HGNC:11722	-	0	 0.109	 0.102
TEFM	HGNC:26223	-	0	 0.094	 0.097
TEK	HGNC:11724	-	0	 0.136	 0.154
TEKT1	HGNC:15534	-	0	 0.085	 0.083
TEKT2	HGNC:11725	-	0	 0.091	 0.094
TEKT3	HGNC:14293	-	0	 0.089	 0.097
TEKT4	HGNC:31012	-	0	 0.090	 0.089
TEKT5	HGNC:26554	-	0	 0.085	 0.083
TELO2	HGNC:29099	-	0	 0.091	 0.089
TEN1	HGNC:37242	-	0	 0.089	 0.090
TENC1	HGNC:19737	-	0	 0.106	 0.107
TENM1	HGNC:8117	-	0	 0.116	 0.119
TENM2	HGNC:29943	-	0	 0.095	 0.098
TENM3	HGNC:29944	-	0	 0.093	 0.093
TENM4	HGNC:29945	-	1	 0.198	 0.116
TEP1	HGNC:11726	-	0	 0.110	 0.094
TEPP	HGNC:33745	-	0	 0.086	 0.084
TERF1	HGNC:11728	-	0	 0.124	 0.116
TERF2	HGNC:11729	-	0	 0.126	 0.114
TERF2IP	HGNC:19246	-	0	 0.121	 0.108
TERT	HGNC:11730	-	4	 1.127	 0.678
TES	HGNC:14620	-	0	 0.114	 0.129
TESC	HGNC:26065	-	0	 0.112	 0.114
TESK1	HGNC:11731	-	0	 0.109	 0.103
TESK2	HGNC:11732	-	0	 0.105	 0.102
TESPA1	HGNC:29109	-	0	 0.102	 0.108
TET1	HGNC:29484	-	0	 0.099	 0.100
TET2	HGNC:25941	-	2	 0.273	 0.275
TET3	HGNC:28313	-	0	 0.100	 0.112
TEX10	HGNC:25988	-	0	 0.097	 0.102
TEX101	HGNC:30722	-	0	 0.088	 0.092
TEX11	HGNC:11733	-	0	 0.090	 0.084
TEX12	HGNC:11734	-	0	 0.091	 0.088
TEX13A	HGNC:11735	-	0	 0.087	 0.090
TEX13B	HGNC:11736	-	0	 0.087	 0.089
TEX14	HGNC:11737	-	0	 0.096	 0.092
TEX15	HGNC:11738	-	0	 0.095	 0.097
TEX19	HGNC:33802	-	0	 0.090	 0.089
TEX2	HGNC:30884	-	0	 0.106	 0.107
TEX22	HGNC:40026	-	0	 0.084	 0.087
TEX26	HGNC:28622	-	0	 0.087	 0.084
TEX261	HGNC:30712	-	0	 0.102	 0.102
TEX264	HGNC:30247	-	0	 0.098	 0.095
TEX28	HGNC:2563	-	0	 0.090	 0.084
TEX29	HGNC:20370	-	0	 0.083	 0.083
TEX30	HGNC:25188	-	0	 0.097	 0.095
TEX33	HGNC:28568	-	0	 0.086	 0.086
TEX35	HGNC:25366	-	0	 0.092	 0.093
TEX36	HGNC:31653	-	0	 0.084	 0.086
TEX37	HGNC:26341	-	0	 0.087	 0.086
TEX38	HGNC:29589	-	0	 0.085	 0.085
TEX40	HGNC:19231	-	0	 0.089	 0.088
TEX9	HGNC:29585	-	0	 0.090	 0.091
TF	HGNC:11740	-	0	 0.124	 0.120
TFAM	HGNC:11741	-	0	 0.109	 0.097
TFAP2A	HGNC:11742	-	0	 0.127	 0.116
TFAP2B	HGNC:11743	-	1	 0.231	 0.173
TFAP2C	HGNC:11744	-	0	 0.119	 0.111
TFAP2D	HGNC:15581	-	0	 0.095	 0.087
TFAP2E	HGNC:30774	-	0	 0.092	 0.090
TFAP4	HGNC:11745	-	0	 0.127	 0.113
TFB1M	HGNC:17037	-	0	 0.094	 0.096
TFB2M	HGNC:18559	-	0	 0.102	 0.092
TFCP2	HGNC:11748	-	0	 0.108	 0.105
TFCP2L1	HGNC:17925	-	1	 0.490	 1.570
TFDP1	HGNC:11749	-	0	 0.141	 0.118
TFDP2	HGNC:11751	-	0	 0.118	 0.117
TFDP3	HGNC:24603	-	0	 0.090	 0.086
TFE3	HGNC:11752	-	0	 0.109	 0.115
TFEB	HGNC:11753	-	0	 0.110	 0.115
TFEC	HGNC:11754	-	0	 0.127	 0.146
TFF1	HGNC:11755	-	0	 0.106	 0.104
TFF2	HGNC:11756	-	0	 0.097	 0.096
TFF3	HGNC:11757	-	0	 0.114	 0.121
TFG	HGNC:11758	-	0	 0.118	 0.124
TFIP11	HGNC:17165	-	0	 0.094	 0.093
TFPI	HGNC:11760	-	0	 0.137	 0.132
TFPI2	HGNC:11761	-	0	 0.120	 0.122
TFPT	HGNC:13630	-	0	 0.099	 0.094
TFR2	HGNC:11762	-	0	 0.107	 0.109
TFRC	HGNC:11763	-	0	 0.158	 0.142
TG	HGNC:11764	-	1	 0.506	 0.483
TGDS	HGNC:20324	-	0	 0.097	 0.095
TGFA	HGNC:11765	-	0	 0.136	 0.137
TGFB1	HGNC:11766	-	0	 0.249	 0.358
TGFB1I1	HGNC:11767	-	0	 0.123	 0.119
TGFB2	HGNC:11768	-	0	 0.195	 0.239
TGFB3	HGNC:11769	-	0	 0.177	 0.193
TGFBI	HGNC:11771	-	0	 0.146	 0.159
TGFBR1	HGNC:11772	-	0	 0.242	 0.267
TGFBR2	HGNC:11773	-	2	 0.499	 0.419
TGFBR3	HGNC:11774	-	0	 0.154	 0.140
TGFBR3L	HGNC:44152	-	0	 0.082	 0.082
TGFBRAP1	HGNC:16836	-	0	 0.104	 0.100
TGIF1	HGNC:11776	-	0	 0.171	 0.153
TGIF2	HGNC:15764	-	0	 0.125	 0.125
TGIF2LX	HGNC:18570	-	0	 0.085	 0.084
TGIF2LY	HGNC:18569	-	0	 0.088	 0.090
TGM1	HGNC:11777	-	0	 0.108	 0.106
TGM2	HGNC:11778	-	0	 0.143	 0.139
TGM3	HGNC:11779	-	0	 0.113	 0.112
TGM4	HGNC:11780	-	0	 0.093	 0.098
TGM5	HGNC:11781	-	0	 0.101	 0.092
TGM6	HGNC:16255	-	0	 0.086	 0.086
TGM7	HGNC:30790	-	0	 0.091	 0.093
TGOLN2	HGNC:15450	-	0	 0.113	 0.103
TGS1	HGNC:17843	-	0	 0.098	 0.089
TH	HGNC:11782	-	0	 0.106	 0.093
THADA	HGNC:19217	-	4	 1.031	 3.662
THAP1	HGNC:20856	-	0	 0.094	 0.088
THAP10	HGNC:23193	-	0	 0.091	 0.091
THAP11	HGNC:23194	-	0	 0.103	 0.103
THAP2	HGNC:20854	-	0	 0.094	 0.094
THAP3	HGNC:20855	-	0	 0.094	 0.087
THAP4	HGNC:23187	-	0	 0.097	 0.095
THAP5	HGNC:23188	-	0	 0.087	 0.084
THAP6	HGNC:23189	-	0	 0.086	 0.088
THAP7	HGNC:23190	-	0	 0.097	 0.098
THAP8	HGNC:23191	-	0	 0.088	 0.091
THAP9	HGNC:23192	-	0	 0.087	 0.087
THBD	HGNC:11784	-	0	 0.141	 0.145
THBS1	HGNC:11785	-	0	 0.163	 0.146
THBS2	HGNC:11786	-	0	 0.128	 0.113
THBS3	HGNC:11787	-	0	 0.107	 0.100
THBS4	HGNC:11788	-	0	 0.118	 0.110
THEG	HGNC:13706	-	0	 0.095	 0.097
THEGL	HGNC:43771	-	0	 0.083	 0.084
THEM4	HGNC:17947	-	0	 0.098	 0.101
THEM5	HGNC:26755	-	0	 0.087	 0.082
THEM6	HGNC:29656	-	0	 0.092	 0.089
THEMIS	HGNC:21569	± HC-S	0	 0.098	 0.105
THEMIS2	HGNC:16839	-	0	 0.111	 0.116
THG1L	HGNC:26053	-	0	 0.091	 0.089
THNSL1	HGNC:26160	-	0	 0.091	 0.089
THNSL2	HGNC:25602	-	0	 0.095	 0.091
THOC1	HGNC:19070	-	0	 0.106	 0.109
THOC2	HGNC:19073	-	0	 0.106	 0.101
THOC3	HGNC:19072	-	0	 0.089	 0.091
THOC5	HGNC:19074	-	0	 0.095	 0.102
THOC6	HGNC:28369	-	0	 0.095	 0.091
THOC7	HGNC:29874	-	0	 0.100	 0.124
THOP1	HGNC:11793	-	0	 0.099	 0.089
THPO	HGNC:11795	-	0	 0.116	 0.108
THRA	HGNC:11796	-	0	 0.139	 0.111
THRAP3	HGNC:22964	-	0	 0.113	 0.107
THRB	HGNC:11799	-	0	 0.127	 0.120
THRSP	HGNC:11800	-	0	 0.094	 0.091
THSD1	HGNC:17754	-	0	 0.092	 0.092
THSD4	HGNC:25835	-	0	 0.091	 0.083
THSD7A	HGNC:22207	-	0	 0.096	 0.101
THSD7B	HGNC:29348	-	0	 0.085	 0.087
THTPA	HGNC:18987	-	0	 0.091	 0.088
THUMPD1	HGNC:23807	-	0	 0.101	 0.098
THUMPD2	HGNC:14890	-	0	 0.091	 0.091
THUMPD3	HGNC:24493	-	0	 0.091	 0.094
THY1	HGNC:11801	-	0	 0.144	 0.144
THYN1	HGNC:29560	-	0	 0.101	 0.099
TIA1	HGNC:11802	-	0	 0.118	 0.120
TIAF1	HGNC:11803	-	0	 0.098	 0.098
TIAL1	HGNC:11804	-	0	 0.123	 0.120
TIAM1	HGNC:11805	-	0	 0.142	 0.166
TIAM2	HGNC:11806	-	0	 0.105	 0.128
TICAM1	HGNC:18348	-	0	 0.122	 0.132
TICAM2	HGNC:21354	-	0	 0.102	 0.101
TICRR	HGNC:28704	-	0	 0.090	 0.089
TIE1	HGNC:11809	-	0	 0.118	 0.115
TIFA	HGNC:19075	-	0	 0.107	 0.108
TIFAB	HGNC:34024	-	0	 0.091	 0.090
TIGD1	HGNC:14523	-	0	 0.090	 0.090
TIGD2	HGNC:18333	-	0	 0.087	 0.086
TIGD3	HGNC:18334	-	0	 0.088	 0.087
TIGD4	HGNC:18335	-	0	 0.090	 0.089
TIGD5	HGNC:18336	-	0	 0.089	 0.087
TIGD6	HGNC:18332	-	0	 0.090	 0.087
TIGD7	HGNC:18331	-	0	 0.091	 0.091
TIGIT	HGNC:26838	-	0	 0.091	 0.093
TIMD4	HGNC:25132	-	0	 0.087	 0.086
TIMELESS	HGNC:11813	-	0	 0.118	 0.119
TIMM10	HGNC:11814	-	0	 0.103	 0.096
TIMM10B	HGNC:4022	-	0	 0.094	 0.090
TIMM13	HGNC:11816	-	0	 0.106	 0.096
TIMM17A	HGNC:17315	-	0	 0.109	 0.101
TIMM17B	HGNC:17310	-	0	 0.109	 0.099
TIMM21	HGNC:25010	-	0	 0.096	 0.094
TIMM22	HGNC:17317	-	0	 0.091	 0.094
TIMM23	HGNC:17312	-	0	 0.104	 0.103
TIMM23B	HGNC:23581	-	0	 0.089	 0.085
TIMM44	HGNC:17316	-	0	 0.106	 0.105
TIMM50	HGNC:23656	-	0	 0.110	 0.106
TIMM8A	HGNC:11817	-	0	 0.105	 0.099
TIMM8B	HGNC:11818	-	0	 0.106	 0.103
TIMM9	HGNC:11819	-	0	 0.107	 0.102
TIMMDC1	HGNC:1321	-	1	 0.308	 1.142
TIMP1	HGNC:11820	-	0	 0.154	 0.152
TIMP2	HGNC:11821	-	0	 0.157	 0.144
TIMP3	HGNC:11822	-	1	 0.254	 0.159
TIMP4	HGNC:11823	-	0	 0.106	 0.093
TINAG	HGNC:14599	-	0	 0.099	 0.090
TINAGL1	HGNC:19168	-	0	 0.105	 0.106
TINF2	HGNC:11824	-	0	 0.113	 0.101
TIPARP	HGNC:23696	-	1	 0.357	 0.225
TIPIN	HGNC:30750	-	0	 0.109	 0.107
TIPRL	HGNC:30231	-	0	 0.101	 0.105
TIRAP	HGNC:17192	-	0	 0.123	 0.126
TJAP1	HGNC:17949	-	0	 0.098	 0.094
