gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
SENP3	HGNC:17862	-	0	 0.100	 0.087
SENP5	HGNC:28407	-	0	 0.090	 0.082
SENP6	HGNC:20944	-	0	 0.100	 0.105
SENP7	HGNC:30402	-	0	 0.098	 0.089
SENP8	HGNC:22992	-	0	 0.089	 0.085
SEPHS1	HGNC:19685	-	0	 0.106	 0.088
SEPHS2	HGNC:19686	-	0	 0.113	 0.093
SEPN1	HGNC:15999	-	0	 0.094	 0.083
SEPP1	HGNC:10751	-	0	 0.132	 0.099
SEPSECS	HGNC:30605	-	0	 0.095	 0.086
SEPT1	HGNC:2879	-	0	 0.093	 0.083
SEPT10	HGNC:14349	-	0	 0.107	 0.089
SEPT11	HGNC:25589	-	0	 0.113	 0.103
SEPT12	HGNC:26348	-	0	 0.088	 0.080
SEPT14	HGNC:33280	-	0	 0.086	 0.082
SEPT2	HGNC:7729	-	0	 0.107	 0.096
SEPT3	HGNC:10750	-	0	 0.097	 0.094
SEPT4	HGNC:9165	-	0	 0.116	 0.089
SEPT5	HGNC:9164	-	0	 0.111	 0.094
SEPT6	HGNC:15848	-	0	 0.119	 0.087
SEPT7	HGNC:1717	-	0	 0.117	 0.109
SEPT8	HGNC:16511	-	0	 0.101	 0.093
SEPT9	HGNC:7323	-	0	 0.120	 0.103
SEPW1	HGNC:10752	-	0	 0.101	 0.090
SERAC1	HGNC:21061	-	0	 0.093	 0.084
SERBP1	HGNC:17860	-	0	 0.120	 0.102
SERF1A	HGNC:10755	-	0	 0.098	 0.087
SERF1B	HGNC:10756	-	0	 0.088	 0.082
SERF2	HGNC:10757	-	0	 0.099	 0.089
SERGEF	HGNC:17499	-	0	 0.100	 0.091
SERHL	HGNC:14408	-	0	 0.087	 0.082
SERHL2	HGNC:29446	-	0	 0.093	 0.088
SERINC1	HGNC:13464	-	0	 0.114	 0.102
SERINC2	HGNC:23231	-	1	 0.208	 0.145
SERINC3	HGNC:11699	-	0	 0.111	 0.092
SERINC4	HGNC:32237	-	0	 0.085	 0.081
SERINC5	HGNC:18825	-	0	 0.103	 0.086
SERP1	HGNC:10759	-	0	 0.121	 0.105
SERP2	HGNC:20607	-	0	 0.088	 0.086
SERPINA1	HGNC:8941	-	0	 0.154	 0.098
SERPINA10	HGNC:15996	-	0	 0.094	 0.080
SERPINA11	HGNC:19193	-	0	 0.086	 0.080
SERPINA12	HGNC:18359	-	0	 0.092	 0.087
SERPINA3	HGNC:16	-	0	 0.125	 0.091
SERPINA4	HGNC:8948	-	0	 0.098	 0.090
SERPINA5	HGNC:8723	-	0	 0.119	 0.087
SERPINA6	HGNC:1540	-	0	 0.099	 0.085
SERPINA7	HGNC:11583	-	0	 0.097	 0.084
SERPINA9	HGNC:15995	-	0	 0.087	 0.085
SERPINB1	HGNC:3311	-	0	 0.121	 0.093
SERPINB10	HGNC:8942	-	0	 0.093	 0.083
SERPINB11	HGNC:14221	-	0	 0.088	 0.084
SERPINB12	HGNC:14220	-	0	 0.089	 0.082
SERPINB13	HGNC:8944	-	0	 0.098	 0.093
SERPINB2	HGNC:8584	-	0	 0.136	 0.098
SERPINB3	HGNC:10569	-	0	 0.099	 0.099
SERPINB4	HGNC:10570	-	0	 0.095	 0.086
SERPINB5	HGNC:8949	-	0	 0.114	 0.102
SERPINB6	HGNC:8950	-	0	 0.108	 0.088
SERPINB7	HGNC:13902	-	0	 0.103	 0.083
SERPINB8	HGNC:8952	-	0	 0.108	 0.087
SERPINB9	HGNC:8955	-	0	 0.128	 0.091
SERPINC1	HGNC:775	-	0	 0.118	 0.085
SERPIND1	HGNC:4838	-	0	 0.108	 0.083
SERPINE1	HGNC:8583	-	0	 0.176	 0.098
SERPINE2	HGNC:8951	-	0	 0.115	 0.099
SERPINE3	HGNC:24774	-	0	 0.082	 0.080
SERPINF1	HGNC:8824	-	0	 0.129	 0.092
SERPINF2	HGNC:9075	-	0	 0.117	 0.084
SERPING1	HGNC:1228	-	0	 0.163	 0.116
SERPINH1	HGNC:1546	-	0	 0.121	 0.110
SERPINI1	HGNC:8943	-	0	 0.120	 0.091
SERPINI2	HGNC:8945	-	0	 0.102	 0.089
SERTAD1	HGNC:17932	-	0	 0.118	 0.090
SERTAD2	HGNC:30784	-	0	 0.117	 0.097
SERTAD3	HGNC:17931	-	0	 0.105	 0.088
SERTAD4	HGNC:25236	-	0	 0.100	 0.085
SERTM1	HGNC:33792	-	0	 0.090	 0.081
SESN1	HGNC:21595	-	0	 0.135	 0.097
SESN2	HGNC:20746	-	0	 0.108	 0.088
SESN3	HGNC:23060	-	0	 0.114	 0.088
SESTD1	HGNC:18379	-	0	 0.099	 0.086
SET	HGNC:10760	-	0	 0.131	 0.114
SETBP1	HGNC:15573	-	0	 0.108	 0.084
SETD1A	HGNC:29010	-	0	 0.094	 0.091
SETD1B	HGNC:29187	-	0	 0.094	 0.087
SETD2	HGNC:18420	-	0	 0.113	 0.090
SETD3	HGNC:20493	-	0	 0.100	 0.089
SETD4	HGNC:1258	-	0	 0.092	 0.082
SETD5	HGNC:25566	-	0	 0.093	 0.088
SETD6	HGNC:26116	-	0	 0.092	 0.086
SETD7	HGNC:30412	-	0	 0.099	 0.096
SETD8	HGNC:29489	-	0	 0.107	 0.108
SETD9	HGNC:28508	-	0	 0.088	 0.083
SETDB1	HGNC:10761	-	0	 0.113	 0.112
SETDB2	HGNC:20263	-	0	 0.091	 0.083
SETMAR	HGNC:10762	-	0	 0.094	 0.096
SETSIP	HGNC:42937	-	0	 0.082	 0.080
SETX	HGNC:445	-	0	 0.100	 0.096
SEZ6	HGNC:15955	-	0	 0.095	 0.081
SEZ6L	HGNC:10763	-	0	 0.099	 0.088
SEZ6L2	HGNC:30844	-	0	 0.104	 0.089
SF1	HGNC:12950	-	0	 0.119	 0.108
SF3A1	HGNC:10765	-	0	 0.107	 0.099
SF3A2	HGNC:10766	-	0	 0.101	 0.096
SF3A3	HGNC:10767	-	0	 0.107	 0.090
SF3B1	HGNC:10768	-	0	 0.111	 0.096
SF3B2	HGNC:10769	-	0	 0.101	 0.093
SF3B3	HGNC:10770	-	0	 0.107	 0.094
SF3B4	HGNC:10771	-	0	 0.104	 0.096
SF3B5	HGNC:21083	-	0	 0.095	 0.086
SFI1	HGNC:29064	-	0	 0.099	 0.090
SFMBT1	HGNC:20255	-	1	 0.301	 0.128
SFMBT2	HGNC:20256	-	0	 0.099	 0.084
SFN	HGNC:10773	-	0	 0.145	 0.113
SFPQ	HGNC:10774	-	0	 0.122	 0.101
SFR1	HGNC:29574	-	0	 0.100	 0.090
SFRP1	HGNC:10776	-	0	 0.133	 0.092
SFRP2	HGNC:10777	-	0	 0.105	 0.088
SFRP4	HGNC:10778	-	0	 0.113	 0.083
SFRP5	HGNC:10779	-	0	 0.106	 0.087
SFSWAP	HGNC:10790	-	0	 0.105	 0.090
SFT2D1	HGNC:21102	-	0	 0.093	 0.087
SFT2D2	HGNC:25140	-	0	 0.101	 0.082
SFT2D3	HGNC:28767	-	0	 0.089	 0.084
SFTA2	HGNC:18386	-	0	 0.085	 0.081
SFTA3	HGNC:18387	-	0	 0.083	 0.080
SFTPA1	HGNC:10798	-	0	 0.092	 0.087
SFTPA2	HGNC:10799	-	0	 0.087	 0.087
SFTPB	HGNC:10801	-	0	 0.097	 0.085
SFTPC	HGNC:10802	-	0	 0.102	 0.088
SFTPD	HGNC:10803	-	0	 0.117	 0.091
SFXN1	HGNC:16085	-	0	 0.098	 0.097
SFXN2	HGNC:16086	-	0	 0.102	 0.086
SFXN3	HGNC:16087	-	0	 0.113	 0.090
SFXN4	HGNC:16088	-	0	 0.091	 0.087
SFXN5	HGNC:16073	-	0	 0.095	 0.091
SGCA	HGNC:10805	-	0	 0.106	 0.086
SGCB	HGNC:10806	-	0	 0.119	 0.090
SGCD	HGNC:10807	-	0	 0.119	 0.086
SGCE	HGNC:10808	-	0	 0.113	 0.097
SGCG	HGNC:10809	-	0	 0.114	 0.094
SGCZ	HGNC:14075	-	0	 0.087	 0.081
SGIP1	HGNC:25412	-	0	 0.102	 0.093
SGK1	HGNC:10810	-	0	 0.170	 0.099
SGK2	HGNC:13900	-	0	 0.098	 0.082
SGK3	HGNC:10812	-	0	 0.109	 0.093
SGMS1	HGNC:29799	-	0	 0.127	 0.109
SGMS2	HGNC:28395	-	0	 0.111	 0.093
SGOL1	HGNC:25088	-	0	 0.100	 0.088
SGOL2	HGNC:30812	-	0	 0.096	 0.102
SGPL1	HGNC:10817	-	0	 0.116	 0.092
SGPP1	HGNC:17720	-	0	 0.109	 0.094
SGPP2	HGNC:19953	-	0	 0.103	 0.085
SGSH	HGNC:10818	-	0	 0.110	 0.090
SGSM1	HGNC:29410	-	0	 0.086	 0.082
SGSM2	HGNC:29026	-	0	 0.099	 0.087
SGSM3	HGNC:25228	-	0	 0.104	 0.099
SGTA	HGNC:10819	-	0	 0.103	 0.112
SGTB	HGNC:23567	-	0	 0.112	 0.090
SH2B1	HGNC:30417	-	1	 0.206	 0.125
SH2B2	HGNC:17381	-	0	 0.132	 0.090
SH2B3	HGNC:29605	-	4	 4.331	 0.638
SH2D1A	HGNC:10820	-	0	 0.136	 0.090
SH2D1B	HGNC:30416	-	0	 0.097	 0.082
SH2D2A	HGNC:10821	-	0	 0.116	 0.092
SH2D3A	HGNC:16885	-	0	 0.099	 0.085
SH2D3C	HGNC:16884	-	0	 0.109	 0.082
SH2D4A	HGNC:26102	-	0	 0.098	 0.087
SH2D4B	HGNC:31440	-	0	 0.087	 0.080
SH2D5	HGNC:28819	-	0	 0.091	 0.080
SH2D6	HGNC:30439	-	0	 0.086	 0.081
SH2D7	HGNC:34549	-	0	 0.082	 0.080
SH3BGR	HGNC:10822	-	0	 0.106	 0.088
SH3BGRL	HGNC:10823	-	0	 0.118	 0.098
SH3BGRL2	HGNC:15567	-	0	 0.111	 0.092
SH3BGRL3	HGNC:15568	-	0	 0.108	 0.092
SH3BP1	HGNC:10824	-	0	 0.106	 0.085
SH3BP2	HGNC:10825	-	0	 0.120	 0.094
SH3BP4	HGNC:10826	-	0	 0.115	 0.100
SH3BP5	HGNC:10827	-	0	 0.128	 0.097
SH3BP5L	HGNC:29360	-	0	 0.095	 0.085
SH3D19	HGNC:30418	-	0	 0.100	 0.093
SH3D21	HGNC:26236	-	0	 0.096	 0.089
SH3GL1	HGNC:10830	-	0	 0.110	 0.094
SH3GL2	HGNC:10831	-	0	 0.130	 0.090
SH3GL3	HGNC:10832	-	0	 0.112	 0.102
SH3GLB1	HGNC:10833	-	0	 0.121	 0.098
SH3GLB2	HGNC:10834	-	0	 0.104	 0.093
SH3KBP1	HGNC:13867	-	0	 0.133	 0.095
SH3PXD2A	HGNC:23664	-	0	 0.103	 0.093
SH3PXD2B	HGNC:29242	-	0	 0.091	 0.090
SH3RF1	HGNC:17650	-	0	 0.105	 0.090
SH3RF2	HGNC:26299	-	0	 0.096	 0.092
SH3RF3	HGNC:24699	-	0	 0.090	 0.082
SH3TC1	HGNC:26009	-	0	 0.103	 0.086
SH3TC2	HGNC:29427	-	0	 0.092	 0.082
SH3YL1	HGNC:29546	-	0	 0.102	 0.089
SHANK1	HGNC:15474	-	0	 0.095	 0.084
SHANK2	HGNC:14295	-	0	 0.103	 0.088
SHANK3	HGNC:14294	-	0	 0.089	 0.081
SHARPIN	HGNC:25321	-	0	 0.100	 0.091
SHB	HGNC:10838	-	0	 0.111	 0.089
SHBG	HGNC:10839	-	0	 0.101	 0.091
SHC1	HGNC:10840	-	0	 0.228	 0.099
SHC2	HGNC:29869	-	0	 0.106	 0.081
SHC3	HGNC:18181	-	0	 0.123	 0.088
SHC4	HGNC:16743	-	0	 0.099	 0.081
SHCBP1	HGNC:29547	-	0	 0.100	 0.088
SHCBP1L	HGNC:16788	-	0	 0.093	 0.084
SHD	HGNC:30633	-	0	 0.091	 0.084
SHE	HGNC:27004	-	0	 0.093	 0.099
SHF	HGNC:25116	-	0	 0.091	 0.082
SHFM1	HGNC:10845	-	0	 0.111	 0.089
SHH	HGNC:10848	-	0	 0.123	 0.097
SHISA2	HGNC:20366	-	0	 0.099	 0.085
SHISA3	HGNC:25159	-	0	 0.089	 0.084
SHISA4	HGNC:27139	-	0	 0.091	 0.084
SHISA5	HGNC:30376	-	0	 0.111	 0.093
SHISA6	HGNC:34491	-	1	 0.164	 0.108
SHISA7	HGNC:35409	-	0	 0.090	 0.083
SHISA8	HGNC:18351	-	0	 0.086	 0.080
SHISA9	HGNC:37231	-	0	 0.086	 0.085
SHKBP1	HGNC:19214	-	0	 0.101	 0.093
SHMT1	HGNC:10850	-	0	 0.112	 0.095
SHMT2	HGNC:10852	-	0	 0.120	 0.093
SHOC2	HGNC:15454	-	0	 0.103	 0.090
SHOX	HGNC:10853	-	0	 0.095	 0.096
SHOX2	HGNC:10854	-	0	 0.108	 0.089
SHPK	HGNC:1492	-	0	 0.091	 0.083
SHPRH	HGNC:19336	-	0	 0.095	 0.085
SHQ1	HGNC:25543	-	0	 0.093	 0.085
SHROOM1	HGNC:24084	-	0	 0.093	 0.085
SHROOM2	HGNC:630	-	0	 0.112	 0.097
SHROOM3	HGNC:30422	-	0	 0.103	 0.092
SHROOM4	HGNC:29215	-	0	 0.092	 0.088
SI	HGNC:10856	-	0	 0.095	 0.083
SIAE	HGNC:18187	-	0	 0.096	 0.087
SIAH1	HGNC:10857	-	0	 0.144	 0.108
SIAH2	HGNC:10858	-	0	 0.138	 0.095
SIAH3	HGNC:30553	-	0	 0.093	 0.084
SIDT1	HGNC:25967	-	1	 0.213	 0.323
SIDT2	HGNC:24272	-	0	 0.105	 0.097
SIGIRR	HGNC:30575	-	0	 0.121	 0.096
SIGLEC1	HGNC:11127	-	0	 0.105	 0.089
SIGLEC10	HGNC:15620	-	0	 0.088	 0.080
SIGLEC11	HGNC:15622	-	0	 0.086	 0.080
SIGLEC12	HGNC:15482	-	0	 0.085	 0.082
SIGLEC14	HGNC:32926	-	0	 0.082	 0.080
SIGLEC15	HGNC:27596	-	0	 0.093	 0.089
SIGLEC16	HGNC:24851	-	0	 0.083	 0.080
SIGLEC5	HGNC:10874	-	0	 0.095	 0.088
SIGLEC6	HGNC:10875	-	0	 0.099	 0.084
SIGLEC7	HGNC:10876	-	0	 0.102	 0.087
SIGLEC8	HGNC:10877	-	0	 0.092	 0.085
SIGLEC9	HGNC:10878	-	0	 0.090	 0.082
SIGLECL1	HGNC:26856	-	0	 0.085	 0.080
SIGMAR1	HGNC:8157	-	0	 0.104	 0.093
SIK1	HGNC:11142	-	0	 0.128	 0.102
SIK2	HGNC:21680	-	0	 0.112	 0.101
SIK3	HGNC:29165	-	0	 0.120	 0.098
SIKE1	HGNC:26119	-	0	 0.112	 0.097
SIL1	HGNC:24624	-	0	 0.097	 0.086
SIM1	HGNC:10882	-	0	 0.103	 0.091
SIM2	HGNC:10883	-	0	 0.107	 0.089
SIMC1	HGNC:24779	-	0	 0.093	 0.091
SIN3A	HGNC:19353	-	0	 0.137	 0.107
SIN3B	HGNC:19354	-	0	 0.103	 0.088
SIPA1	HGNC:10885	-	0	 0.124	 0.087
SIPA1L1	HGNC:20284	-	0	 0.105	 0.088
SIPA1L2	HGNC:23800	-	0	 0.106	 0.093
SIPA1L3	HGNC:23801	-	0	 0.100	 0.088
SIRPA	HGNC:9662	-	0	 0.140	 0.090
SIRPB1	HGNC:15928	-	0	 0.107	 0.085
SIRPB2	HGNC:16247	-	0	 0.085	 0.080
SIRPD	HGNC:16248	-	0	 0.086	 0.081
SIRPG	HGNC:15757	-	1	 0.435	 0.122
SIRT1	HGNC:14929	-	0	 0.130	 0.119
SIRT2	HGNC:10886	-	0	 0.123	 0.103
SIRT3	HGNC:14931	-	0	 0.103	 0.090
SIRT4	HGNC:14932	-	0	 0.097	 0.108
SIRT5	HGNC:14933	-	0	 0.098	 0.104
SIRT6	HGNC:14934	-	0	 0.099	 0.091
SIRT7	HGNC:14935	-	0	 0.123	 0.102
SIT1	HGNC:17710	-	0	 0.125	 0.093
SIVA1	HGNC:17712	-	0	 0.109	 0.092
SIX1	HGNC:10887	-	1	 0.283	 0.111
SIX2	HGNC:10888	-	0	 0.099	 0.089
SIX3	HGNC:10889	-	0	 0.104	 0.095
SIX4	HGNC:10890	-	0	 0.101	 0.089
SIX5	HGNC:10891	-	0	 0.100	 0.086
SIX6	HGNC:10892	-	0	 0.109	 0.089
SKA1	HGNC:28109	-	0	 0.093	 0.089
SKA2	HGNC:28006	-	0	 0.101	 0.092
SKA3	HGNC:20262	-	0	 0.092	 0.086
SKAP1	HGNC:15605	-	1	 0.397	 0.412
SKAP2	HGNC:15687	-	2	 0.973	 0.237
SKI	HGNC:10896	-	0	 0.112	 0.089
SKIDA1	HGNC:32697	-	0	 0.100	 0.085
SKIL	HGNC:10897	-	0	 0.141	 0.101
SKIV2L	HGNC:10898	-	0	 0.102	 0.097
SKIV2L2	HGNC:18734	-	0	 0.102	 0.097
SKOR1	HGNC:21326	-	0	 0.086	 0.083
SKOR2	HGNC:32695	-	0	 0.084	 0.081
SKP1	HGNC:10899	-	0	 0.146	 0.091
SKP2	HGNC:10901	-	0	 0.138	 0.095
SLA	HGNC:10902	-	1	 0.581	 0.411
SLA2	HGNC:17329	-	0	 0.115	 0.112
SLAIN1	HGNC:26387	-	0	 0.097	 0.084
SLAIN2	HGNC:29282	-	1	 0.285	 0.160
SLAMF1	HGNC:10903	-	0	 0.143	 0.091
SLAMF6	HGNC:21392	-	1	 0.426	 0.145
SLAMF7	HGNC:21394	-	0	 0.120	 0.096
SLAMF8	HGNC:21391	-	0	 0.108	 0.089
SLAMF9	HGNC:18430	-	0	 0.095	 0.085
SLBP	HGNC:10904	-	0	 0.111	 0.101
SLC10A1	HGNC:10905	-	0	 0.107	 0.086
SLC10A2	HGNC:10906	-	0	 0.106	 0.093
SLC10A3	HGNC:22979	-	0	 0.095	 0.089
SLC10A4	HGNC:22980	-	0	 0.087	 0.081
SLC10A5	HGNC:22981	-	0	 0.083	 0.080
SLC10A6	HGNC:30603	-	0	 0.094	 0.080
SLC10A7	HGNC:23088	-	0	 0.096	 0.092
SLC11A1	HGNC:10907	-	0	 0.123	 0.096
SLC11A2	HGNC:10908	-	0	 0.138	 0.101
SLC12A1	HGNC:10910	-	0	 0.102	 0.089
SLC12A2	HGNC:10911	-	0	 0.127	 0.097
SLC12A3	HGNC:10912	-	0	 0.099	 0.085
SLC12A4	HGNC:10913	-	0	 0.115	 0.094
SLC12A5	HGNC:13818	-	0	 0.108	 0.092
SLC12A6	HGNC:10914	-	0	 0.112	 0.088
SLC12A7	HGNC:10915	-	0	 0.116	 0.100
SLC12A8	HGNC:15595	-	0	 0.099	 0.083
SLC12A9	HGNC:17435	-	0	 0.099	 0.089
SLC13A1	HGNC:10916	-	0	 0.094	 0.084
SLC13A2	HGNC:10917	-	0	 0.104	 0.084
SLC13A3	HGNC:14430	-	0	 0.100	 0.084
SLC13A4	HGNC:15827	-	0	 0.096	 0.092
SLC13A5	HGNC:23089	-	0	 0.092	 0.083
SLC14A1	HGNC:10918	-	1	 0.411	 5.017
SLC14A2	HGNC:10919	-	0	 0.100	 0.091
SLC15A1	HGNC:10920	-	0	 0.103	 0.086
SLC15A2	HGNC:10921	-	0	 0.117	 0.091
SLC15A3	HGNC:18068	-	0	 0.114	 0.087
SLC15A4	HGNC:23090	-	1	 0.324	 0.128
SLC15A5	HGNC:33455	-	0	 0.086	 0.080
SLC16A1	HGNC:10922	-	0	 0.134	 0.095
SLC16A10	HGNC:17027	-	0	 0.106	 0.087
SLC16A11	HGNC:23093	-	0	 0.090	 0.091
SLC16A12	HGNC:23094	-	0	 0.086	 0.085
SLC16A13	HGNC:31037	-	0	 0.089	 0.086
SLC16A14	HGNC:26417	-	0	 0.094	 0.082
SLC16A2	HGNC:10923	-	0	 0.116	 0.093
SLC16A3	HGNC:10924	-	0	 0.133	 0.091
SLC16A4	HGNC:10925	-	0	 0.114	 0.093
SLC16A5	HGNC:10926	-	0	 0.108	 0.093
SLC16A6	HGNC:10927	-	0	 0.126	 0.100
SLC16A7	HGNC:10928	-	0	 0.117	 0.093
SLC16A8	HGNC:16270	-	1	 0.188	 0.115
SLC16A9	HGNC:23520	-	0	 0.093	 0.085
SLC17A1	HGNC:10929	-	0	 0.103	 0.092
SLC17A2	HGNC:10930	-	0	 0.099	 0.088
SLC17A3	HGNC:10931	-	0	 0.104	 0.104
SLC17A4	HGNC:10932	-	0	 0.096	 0.090
SLC17A5	HGNC:10933	-	0	 0.112	 0.097
SLC17A6	HGNC:16703	-	0	 0.104	 0.091
SLC17A7	HGNC:16704	-	0	 0.117	 0.098
SLC17A8	HGNC:20151	± HC-S	0	 0.093	 0.086
SLC17A9	HGNC:16192	-	0	 0.099	 0.086
SLC18A1	HGNC:10934	-	0	 0.105	 0.085
SLC18A2	HGNC:10935	-	0	 0.115	 0.100
SLC18A3	HGNC:10936	-	0	 0.105	 0.096
SLC18B1	HGNC:21573	-	0	 0.093	 0.088
SLC19A1	HGNC:10937	-	0	 0.112	 0.094
SLC19A2	HGNC:10938	-	0	 0.106	 0.089
SLC19A3	HGNC:16266	-	0	 0.090	 0.080
SLC1A1	HGNC:10939	-	0	 0.121	 0.103
SLC1A2	HGNC:10940	-	0	 0.127	 0.097
SLC1A3	HGNC:10941	-	0	 0.129	 0.100
SLC1A4	HGNC:10942	-	0	 0.127	 0.092
SLC1A5	HGNC:10943	-	0	 0.128	 0.095
SLC1A6	HGNC:10944	-	0	 0.109	 0.090
SLC1A7	HGNC:10945	-	0	 0.098	 0.090
SLC20A1	HGNC:10946	-	0	 0.141	 0.105
SLC20A2	HGNC:10947	-	0	 0.104	 0.094
SLC22A1	HGNC:10963	-	1	 0.203	 0.336
SLC22A10	HGNC:18057	-	0	 0.082	 0.080
SLC22A11	HGNC:18120	-	0	 0.099	 0.083
SLC22A12	HGNC:17989	-	0	 0.102	 0.086
SLC22A13	HGNC:8494	-	0	 0.095	 0.092
SLC22A14	HGNC:8495	-	0	 0.099	 0.098
SLC22A15	HGNC:20301	-	0	 0.095	 0.081
SLC22A16	HGNC:20302	-	0	 0.098	 0.083
SLC22A17	HGNC:23095	-	0	 0.096	 0.085
SLC22A18	HGNC:10964	-	0	 0.117	 0.098
SLC22A18AS	HGNC:10965	-	0	 0.093	 0.084
SLC22A2	HGNC:10966	-	0	 0.126	 0.100
SLC22A23	HGNC:21106	-	1	 0.318	 0.161
SLC22A24	HGNC:28542	-	0	 0.086	 0.080
SLC22A25	HGNC:32935	-	0	 0.087	 0.080
SLC22A3	HGNC:10967	-	1	 0.201	 0.337
SLC22A31	HGNC:27091	-	0	 0.082	 0.080
SLC22A4	HGNC:10968	-	0	 0.122	 0.087
SLC22A5	HGNC:10969	-	0	 0.112	 0.094
SLC22A6	HGNC:10970	-	0	 0.107	 0.093
SLC22A7	HGNC:10971	-	0	 0.107	 0.092
SLC22A8	HGNC:10972	-	0	 0.101	 0.091
SLC22A9	HGNC:16261	-	0	 0.089	 0.083
SLC23A1	HGNC:10974	-	0	 0.096	 0.090
SLC23A2	HGNC:10973	-	0	 0.117	 0.095
SLC23A3	HGNC:20601	-	0	 0.089	 0.081
SLC24A1	HGNC:10975	-	0	 0.105	 0.093
SLC24A2	HGNC:10976	-	0	 0.096	 0.087
SLC24A3	HGNC:10977	-	0	 0.116	 0.090
SLC24A4	HGNC:10978	-	0	 0.099	 0.091
SLC24A5	HGNC:20611	-	0	 0.092	 0.082
SLC25A1	HGNC:10979	-	0	 0.121	 0.125
SLC25A10	HGNC:10980	-	0	 0.104	 0.090
SLC25A11	HGNC:10981	-	0	 0.108	 0.101
SLC25A12	HGNC:10982	-	0	 0.113	 0.099
SLC25A13	HGNC:10983	-	0	 0.117	 0.102
SLC25A14	HGNC:10984	-	0	 0.103	 0.092
SLC25A15	HGNC:10985	-	0	 0.103	 0.101
SLC25A16	HGNC:10986	-	0	 0.102	 0.092
SLC25A17	HGNC:10987	-	0	 0.103	 0.096
SLC25A18	HGNC:10988	-	0	 0.091	 0.085
SLC25A19	HGNC:14409	-	0	 0.092	 0.090
SLC25A2	HGNC:22921	-	0	 0.086	 0.083
SLC25A20	HGNC:1421	-	0	 0.105	 0.094
SLC25A21	HGNC:14411	-	0	 0.090	 0.086
SLC25A22	HGNC:19954	-	0	 0.109	 0.106
SLC25A23	HGNC:19375	-	0	 0.095	 0.086
SLC25A24	HGNC:20662	-	0	 0.108	 0.089
SLC25A25	HGNC:20663	-	0	 0.100	 0.084
SLC25A26	HGNC:20661	-	0	 0.089	 0.080
SLC25A27	HGNC:21065	-	0	 0.096	 0.088
SLC25A28	HGNC:23472	-	0	 0.110	 0.088
SLC25A29	HGNC:20116	-	0	 0.091	 0.086
SLC25A3	HGNC:10989	-	0	 0.114	 0.105
SLC25A30	HGNC:27371	-	0	 0.092	 0.084
SLC25A31	HGNC:25319	-	0	 0.096	 0.086
SLC25A32	HGNC:29683	-	0	 0.098	 0.088
SLC25A33	HGNC:29681	-	0	 0.095	 0.082
SLC25A34	HGNC:27653	-	0	 0.095	 0.083
SLC25A35	HGNC:31921	-	0	 0.092	 0.083
SLC25A36	HGNC:25554	-	0	 0.101	 0.095
SLC25A37	HGNC:29786	-	0	 0.112	 0.088
SLC25A38	HGNC:26054	-	0	 0.094	 0.086
SLC25A39	HGNC:24279	-	0	 0.097	 0.087
SLC25A4	HGNC:10990	-	0	 0.124	 0.108
SLC25A40	HGNC:29680	-	0	 0.094	 0.087
SLC25A41	HGNC:28533	-	0	 0.086	 0.080
SLC25A42	HGNC:28380	-	0	 0.090	 0.083
SLC25A43	HGNC:30557	-	0	 0.087	 0.081
SLC25A44	HGNC:29036	-	0	 0.097	 0.090
SLC25A45	HGNC:27442	-	0	 0.093	 0.081
SLC25A46	HGNC:25198	-	0	 0.097	 0.087
SLC25A47	HGNC:20115	-	0	 0.092	 0.084
SLC25A48	HGNC:30451	-	0	 0.085	 0.080
SLC25A5	HGNC:10991	-	0	 0.125	 0.101
SLC25A51	HGNC:23323	-	0	 0.101	 0.090
SLC25A52	HGNC:23324	-	0	 0.082	 0.080
SLC25A53	HGNC:31894	-	0	 0.093	 0.085
SLC25A6	HGNC:10992	-	0	 0.108	 0.092
SLC26A1	HGNC:10993	-	0	 0.098	 0.085
SLC26A10	HGNC:14470	-	0	 0.095	 0.083
SLC26A11	HGNC:14471	-	0	 0.094	 0.088
SLC26A2	HGNC:10994	-	0	 0.115	 0.094
SLC26A3	HGNC:3018	-	0	 0.108	 0.092
SLC26A4	HGNC:8818	-	0	 0.106	 0.092
SLC26A5	HGNC:9359	-	0	 0.086	 0.081
SLC26A6	HGNC:14472	-	0	 0.101	 0.087
SLC26A7	HGNC:14467	-	0	 0.102	 0.088
SLC26A8	HGNC:14468	-	0	 0.093	 0.088
SLC26A9	HGNC:14469	-	0	 0.102	 0.084
SLC27A1	HGNC:10995	-	0	 0.101	 0.088
SLC27A2	HGNC:10996	-	0	 0.120	 0.091
SLC27A3	HGNC:10997	-	0	 0.104	 0.088
SLC27A4	HGNC:10998	-	0	 0.101	 0.087
SLC27A5	HGNC:10999	-	0	 0.103	 0.085
SLC27A6	HGNC:11000	-	0	 0.100	 0.084
SLC28A1	HGNC:11001	-	0	 0.106	 0.091
SLC28A2	HGNC:11002	-	0	 0.107	 0.090
SLC28A3	HGNC:16484	-	0	 0.092	 0.083
SLC29A1	HGNC:11003	-	0	 0.121	 0.101
SLC29A2	HGNC:11004	-	0	 0.111	 0.095
SLC29A3	HGNC:23096	-	0	 0.102	 0.088
SLC29A4	HGNC:23097	-	0	 0.091	 0.081
SLC2A1	HGNC:11005	-	0	 0.140	 0.097
SLC2A10	HGNC:13444	-	0	 0.102	 0.090
